ts_unix,pod,cpu_m,mem_mi
1786296053,processor-86bcb8fdc5-8d55c,344,34
1786296053,processor-86bcb8fdc5-8hjb4,327,35
1786296053,processor-86bcb8fdc5-8vntf,333,35
1786296058,processor-86bcb8fdc5-5kq6x,366,34
1786296058,processor-86bcb8fdc5-8d55c,344,34
1786296058,processor-86bcb8fdc5-8hjb4,327,35
1786296058,processor-86bcb8fdc5-8vntf,333,35
1786296063,processor-86bcb8fdc5-5kq6x,366,34
1786296063,processor-86bcb8fdc5-8d55c,344,34
1786296063,processor-86bcb8fdc5-8hjb4,327,35
1786296063,processor-86bcb8fdc5-8vntf,333,35
1786296068,processor-86bcb8fdc5-5kq6x,398,34
1786296068,processor-86bcb8fdc5-8d55c,326,34
1786296068,processor-86bcb8fdc5-8hjb4,390,35
1786296068,processor-86bcb8fdc5-8vntf,333,35
1786296074,processor-86bcb8fdc5-5kq6x,398,34
1786296074,processor-86bcb8fdc5-8d55c,326,34
1786296074,processor-86bcb8fdc5-8hjb4,390,35
1786296074,processor-86bcb8fdc5-8vntf,333,35
1786296079,processor-86bcb8fdc5-5kq6x,398,34
1786296079,processor-86bcb8fdc5-8d55c,326,34
1786296079,processor-86bcb8fdc5-8hjb4,378,35
1786296079,processor-86bcb8fdc5-8vntf,326,35
1786296084,processor-86bcb8fdc5-5kq6x,398,34
1786296084,processor-86bcb8fdc5-8d55c,326,34
1786296084,processor-86bcb8fdc5-8hjb4,378,35
1786296084,processor-86bcb8fdc5-8vntf,326,35
1786296089,processor-86bcb8fdc5-5kq6x,398,34
1786296089,processor-86bcb8fdc5-8d55c,326,34
1786296089,processor-86bcb8fdc5-8hjb4,378,35
1786296089,processor-86bcb8fdc5-8vntf,326,35
1786296095,processor-86bcb8fdc5-5kq6x,383,34
1786296095,processor-86bcb8fdc5-8d55c,324,34
1786296095,processor-86bcb8fdc5-8hjb4,363,35
1786296095,processor-86bcb8fdc5-8vntf,321,35
1786296100,processor-86bcb8fdc5-5kq6x,383,34
1786296100,processor-86bcb8fdc5-8d55c,324,34
1786296100,processor-86bcb8fdc5-8hjb4,363,35
1786296100,processor-86bcb8fdc5-8vntf,321,35
1786296105,processor-86bcb8fdc5-5kq6x,383,34
1786296105,processor-86bcb8fdc5-8d55c,324,34
1786296105,processor-86bcb8fdc5-8hjb4,363,35
1786296105,processor-86bcb8fdc5-8vntf,321,35
1786296110,processor-86bcb8fdc5-5kq6x,377,34
1786296110,processor-86bcb8fdc5-8d55c,321,34
1786296110,processor-86bcb8fdc5-8hjb4,340,35
1786296110,processor-86bcb8fdc5-8vntf,330,35
1786296116,processor-86bcb8fdc5-5kq6x,377,34
1786296116,processor-86bcb8fdc5-8d55c,321,34
1786296116,processor-86bcb8fdc5-8hjb4,340,35
1786296116,processor-86bcb8fdc5-8vntf,330,35
1786296121,processor-86bcb8fdc5-5kq6x,377,34
1786296121,processor-86bcb8fdc5-8d55c,321,34
1786296121,processor-86bcb8fdc5-8hjb4,340,35
1786296121,processor-86bcb8fdc5-8vntf,330,35
1786296126,processor-86bcb8fdc5-5kq6x,348,34
1786296126,processor-86bcb8fdc5-8d55c,322,34
1786296126,processor-86bcb8fdc5-8hjb4,408,35
1786296126,processor-86bcb8fdc5-8vntf,352,35
1786296131,processor-86bcb8fdc5-5kq6x,348,34
1786296131,processor-86bcb8fdc5-8d55c,322,34
