ts_unix,pod,cpu_m,mem_mi
1786393351,processor-6d47984c7d-82cmr,82,38
1786393351,processor-6d47984c7d-nns8h,54,35
1786393351,processor-6d47984c7d-nvsx8,86,35
1786393351,processor-6d47984c7d-zpjbs,110,35
1786393354,processor-6d47984c7d-82cmr,82,38
1786393354,processor-6d47984c7d-nns8h,54,35
1786393354,processor-6d47984c7d-nvsx8,86,35
1786393354,processor-6d47984c7d-zpjbs,110,35
1786393356,processor-6d47984c7d-82cmr,82,38
1786393356,processor-6d47984c7d-nns8h,54,35
1786393356,processor-6d47984c7d-nvsx8,86,35
1786393356,processor-6d47984c7d-zpjbs,110,35
1786393358,processor-6d47984c7d-82cmr,82,38
1786393358,processor-6d47984c7d-nns8h,54,35
1786393358,processor-6d47984c7d-nvsx8,86,35
1786393358,processor-6d47984c7d-zpjbs,110,35
1786393360,processor-6d47984c7d-82cmr,82,38
1786393360,processor-6d47984c7d-nns8h,54,35
1786393360,processor-6d47984c7d-nvsx8,86,35
1786393360,processor-6d47984c7d-zpjbs,110,35
1786393362,processor-6d47984c7d-82cmr,82,38
1786393362,processor-6d47984c7d-nns8h,54,35
1786393362,processor-6d47984c7d-nvsx8,86,35
1786393362,processor-6d47984c7d-zpjbs,110,35
1786393364,processor-6d47984c7d-82cmr,82,38
1786393364,processor-6d47984c7d-nns8h,54,35
1786393364,processor-6d47984c7d-nvsx8,86,35
1786393364,processor-6d47984c7d-zpjbs,110,35
1786393366,processor-6d47984c7d-82cmr,80,38
1786393366,processor-6d47984c7d-nns8h,54,35
1786393366,processor-6d47984c7d-nvsx8,82,35
1786393366,processor-6d47984c7d-zpjbs,108,35
1786393368,processor-6d47984c7d-82cmr,80,38
1786393368,processor-6d47984c7d-nns8h,54,35
1786393368,processor-6d47984c7d-nvsx8,82,35
1786393368,processor-6d47984c7d-zpjbs,108,35
1786393370,processor-6d47984c7d-82cmr,80,38
1786393370,processor-6d47984c7d-nns8h,54,35
1786393370,processor-6d47984c7d-nvsx8,82,35
1786393370,processor-6d47984c7d-zpjbs,108,35
1786393373,processor-6d47984c7d-82cmr,80,38
1786393373,processor-6d47984c7d-nns8h,54,35
1786393373,processor-6d47984c7d-nvsx8,82,35
1786393373,processor-6d47984c7d-zpjbs,108,35
1786393375,processor-6d47984c7d-82cmr,80,38
1786393375,processor-6d47984c7d-nns8h,54,35
1786393375,processor-6d47984c7d-nvsx8,82,35
1786393375,processor-6d47984c7d-zpjbs,108,35
1786393377,processor-6d47984c7d-82cmr,80,38
1786393377,processor-6d47984c7d-nns8h,54,35
1786393377,processor-6d47984c7d-nvsx8,82,35
1786393377,processor-6d47984c7d-zpjbs,108,35
1786393379,processor-6d47984c7d-82cmr,80,38
1786393379,processor-6d47984c7d-nns8h,54,35
1786393379,processor-6d47984c7d-nvsx8,82,35
1786393379,processor-6d47984c7d-zpjbs,108,35
1786393381,processor-6d47984c7d-82cmr,159,38
1786393381,processor-6d47984c7d-nns8h,106,35
1786393381,processor-6d47984c7d-nvsx8,149,35
1786393381,processor-6d47984c7d-zpjbs,209,35
1786393383,processor-6d47984c7d-82cmr,159,38
1786393383,processor-6d47984c7d-nns8h,106,35
1786393383,processor-6d47984c7d-nvsx8,149,35
1786393383,processor-6d47984c7d-zpjbs,209,35
1786393385,processor-6d47984c7d-82cmr,159,38
1786393385,processor-6d47984c7d-nns8h,106,35
1786393385,processor-6d47984c7d-nvsx8,149,35
1786393385,processor-6d47984c7d-zpjbs,209,35
1786393387,processor-6d47984c7d-82cmr,159,38
1786393387,processor-6d47984c7d-nns8h,106,35
1786393387,processor-6d47984c7d-nvsx8,149,35
1786393387,processor-6d47984c7d-zpjbs,209,35
1786393390,processor-6d47984c7d-82cmr,159,38
1786393390,processor-6d47984c7d-nns8h,106,35
1786393390,processor-6d47984c7d-nvsx8,149,35
1786393390,processor-6d47984c7d-zpjbs,209,35
1786393392,processor-6d47984c7d-82cmr,159,38
1786393392,processor-6d47984c7d-nns8h,106,35
1786393392,processor-6d47984c7d-nvsx8,149,35
1786393392,processor-6d47984c7d-zpjbs,209,35
1786393394,processor-6d47984c7d-82cmr,159,38
