ts_unix,pod,cpu_m,mem_mi
1788988485,processor-7558b5cdfc-zmf96,613,38
1788988487,processor-7558b5cdfc-qbnhr,724,36
1788988487,processor-7558b5cdfc-zmf96,613,38
1788988489,processor-7558b5cdfc-qbnhr,724,36
1788988489,processor-7558b5cdfc-zmf96,613,38
1788988492,processor-7558b5cdfc-qbnhr,724,36
1788988492,processor-7558b5cdfc-zmf96,613,38
1788988494,processor-7558b5cdfc-qbnhr,724,36
1788988494,processor-7558b5cdfc-zmf96,627,38
1788988496,processor-7558b5cdfc-qbnhr,724,36
1788988496,processor-7558b5cdfc-zmf96,627,38
1788988498,processor-7558b5cdfc-qbnhr,724,36
1788988498,processor-7558b5cdfc-zmf96,627,38
1788988501,processor-7558b5cdfc-qbnhr,724,36
1788988501,processor-7558b5cdfc-zmf96,627,38
1788988503,processor-7558b5cdfc-qbnhr,724,36
1788988503,processor-7558b5cdfc-zmf96,627,38
1788988505,processor-7558b5cdfc-qbnhr,724,36
1788988505,processor-7558b5cdfc-zmf96,627,38
1788988507,processor-7558b5cdfc-qbnhr,724,36
1788988507,processor-7558b5cdfc-zmf96,627,38
1788988509,processor-7558b5cdfc-qbnhr,720,36
1788988509,processor-7558b5cdfc-zmf96,610,38
1788988511,processor-7558b5cdfc-qbnhr,720,36
1788988511,processor-7558b5cdfc-zmf96,610,38
1788988514,processor-7558b5cdfc-qbnhr,720,36
1788988514,processor-7558b5cdfc-zmf96,610,38
1788988516,processor-7558b5cdfc-qbnhr,720,36
1788988516,processor-7558b5cdfc-zmf96,610,38
1788988518,processor-7558b5cdfc-qbnhr,720,36
1788988518,processor-7558b5cdfc-zmf96,610,38
1788988520,processor-7558b5cdfc-qbnhr,720,36
1788988520,processor-7558b5cdfc-zmf96,610,38
1788988522,processor-7558b5cdfc-qbnhr,720,36
1788988522,processor-7558b5cdfc-zmf96,610,38
1788988524,processor-7558b5cdfc-qbnhr,475,36
1788988524,processor-7558b5cdfc-zmf96,525,38
1788988526,processor-7558b5cdfc-qbnhr,475,36
1788988526,processor-7558b5cdfc-zmf96,525,38
1788988528,processor-7558b5cdfc-qbnhr,475,36
1788988528,processor-7558b5cdfc-zmf96,525,38
1788988530,processor-7558b5cdfc-qbnhr,475,36
1788988530,processor-7558b5cdfc-zmf96,525,38
1788988533,processor-7558b5cdfc-qbnhr,475,36
1788988533,processor-7558b5cdfc-zmf96,525,38
1788988535,processor-7558b5cdfc-qbnhr,475,36
1788988535,processor-7558b5cdfc-zmf96,525,38
1788988537,processor-7558b5cdfc-qbnhr,475,36
1788988537,processor-7558b5cdfc-zmf96,525,38
1788988539,processor-7558b5cdfc-qbnhr,8,36
1788988539,processor-7558b5cdfc-zmf96,9,38
1788988541,processor-7558b5cdfc-qbnhr,8,36
1788988541,processor-7558b5cdfc-zmf96,9,38
1788988543,processor-7558b5cdfc-qbnhr,8,36
1788988543,processor-7558b5cdfc-zmf96,9,38
