ts_unix,pod,cpu_m,mem_mi
1783872778,processor-57d86c6649-cgq6x,272,38
1783872778,processor-57d86c6649-f422v,259,35
1783872780,processor-57d86c6649-cgq6x,272,38
1783872780,processor-57d86c6649-f422v,259,35
1783872782,processor-57d86c6649-cgq6x,272,38
1783872782,processor-57d86c6649-f422v,259,35
1783872784,processor-57d86c6649-cgq6x,272,38
1783872784,processor-57d86c6649-f422v,259,35
1783872786,processor-57d86c6649-cgq6x,272,38
1783872786,processor-57d86c6649-f422v,259,35
1783872789,processor-57d86c6649-cgq6x,272,38
1783872789,processor-57d86c6649-f422v,259,35
1783872791,processor-57d86c6649-cgq6x,40,38
1783872791,processor-57d86c6649-dcssm,234,33
1783872791,processor-57d86c6649-f422v,22,38
1783872791,processor-57d86c6649-ms59k,45,33
1783872793,processor-57d86c6649-cgq6x,40,38
1783872793,processor-57d86c6649-dcssm,234,33
1783872793,processor-57d86c6649-f422v,22,38
1783872793,processor-57d86c6649-ms59k,45,33
1783872795,processor-57d86c6649-cgq6x,40,38
1783872795,processor-57d86c6649-dcssm,234,33
1783872795,processor-57d86c6649-f422v,22,38
1783872795,processor-57d86c6649-ms59k,45,33
1783872797,processor-57d86c6649-cgq6x,40,38
1783872797,processor-57d86c6649-dcssm,234,33
1783872797,processor-57d86c6649-f422v,22,38
1783872797,processor-57d86c6649-ms59k,45,33
1783872799,processor-57d86c6649-cgq6x,40,38
1783872799,processor-57d86c6649-dcssm,234,33
1783872799,processor-57d86c6649-f422v,22,38
1783872799,processor-57d86c6649-ms59k,45,33
1783872801,processor-57d86c6649-cgq6x,40,38
1783872801,processor-57d86c6649-dcssm,234,33
1783872801,processor-57d86c6649-f422v,22,38
1783872801,processor-57d86c6649-ms59k,45,33
1783872803,processor-57d86c6649-cgq6x,40,38
1783872803,processor-57d86c6649-dcssm,234,33
1783872803,processor-57d86c6649-f422v,22,38
1783872803,processor-57d86c6649-ms59k,45,33
1783872806,processor-57d86c6649-cgq6x,40,38
1783872806,processor-57d86c6649-dcssm,56,34
1783872806,processor-57d86c6649-f422v,54,38
1783872806,processor-57d86c6649-ms59k,54,33
1783872808,processor-57d86c6649-cgq6x,40,38
1783872808,processor-57d86c6649-dcssm,56,34
1783872808,processor-57d86c6649-f422v,54,38
1783872808,processor-57d86c6649-ms59k,54,33
1783872810,processor-57d86c6649-cgq6x,40,38
1783872810,processor-57d86c6649-dcssm,56,34
1783872810,processor-57d86c6649-f422v,54,38
1783872810,processor-57d86c6649-ms59k,54,33
1783872812,processor-57d86c6649-cgq6x,40,38
1783872812,processor-57d86c6649-dcssm,56,34
1783872812,processor-57d86c6649-f422v,54,38
1783872812,processor-57d86c6649-ms59k,54,33
1783872814,processor-57d86c6649-cgq6x,40,38
1783872814,processor-57d86c6649-dcssm,56,34
1783872814,processor-57d86c6649-f422v,54,38
1783872814,processor-57d86c6649-ms59k,54,33
1783872816,processor-57d86c6649-cgq6x,40,38
1783872816,processor-57d86c6649-dcssm,56,34
1783872816,processor-57d86c6649-f422v,54,38
1783872816,processor-57d86c6649-ms59k,54,33
1783872818,processor-57d86c6649-cgq6x,40,38
1783872818,processor-57d86c6649-dcssm,56,34
1783872818,processor-57d86c6649-f422v,54,38
1783872818,processor-57d86c6649-ms59k,54,33
1783872821,processor-57d86c6649-cgq6x,57,38
1783872821,processor-57d86c6649-dcssm,55,33
1783872821,processor-57d86c6649-f422v,54,38
1783872821,processor-57d86c6649-ms59k,54,33
1783872823,processor-57d86c6649-cgq6x,57,38
1783872823,processor-57d86c6649-dcssm,55,33
1783872823,processor-57d86c6649-f422v,54,38
1783872823,processor-57d86c6649-ms59k,54,33
1783872825,processor-57d86c6649-cgq6x,57,38
1783872825,processor-57d86c6649-dcssm,55,33
1783872825,processor-57d86c6649-f422v,54,38
1783872825,processor-57d86c6649-ms59k,54,33
1783872827,processor-57d86c6649-cgq6x,57,38
1783872827,processor-57d86c6649-dcssm,55,33
1783872827,processor-57d86c6649-f422v,54,38
1783872827,processor-57d86c6649-ms59k,54,33
1783872829,processor-57d86c6649-cgq6x,57,38
1783872829,processor-57d86c6649-dcssm,55,33
1783872829,processor-57d86c6649-f422v,54,38
1783872829,processor-57d86c6649-ms59k,54,33
1783872831,processor-57d86c6649-cgq6x,57,38
1783872831,processor-57d86c6649-dcssm,55,33
1783872831,processor-57d86c6649-f422v,54,38
1783872831,processor-57d86c6649-ms59k,54,33
1783872833,processor-57d86c6649-cgq6x,57,38
1783872833,processor-57d86c6649-dcssm,55,33
1783872833,processor-57d86c6649-f422v,54,38
1783872833,processor-57d86c6649-ms59k,54,33
1783872835,processor-57d86c6649-cgq6x,57,38
1783872835,processor-57d86c6649-dcssm,54,33
1783872835,processor-57d86c6649-f422v,54,38
1783872835,processor-57d86c6649-ms59k,56,33
1783872838,processor-57d86c6649-cgq6x,57,38
1783872838,processor-57d86c6649-dcssm,54,33
1783872838,processor-57d86c6649-f422v,54,38
1783872838,processor-57d86c6649-ms59k,56,33
1783872840,processor-57d86c6649-cgq6x,57,38
1783872840,processor-57d86c6649-dcssm,54,33
1783872840,processor-57d86c6649-f422v,54,38
1783872840,processor-57d86c6649-ms59k,56,33
1783872842,processor-57d86c6649-cgq6x,57,38
1783872842,processor-57d86c6649-dcssm,54,33
1783872842,processor-57d86c6649-f422v,54,38
1783872842,processor-57d86c6649-ms59k,56,33
1783872844,processor-57d86c6649-cgq6x,57,38
1783872844,processor-57d86c6649-dcssm,54,33
1783872844,processor-57d86c6649-f422v,54,38
1783872844,processor-57d86c6649-ms59k,56,33
1783872846,processor-57d86c6649-cgq6x,57,38
1783872846,processor-57d86c6649-dcssm,54,33
1783872846,processor-57d86c6649-f422v,54,38
1783872846,processor-57d86c6649-ms59k,56,33
1783872848,processor-57d86c6649-cgq6x,57,38
1783872848,processor-57d86c6649-dcssm,54,33
1783872848,processor-57d86c6649-f422v,54,38
1783872848,processor-57d86c6649-ms59k,56,33
1783872850,processor-57d86c6649-cgq6x,57,38
1783872850,processor-57d86c6649-dcssm,55,33
1783872850,processor-57d86c6649-f422v,52,38
1783872850,processor-57d86c6649-ms59k,56,33
1783872853,processor-57d86c6649-cgq6x,57,38
1783872853,processor-57d86c6649-dcssm,55,33
1783872853,processor-57d86c6649-f422v,52,38
1783872853,processor-57d86c6649-ms59k,56,33
1783872855,processor-57d86c6649-cgq6x,57,38
1783872855,processor-57d86c6649-dcssm,55,33
1783872855,processor-57d86c6649-f422v,52,38
1783872855,processor-57d86c6649-ms59k,56,33
1783872857,processor-57d86c6649-cgq6x,57,38
1783872857,processor-57d86c6649-dcssm,55,33
1783872857,processor-57d86c6649-f422v,52,38
1783872857,processor-57d86c6649-ms59k,56,33
1783872859,processor-57d86c6649-cgq6x,57,38
1783872859,processor-57d86c6649-dcssm,55,33
1783872859,processor-57d86c6649-f422v,52,38
1783872859,processor-57d86c6649-ms59k,56,33
1783872861,processor-57d86c6649-cgq6x,57,38
1783872861,processor-57d86c6649-dcssm,55,33
1783872861,processor-57d86c6649-f422v,52,38
1783872861,processor-57d86c6649-ms59k,56,33
1783872863,processor-57d86c6649-cgq6x,57,38
1783872863,processor-57d86c6649-dcssm,55,33
1783872863,processor-57d86c6649-f422v,52,38
