ts_unix,pod,cpu_m,mem_mi
1781680409,processor-6d5f898c79-6hlt6,116,34
1781680409,processor-6d5f898c79-9cnqx,122,34
1781680411,processor-6d5f898c79-6hlt6,116,34
1781680411,processor-6d5f898c79-9cnqx,122,34
1781680413,processor-6d5f898c79-6hlt6,116,34
1781680413,processor-6d5f898c79-9cnqx,122,34
1781680415,processor-6d5f898c79-6hlt6,89,34
1781680415,processor-6d5f898c79-9cnqx,122,34
1781680417,processor-6d5f898c79-6hlt6,89,34
1781680417,processor-6d5f898c79-9cnqx,122,34
1781680419,processor-6d5f898c79-6hlt6,89,34
1781680419,processor-6d5f898c79-9cnqx,122,34
1781680421,processor-6d5f898c79-6hlt6,89,34
1781680421,processor-6d5f898c79-9cnqx,122,34
1781680423,processor-6d5f898c79-6hlt6,89,34
1781680423,processor-6d5f898c79-9cnqx,122,34
1781680425,processor-6d5f898c79-6hlt6,89,34
1781680425,processor-6d5f898c79-9cnqx,122,34
1781680428,processor-6d5f898c79-6hlt6,89,34
1781680428,processor-6d5f898c79-9cnqx,122,34
1781680430,processor-6d5f898c79-6hlt6,156,34
1781680430,processor-6d5f898c79-9cnqx,80,34
1781680432,processor-6d5f898c79-6hlt6,156,34
1781680432,processor-6d5f898c79-9cnqx,80,34
1781680434,processor-6d5f898c79-6hlt6,156,34
1781680434,processor-6d5f898c79-9cnqx,80,34
1781680436,processor-6d5f898c79-6hlt6,156,34
1781680436,processor-6d5f898c79-9cnqx,80,34
1781680438,processor-6d5f898c79-6hlt6,156,34
1781680438,processor-6d5f898c79-9cnqx,80,34
1781680440,processor-6d5f898c79-6hlt6,156,34
1781680440,processor-6d5f898c79-9cnqx,80,34
1781680442,processor-6d5f898c79-6hlt6,156,34
1781680442,processor-6d5f898c79-9cnqx,80,34
1781680444,processor-6d5f898c79-6hlt6,142,34
1781680444,processor-6d5f898c79-9cnqx,150,34
1781680446,processor-6d5f898c79-6hlt6,142,34
1781680446,processor-6d5f898c79-9cnqx,150,34
1781680448,processor-6d5f898c79-6hlt6,142,34
1781680448,processor-6d5f898c79-9cnqx,150,34
1781680451,processor-6d5f898c79-6hlt6,142,34
1781680451,processor-6d5f898c79-9cnqx,150,34
1781680453,processor-6d5f898c79-6hlt6,142,34
1781680453,processor-6d5f898c79-9cnqx,150,34
1781680455,processor-6d5f898c79-6hlt6,142,34
1781680455,processor-6d5f898c79-9cnqx,150,34
1781680457,processor-6d5f898c79-6hlt6,142,34
1781680457,processor-6d5f898c79-9cnqx,150,34
1781680459,processor-6d5f898c79-6hlt6,142,34
1781680459,processor-6d5f898c79-9cnqx,153,34
1781680461,processor-6d5f898c79-6hlt6,142,34
1781680461,processor-6d5f898c79-9cnqx,153,34
1781680463,processor-6d5f898c79-6hlt6,142,34
1781680463,processor-6d5f898c79-9cnqx,153,34
1781680465,processor-6d5f898c79-6hlt6,142,34
1781680465,processor-6d5f898c79-9cnqx,153,34
1781680467,processor-6d5f898c79-6hlt6,142,34
1781680467,processor-6d5f898c79-9cnqx,153,34
1781680469,processor-6d5f898c79-6hlt6,142,34
1781680469,processor-6d5f898c79-9cnqx,153,34
1781680471,processor-6d5f898c79-6hlt6,142,34
1781680471,processor-6d5f898c79-9cnqx,153,34
1781680474,processor-6d5f898c79-6hlt6,142,34
1781680474,processor-6d5f898c79-9cnqx,154,34
1781680476,processor-6d5f898c79-6hlt6,142,34
1781680476,processor-6d5f898c79-9cnqx,154,34
1781680478,processor-6d5f898c79-6hlt6,142,34
1781680478,processor-6d5f898c79-9cnqx,154,34
1781680480,processor-6d5f898c79-6hlt6,142,34
1781680480,processor-6d5f898c79-9cnqx,154,34
1781680482,processor-6d5f898c79-6hlt6,142,34
1781680482,processor-6d5f898c79-9cnqx,154,34
1781680484,processor-6d5f898c79-6hlt6,142,34
1781680484,processor-6d5f898c79-9cnqx,154,34
1781680486,processor-6d5f898c79-6hlt6,142,34
1781680486,processor-6d5f898c79-9cnqx,154,34
1781680488,processor-6d5f898c79-6hlt6,161,34
1781680488,processor-6d5f898c79-9cnqx,150,34
1781680490,processor-6d5f898c79-6hlt6,161,34
1781680490,processor-6d5f898c79-9cnqx,150,34
1781680492,processor-6d5f898c79-6hlt6,161,34
1781680492,processor-6d5f898c79-9cnqx,150,34
1781680494,processor-6d5f898c79-6hlt6,161,34
1781680494,processor-6d5f898c79-9cnqx,150,34
1781680496,processor-6d5f898c79-6hlt6,161,34
1781680496,processor-6d5f898c79-9cnqx,150,34
1781680499,processor-6d5f898c79-6hlt6,161,34
1781680499,processor-6d5f898c79-9cnqx,150,34
1781680501,processor-6d5f898c79-6hlt6,161,34
1781680501,processor-6d5f898c79-9cnqx,150,34
1781680503,processor-6d5f898c79-6hlt6,161,34
1781680503,processor-6d5f898c79-9cnqx,150,34
1781680505,processor-6d5f898c79-6hlt6,134,34
1781680505,processor-6d5f898c79-9cnqx,155,34
