ts_unix,pod,cpu_m,mem_mi
1783877270,processor-5dfd97546d-5jn4d,435,35
1783877270,processor-5dfd97546d-wgjlp,442,38
1783877273,processor-5dfd97546d-5jn4d,435,35
1783877273,processor-5dfd97546d-wgjlp,442,38
1783877275,processor-5dfd97546d-5jn4d,607,35
1783877275,processor-5dfd97546d-wgjlp,711,39
1783877277,processor-5dfd97546d-5jn4d,607,35
1783877277,processor-5dfd97546d-wgjlp,711,39
1783877280,processor-5dfd97546d-5jn4d,607,35
1783877280,processor-5dfd97546d-wgjlp,711,39
1783877282,processor-5dfd97546d-5jn4d,607,35
1783877282,processor-5dfd97546d-wgjlp,711,39
1783877284,processor-5dfd97546d-5jn4d,607,35
1783877284,processor-5dfd97546d-wgjlp,711,39
1783877286,processor-5dfd97546d-5jn4d,607,35
1783877286,processor-5dfd97546d-wgjlp,711,39
1783877289,processor-5dfd97546d-5jn4d,607,35
1783877289,processor-5dfd97546d-wgjlp,711,39
1783877291,processor-5dfd97546d-5jn4d,568,35
1783877291,processor-5dfd97546d-wgjlp,711,39
1783877293,processor-5dfd97546d-5jn4d,568,35
1783877293,processor-5dfd97546d-wgjlp,711,39
1783877295,processor-5dfd97546d-5jn4d,568,35
1783877295,processor-5dfd97546d-wgjlp,711,39
1783877298,processor-5dfd97546d-5jn4d,568,35
1783877298,processor-5dfd97546d-wgjlp,711,39
1783877300,processor-5dfd97546d-5jn4d,568,35
1783877300,processor-5dfd97546d-wgjlp,711,39
1783877302,processor-5dfd97546d-5jn4d,568,35
1783877302,processor-5dfd97546d-wgjlp,711,39
1783877306,processor-5dfd97546d-5jn4d,170,35
1783877306,processor-5dfd97546d-wgjlp,262,38
1783877308,processor-5dfd97546d-5jn4d,170,35
1783877308,processor-5dfd97546d-wgjlp,262,38
1783877310,processor-5dfd97546d-5jn4d,170,35
1783877310,processor-5dfd97546d-wgjlp,262,38
1783877313,processor-5dfd97546d-5jn4d,170,35
1783877313,processor-5dfd97546d-wgjlp,262,38
1783877315,processor-5dfd97546d-5jn4d,170,35
1783877315,processor-5dfd97546d-wgjlp,262,38
1783877317,processor-5dfd97546d-5jn4d,170,35
1783877317,processor-5dfd97546d-wgjlp,262,38
1783877320,processor-5dfd97546d-5jn4d,181,35
1783877320,processor-5dfd97546d-wgjlp,272,38
1783877322,processor-5dfd97546d-5jn4d,181,35
1783877322,processor-5dfd97546d-wgjlp,272,38
1783877324,processor-5dfd97546d-5jn4d,181,35
1783877324,processor-5dfd97546d-wgjlp,272,38
1783877326,processor-5dfd97546d-5jn4d,181,35
1783877326,processor-5dfd97546d-wgjlp,272,38
1783877329,processor-5dfd97546d-5jn4d,181,35
1783877329,processor-5dfd97546d-wgjlp,272,38
1783877331,processor-5dfd97546d-5jn4d,181,35
1783877331,processor-5dfd97546d-wgjlp,272,38
1783877333,processor-5dfd97546d-5jn4d,181,35
1783877333,processor-5dfd97546d-wgjlp,272,38
1783877336,processor-5dfd97546d-5jn4d,170,35
1783877336,processor-5dfd97546d-wgjlp,277,38
1783877338,processor-5dfd97546d-5jn4d,170,35
1783877338,processor-5dfd97546d-wgjlp,277,38
1783877340,processor-5dfd97546d-5jn4d,170,35
1783877340,processor-5dfd97546d-wgjlp,277,38
1783877343,processor-5dfd97546d-5jn4d,170,35
1783877343,processor-5dfd97546d-wgjlp,277,38
1783877346,processor-5dfd97546d-5jn4d,170,35
1783877346,processor-5dfd97546d-wgjlp,277,38
1783877348,processor-5dfd97546d-5jn4d,170,35
1783877348,processor-5dfd97546d-wgjlp,277,38
1783877351,processor-5dfd97546d-5jn4d,130,35
1783877351,processor-5dfd97546d-wgjlp,205,38
1783877353,processor-5dfd97546d-5jn4d,130,35
1783877353,processor-5dfd97546d-wgjlp,205,38
1783877356,processor-5dfd97546d-5jn4d,130,35
1783877356,processor-5dfd97546d-wgjlp,205,38
1783877358,processor-5dfd97546d-5jn4d,130,35
1783877358,processor-5dfd97546d-wgjlp,205,38
1783877360,processor-5dfd97546d-5jn4d,130,35
1783877360,processor-5dfd97546d-wgjlp,205,38
1783877363,processor-5dfd97546d-5jn4d,130,35
1783877363,processor-5dfd97546d-wgjlp,205,38
1783877365,processor-5dfd97546d-5jn4d,130,35
1783877365,processor-5dfd97546d-wgjlp,259,38
1783877367,processor-5dfd97546d-5jn4d,130,35
1783877367,processor-5dfd97546d-wgjlp,259,38
1783877369,processor-5dfd97546d-5jn4d,130,35
1783877369,processor-5dfd97546d-wgjlp,259,38
1783877371,processor-5dfd97546d-5jn4d,130,35
1783877371,processor-5dfd97546d-wgjlp,259,38
