ts_unix,pod,cpu_m,mem_mi
1786291602,processor-86bcb8fdc5-7g6ld,494,35
1786291602,processor-86bcb8fdc5-85cb5,406,34
1786291604,processor-86bcb8fdc5-7g6ld,494,35
1786291604,processor-86bcb8fdc5-85cb5,406,34
1786291606,processor-86bcb8fdc5-7g6ld,494,35
1786291606,processor-86bcb8fdc5-85cb5,406,34
1786291609,processor-86bcb8fdc5-7g6ld,234,35
1786291609,processor-86bcb8fdc5-85cb5,262,34
1786291611,processor-86bcb8fdc5-7g6ld,234,35
1786291611,processor-86bcb8fdc5-85cb5,262,34
1786291613,processor-86bcb8fdc5-7g6ld,234,35
1786291613,processor-86bcb8fdc5-85cb5,262,34
1786291617,processor-86bcb8fdc5-7g6ld,234,35
1786291617,processor-86bcb8fdc5-85cb5,262,34
1786291619,processor-86bcb8fdc5-7g6ld,234,35
1786291619,processor-86bcb8fdc5-85cb5,262,34
1786291622,processor-86bcb8fdc5-7g6ld,234,35
1786291622,processor-86bcb8fdc5-85cb5,262,34
1786291624,processor-86bcb8fdc5-7g6ld,678,35
1786291624,processor-86bcb8fdc5-85cb5,455,34
1786291627,processor-86bcb8fdc5-7g6ld,678,35
1786291627,processor-86bcb8fdc5-85cb5,455,34
1786291629,processor-86bcb8fdc5-7g6ld,678,35
1786291629,processor-86bcb8fdc5-85cb5,455,34
1786291631,processor-86bcb8fdc5-7g6ld,678,35
1786291631,processor-86bcb8fdc5-85cb5,455,34
1786291633,processor-86bcb8fdc5-7g6ld,678,35
1786291633,processor-86bcb8fdc5-85cb5,455,34
1786291636,processor-86bcb8fdc5-7g6ld,678,35
1786291636,processor-86bcb8fdc5-85cb5,455,34
1786291638,processor-86bcb8fdc5-7g6ld,678,35
1786291638,processor-86bcb8fdc5-85cb5,455,34
1786291640,processor-86bcb8fdc5-7g6ld,738,36
1786291640,processor-86bcb8fdc5-85cb5,636,35
1786291642,processor-86bcb8fdc5-7g6ld,738,36
1786291642,processor-86bcb8fdc5-85cb5,636,35
1786291645,processor-86bcb8fdc5-7g6ld,738,36
1786291645,processor-86bcb8fdc5-85cb5,636,35
1786291647,processor-86bcb8fdc5-7g6ld,738,36
1786291647,processor-86bcb8fdc5-85cb5,636,35
1786291649,processor-86bcb8fdc5-7g6ld,738,36
1786291649,processor-86bcb8fdc5-85cb5,636,35
1786291652,processor-86bcb8fdc5-7g6ld,738,36
1786291652,processor-86bcb8fdc5-85cb5,636,35
1786291654,processor-86bcb8fdc5-7g6ld,711,36
1786291654,processor-86bcb8fdc5-85cb5,628,35
1786291657,processor-86bcb8fdc5-7g6ld,711,36
1786291657,processor-86bcb8fdc5-85cb5,628,35
1786291660,processor-86bcb8fdc5-7g6ld,711,36
1786291660,processor-86bcb8fdc5-85cb5,628,35
1786291662,processor-86bcb8fdc5-7g6ld,711,36
1786291662,processor-86bcb8fdc5-85cb5,628,35
1786291664,processor-86bcb8fdc5-7g6ld,711,36
1786291664,processor-86bcb8fdc5-85cb5,628,35
1786291666,processor-86bcb8fdc5-7g6ld,711,36
1786291666,processor-86bcb8fdc5-85cb5,628,35
1786291668,processor-86bcb8fdc5-7g6ld,711,36
1786291668,processor-86bcb8fdc5-85cb5,628,35
1786291671,processor-86bcb8fdc5-7g6ld,720,36
1786291671,processor-86bcb8fdc5-85cb5,617,35
1786291673,processor-86bcb8fdc5-7g6ld,720,36
1786291673,processor-86bcb8fdc5-85cb5,617,35
1786291675,processor-86bcb8fdc5-7g6ld,720,36
1786291675,processor-86bcb8fdc5-85cb5,617,35
1786291677,processor-86bcb8fdc5-7g6ld,720,36
1786291677,processor-86bcb8fdc5-85cb5,617,35
1786291680,processor-86bcb8fdc5-7g6ld,720,36
1786291680,processor-86bcb8fdc5-85cb5,617,35
1786291682,processor-86bcb8fdc5-7g6ld,720,36
1786291682,processor-86bcb8fdc5-85cb5,617,35
1786291685,processor-86bcb8fdc5-7g6ld,692,36
1786291685,processor-86bcb8fdc5-85cb5,616,35
1786291689,processor-86bcb8fdc5-7g6ld,692,36
1786291689,processor-86bcb8fdc5-85cb5,616,35
1786291691,processor-86bcb8fdc5-7g6ld,692,36
1786291691,processor-86bcb8fdc5-85cb5,616,35
1786291693,processor-86bcb8fdc5-7g6ld,692,36
1786291693,processor-86bcb8fdc5-85cb5,616,35
