ts_unix,pod,cpu_m,mem_mi
1781682709,processor-59c4799695-52whp,42,34
1781682709,processor-59c4799695-92dp9,146,34
1781682709,processor-59c4799695-c9nnz,76,34
1781682709,processor-59c4799695-jkgtj,151,34
1781682712,processor-59c4799695-52whp,42,34
1781682712,processor-59c4799695-92dp9,146,34
1781682712,processor-59c4799695-c9nnz,76,34
1781682712,processor-59c4799695-jkgtj,151,34
1781682714,processor-59c4799695-52whp,42,34
1781682714,processor-59c4799695-92dp9,146,34
1781682714,processor-59c4799695-c9nnz,76,34
1781682714,processor-59c4799695-jkgtj,151,34
1781682716,processor-59c4799695-52whp,42,34
1781682716,processor-59c4799695-92dp9,146,34
1781682716,processor-59c4799695-c9nnz,76,34
1781682716,processor-59c4799695-jkgtj,151,34
1781682718,processor-59c4799695-52whp,42,34
1781682718,processor-59c4799695-92dp9,146,34
1781682718,processor-59c4799695-c9nnz,76,34
1781682718,processor-59c4799695-jkgtj,151,34
1781682721,processor-59c4799695-52whp,42,34
1781682721,processor-59c4799695-92dp9,146,34
1781682721,processor-59c4799695-c9nnz,76,34
1781682721,processor-59c4799695-jkgtj,151,34
1781682723,processor-59c4799695-52whp,42,34
1781682723,processor-59c4799695-92dp9,146,34
1781682723,processor-59c4799695-c9nnz,76,34
1781682723,processor-59c4799695-jkgtj,151,34
1781682725,processor-59c4799695-52whp,40,34
1781682725,processor-59c4799695-92dp9,72,34
1781682725,processor-59c4799695-c9nnz,36,34
1781682725,processor-59c4799695-jkgtj,77,34
1781682727,processor-59c4799695-52whp,40,34
1781682727,processor-59c4799695-92dp9,72,34
1781682727,processor-59c4799695-c9nnz,36,34
1781682727,processor-59c4799695-jkgtj,77,34
1781682729,processor-59c4799695-52whp,40,34
1781682729,processor-59c4799695-92dp9,72,34
1781682729,processor-59c4799695-c9nnz,36,34
1781682729,processor-59c4799695-jkgtj,77,34
1781682732,processor-59c4799695-52whp,40,34
1781682732,processor-59c4799695-92dp9,72,34
1781682732,processor-59c4799695-c9nnz,36,34
1781682732,processor-59c4799695-jkgtj,77,34
1781682734,processor-59c4799695-52whp,40,34
1781682734,processor-59c4799695-92dp9,72,34
1781682734,processor-59c4799695-c9nnz,36,34
1781682734,processor-59c4799695-jkgtj,77,34
1781682736,processor-59c4799695-52whp,40,34
1781682736,processor-59c4799695-92dp9,72,34
1781682736,processor-59c4799695-c9nnz,36,34
1781682736,processor-59c4799695-jkgtj,77,34
1781682738,processor-59c4799695-52whp,34,34
1781682738,processor-59c4799695-92dp9,75,34
1781682738,processor-59c4799695-c9nnz,35,34
1781682738,processor-59c4799695-jkgtj,72,34
1781682741,processor-59c4799695-52whp,34,34
1781682741,processor-59c4799695-92dp9,75,34
1781682741,processor-59c4799695-c9nnz,35,34
1781682741,processor-59c4799695-jkgtj,72,34
1781682743,processor-59c4799695-52whp,34,34
1781682743,processor-59c4799695-92dp9,75,34
1781682743,processor-59c4799695-c9nnz,35,34
1781682743,processor-59c4799695-jkgtj,72,34
1781682745,processor-59c4799695-52whp,34,34
1781682745,processor-59c4799695-92dp9,75,34
1781682745,processor-59c4799695-c9nnz,35,34
1781682745,processor-59c4799695-jkgtj,72,34
1781682747,processor-59c4799695-52whp,34,34
1781682747,processor-59c4799695-92dp9,75,34
1781682747,processor-59c4799695-c9nnz,35,34
1781682747,processor-59c4799695-jkgtj,72,34
1781682749,processor-59c4799695-52whp,34,34
1781682749,processor-59c4799695-92dp9,75,34
1781682749,processor-59c4799695-c9nnz,35,34
1781682749,processor-59c4799695-jkgtj,72,34
1781682752,processor-59c4799695-52whp,34,34
1781682752,processor-59c4799695-92dp9,75,34
1781682752,processor-59c4799695-c9nnz,35,34
1781682752,processor-59c4799695-jkgtj,72,34
1781682754,processor-59c4799695-52whp,34,34
1781682754,processor-59c4799695-92dp9,81,34
1781682754,processor-59c4799695-c9nnz,37,34
1781682754,processor-59c4799695-jkgtj,83,34
1781682756,processor-59c4799695-52whp,34,34
1781682756,processor-59c4799695-92dp9,81,34
1781682756,processor-59c4799695-c9nnz,37,34
1781682756,processor-59c4799695-jkgtj,83,34
1781682758,processor-59c4799695-52whp,34,34
1781682758,processor-59c4799695-92dp9,81,34
1781682758,processor-59c4799695-c9nnz,37,34
1781682758,processor-59c4799695-jkgtj,83,34
1781682760,processor-59c4799695-52whp,34,34
1781682760,processor-59c4799695-92dp9,81,34
1781682760,processor-59c4799695-c9nnz,37,34
1781682760,processor-59c4799695-jkgtj,83,34
1781682763,processor-59c4799695-52whp,34,34
1781682763,processor-59c4799695-92dp9,81,34
1781682763,processor-59c4799695-c9nnz,37,34
1781682763,processor-59c4799695-jkgtj,83,34
1781682765,processor-59c4799695-52whp,34,34
1781682765,processor-59c4799695-92dp9,81,34
1781682765,processor-59c4799695-c9nnz,37,34
1781682765,processor-59c4799695-jkgtj,83,34
1781682767,processor-59c4799695-52whp,34,34
1781682767,processor-59c4799695-92dp9,81,34
1781682767,processor-59c4799695-c9nnz,37,34
1781682767,processor-59c4799695-jkgtj,83,34
1781682769,processor-59c4799695-52whp,35,34
1781682769,processor-59c4799695-92dp9,72,34
1781682769,processor-59c4799695-c9nnz,35,34
1781682769,processor-59c4799695-jkgtj,73,34
1781682771,processor-59c4799695-52whp,35,34
1781682771,processor-59c4799695-92dp9,72,34
1781682771,processor-59c4799695-c9nnz,35,34
1781682771,processor-59c4799695-jkgtj,73,34
1781682773,processor-59c4799695-52whp,35,34
1781682773,processor-59c4799695-92dp9,72,34
1781682773,processor-59c4799695-c9nnz,35,34
1781682773,processor-59c4799695-jkgtj,73,34
1781682776,processor-59c4799695-52whp,35,34
1781682776,processor-59c4799695-92dp9,72,34
1781682776,processor-59c4799695-c9nnz,35,34
1781682776,processor-59c4799695-jkgtj,73,34
1781682778,processor-59c4799695-52whp,35,34
1781682778,processor-59c4799695-92dp9,72,34
1781682778,processor-59c4799695-c9nnz,35,34
1781682778,processor-59c4799695-jkgtj,73,34
1781682780,processor-59c4799695-52whp,35,34
1781682780,processor-59c4799695-92dp9,72,34
1781682780,processor-59c4799695-c9nnz,35,34
1781682780,processor-59c4799695-jkgtj,73,34
1781682782,processor-59c4799695-52whp,35,34
1781682782,processor-59c4799695-92dp9,72,34
1781682782,processor-59c4799695-c9nnz,35,34
1781682782,processor-59c4799695-jkgtj,73,34
1781682784,processor-59c4799695-52whp,34,34
1781682784,processor-59c4799695-92dp9,72,34
1781682784,processor-59c4799695-c9nnz,34,34
1781682784,processor-59c4799695-jkgtj,87,34
1781682786,processor-59c4799695-52whp,34,34
1781682786,processor-59c4799695-92dp9,72,34
1781682786,processor-59c4799695-c9nnz,34,34
1781682786,processor-59c4799695-jkgtj,87,34
1781682788,processor-59c4799695-52whp,34,34
1781682788,processor-59c4799695-92dp9,72,34
1781682788,processor-59c4799695-c9nnz,34,34
1781682788,processor-59c4799695-jkgtj,87,34
1781682791,processor-59c4799695-52whp,34,34
1781682791,processor-59c4799695-92dp9,72,34
1781682791,processor-59c4799695-c9nnz,34,34
1781682791,processor-59c4799695-jkgtj,87,34
1781682793,processor-59c4799695-52whp,34,34
1781682793,processor-59c4799695-92dp9,72,34
1781682793,processor-59c4799695-c9nnz,34,34
1781682793,processor-59c4799695-jkgtj,87,34
1781682795,processor-59c4799695-52whp,34,34
1781682795,processor-59c4799695-92dp9,72,34
1781682795,processor-59c4799695-c9nnz,34,34
1781682795,processor-59c4799695-jkgtj,87,34
1781682797,processor-59c4799695-52whp,34,34
1781682797,processor-59c4799695-92dp9,72,34
1781682797,processor-59c4799695-c9nnz,34,34
1781682797,processor-59c4799695-jkgtj,87,34
1781682799,processor-59c4799695-52whp,34,34
1781682799,processor-59c4799695-92dp9,74,34
1781682799,processor-59c4799695-c9nnz,35,34
1781682799,processor-59c4799695-jkgtj,73,34
1781682801,processor-59c4799695-52whp,34,34
1781682801,processor-59c4799695-92dp9,74,34
1781682801,processor-59c4799695-c9nnz,35,34
1781682801,processor-59c4799695-jkgtj,73,34
1781682804,processor-59c4799695-52whp,34,34
1781682804,processor-59c4799695-92dp9,74,34
1781682804,processor-59c4799695-c9nnz,35,34
1781682804,processor-59c4799695-jkgtj,73,34
1781682806,processor-59c4799695-52whp,34,34
1781682806,processor-59c4799695-92dp9,74,34
1781682806,processor-59c4799695-c9nnz,35,34
1781682806,processor-59c4799695-jkgtj,73,34
1781682808,processor-59c4799695-52whp,34,34
1781682808,processor-59c4799695-92dp9,74,34
1781682808,processor-59c4799695-c9nnz,35,34
1781682808,processor-59c4799695-jkgtj,73,34
1781682810,processor-59c4799695-52whp,34,34
1781682810,processor-59c4799695-92dp9,74,34
1781682810,processor-59c4799695-c9nnz,35,34
1781682810,processor-59c4799695-jkgtj,73,34
1781682812,processor-59c4799695-52whp,34,34
1781682812,processor-59c4799695-92dp9,74,34
1781682812,processor-59c4799695-c9nnz,35,34
1781682812,processor-59c4799695-jkgtj,73,34
1781682814,processor-59c4799695-52whp,32,34
1781682814,processor-59c4799695-92dp9,72,34
1781682814,processor-59c4799695-c9nnz,32,34
1781682814,processor-59c4799695-jkgtj,78,34
1781682816,processor-59c4799695-52whp,32,34
1781682816,processor-59c4799695-92dp9,72,34
1781682816,processor-59c4799695-c9nnz,32,34
1781682816,processor-59c4799695-jkgtj,78,34
1781682819,processor-59c4799695-52whp,32,34
1781682819,processor-59c4799695-92dp9,72,34
1781682819,processor-59c4799695-c9nnz,32,34
1781682819,processor-59c4799695-jkgtj,78,34
1781682821,processor-59c4799695-52whp,32,34
1781682821,processor-59c4799695-92dp9,72,34
1781682821,processor-59c4799695-c9nnz,32,34
1781682821,processor-59c4799695-jkgtj,78,34
1781682823,processor-59c4799695-52whp,32,34
1781682823,processor-59c4799695-92dp9,72,34
1781682823,processor-59c4799695-c9nnz,32,34
1781682823,processor-59c4799695-jkgtj,78,34
1781682825,processor-59c4799695-52whp,32,34
1781682825,processor-59c4799695-92dp9,72,34
1781682825,processor-59c4799695-c9nnz,32,34
1781682825,processor-59c4799695-jkgtj,78,34
1781682827,processor-59c4799695-52whp,32,34
1781682827,processor-59c4799695-92dp9,72,34
1781682827,processor-59c4799695-c9nnz,32,34
1781682827,processor-59c4799695-jkgtj,78,34
1781682829,processor-59c4799695-52whp,34,34
1781682829,processor-59c4799695-92dp9,71,34
1781682829,processor-59c4799695-c9nnz,35,34
1781682829,processor-59c4799695-jkgtj,81,34
1781682831,processor-59c4799695-52whp,34,34
1781682831,processor-59c4799695-92dp9,71,34
1781682831,processor-59c4799695-c9nnz,35,34
1781682831,processor-59c4799695-jkgtj,81,34
1781682833,processor-59c4799695-52whp,34,34
1781682833,processor-59c4799695-92dp9,71,34
1781682833,processor-59c4799695-c9nnz,35,34
1781682833,processor-59c4799695-jkgtj,81,34
1781682836,processor-59c4799695-52whp,34,34
1781682836,processor-59c4799695-92dp9,71,34
1781682836,processor-59c4799695-c9nnz,35,34
1781682836,processor-59c4799695-jkgtj,81,34
1781682838,processor-59c4799695-52whp,34,34
1781682838,processor-59c4799695-92dp9,71,34
1781682838,processor-59c4799695-c9nnz,35,34
1781682838,processor-59c4799695-jkgtj,81,34
1781682840,processor-59c4799695-52whp,34,34
1781682840,processor-59c4799695-92dp9,71,34
1781682840,processor-59c4799695-c9nnz,35,34
1781682840,processor-59c4799695-jkgtj,81,34
