ts_unix,pod,cpu_m,mem_mi
1783871724,processor-57d86c6649-f422v,190,35
1783871727,processor-57d86c6649-f422v,190,35
1783871730,processor-57d86c6649-f422v,190,35
1783871734,processor-57d86c6649-f422v,190,35
1783871736,processor-57d86c6649-f422v,263,35
1783871739,processor-57d86c6649-f422v,263,35
1783871744,processor-57d86c6649-f422v,263,35
1783871748,processor-57d86c6649-f422v,263,35
1783871751,processor-57d86c6649-f422v,161,35
1783871757,processor-57d86c6649-f422v,161,35
1783871765,processor-57d86c6649-f422v,156,35
1783871769,processor-57d86c6649-f422v,156,35
1783871772,processor-57d86c6649-f422v,156,35
1783871775,processor-57d86c6649-f422v,156,35
1783871777,processor-57d86c6649-f422v,156,35
1783871780,processor-57d86c6649-f422v,156,35
1783871787,processor-57d86c6649-f422v,145,35
1783871791,processor-57d86c6649-f422v,145,35
1783871794,processor-57d86c6649-f422v,152,35
1783871798,processor-57d86c6649-f422v,152,35
1783871803,processor-57d86c6649-f422v,152,35
1783871806,processor-57d86c6649-f422v,152,35
1783871811,processor-57d86c6649-f422v,167,35
1783871821,processor-57d86c6649-f422v,167,35
1783871828,processor-57d86c6649-f422v,150,35
