ts_unix,pod,cpu_m,mem_mi
1781681024,processor-6d5f898c79-5vvwp,139,34
1781681024,processor-6d5f898c79-6hlt6,142,34
1781681024,processor-6d5f898c79-9cnqx,136,34
1781681024,processor-6d5f898c79-lnpjz,137,34
1781681027,processor-6d5f898c79-5vvwp,139,34
1781681027,processor-6d5f898c79-6hlt6,142,34
1781681027,processor-6d5f898c79-9cnqx,136,34
1781681027,processor-6d5f898c79-lnpjz,137,34
1781681029,processor-6d5f898c79-5vvwp,142,34
1781681029,processor-6d5f898c79-6hlt6,89,34
1781681029,processor-6d5f898c79-9cnqx,95,34
1781681029,processor-6d5f898c79-lnpjz,70,34
1781681031,processor-6d5f898c79-5vvwp,142,34
1781681031,processor-6d5f898c79-6hlt6,89,34
1781681031,processor-6d5f898c79-9cnqx,95,34
1781681031,processor-6d5f898c79-lnpjz,70,34
1781681033,processor-6d5f898c79-5vvwp,142,34
1781681033,processor-6d5f898c79-6hlt6,89,34
1781681033,processor-6d5f898c79-9cnqx,95,34
1781681033,processor-6d5f898c79-lnpjz,70,34
1781681035,processor-6d5f898c79-5vvwp,142,34
1781681035,processor-6d5f898c79-6hlt6,89,34
1781681035,processor-6d5f898c79-9cnqx,95,34
1781681035,processor-6d5f898c79-lnpjz,70,34
1781681037,processor-6d5f898c79-5vvwp,142,34
1781681037,processor-6d5f898c79-6hlt6,89,34
1781681037,processor-6d5f898c79-9cnqx,95,34
1781681037,processor-6d5f898c79-lnpjz,70,34
1781681039,processor-6d5f898c79-5vvwp,142,34
1781681039,processor-6d5f898c79-6hlt6,89,34
1781681039,processor-6d5f898c79-9cnqx,95,34
1781681039,processor-6d5f898c79-lnpjz,70,34
1781681041,processor-6d5f898c79-5vvwp,142,34
1781681041,processor-6d5f898c79-6hlt6,89,34
1781681041,processor-6d5f898c79-9cnqx,95,34
1781681041,processor-6d5f898c79-lnpjz,70,34
1781681044,processor-6d5f898c79-5vvwp,45,34
1781681044,processor-6d5f898c79-6hlt6,104,34
1781681044,processor-6d5f898c79-9cnqx,80,34
1781681044,processor-6d5f898c79-lnpjz,99,34
1781681046,processor-6d5f898c79-5vvwp,45,34
1781681046,processor-6d5f898c79-6hlt6,104,34
1781681046,processor-6d5f898c79-9cnqx,80,34
1781681046,processor-6d5f898c79-lnpjz,99,34
1781681048,processor-6d5f898c79-5vvwp,45,34
1781681048,processor-6d5f898c79-6hlt6,104,34
1781681048,processor-6d5f898c79-9cnqx,80,34
1781681048,processor-6d5f898c79-lnpjz,99,34
1781681050,processor-6d5f898c79-5vvwp,45,34
1781681050,processor-6d5f898c79-6hlt6,104,34
1781681050,processor-6d5f898c79-9cnqx,80,34
1781681050,processor-6d5f898c79-lnpjz,99,34
1781681052,processor-6d5f898c79-5vvwp,45,34
1781681052,processor-6d5f898c79-6hlt6,104,34
1781681052,processor-6d5f898c79-9cnqx,80,34
1781681052,processor-6d5f898c79-lnpjz,99,34
1781681054,processor-6d5f898c79-5vvwp,45,34
1781681054,processor-6d5f898c79-6hlt6,104,34
1781681054,processor-6d5f898c79-9cnqx,80,34
1781681054,processor-6d5f898c79-lnpjz,99,34
1781681056,processor-6d5f898c79-5vvwp,45,34
1781681056,processor-6d5f898c79-6hlt6,104,34
1781681056,processor-6d5f898c79-9cnqx,80,34
1781681056,processor-6d5f898c79-lnpjz,99,34
1781681058,processor-6d5f898c79-5vvwp,118,34
1781681058,processor-6d5f898c79-6hlt6,123,34
1781681058,processor-6d5f898c79-9cnqx,123,34
1781681058,processor-6d5f898c79-lnpjz,119,34
1781681060,processor-6d5f898c79-5vvwp,118,34
1781681060,processor-6d5f898c79-6hlt6,123,34
1781681060,processor-6d5f898c79-9cnqx,123,34
1781681060,processor-6d5f898c79-lnpjz,119,34
1781681062,processor-6d5f898c79-5vvwp,118,34
1781681062,processor-6d5f898c79-6hlt6,123,34
1781681062,processor-6d5f898c79-9cnqx,123,34
1781681062,processor-6d5f898c79-lnpjz,119,34
1781681065,processor-6d5f898c79-5vvwp,118,34
1781681065,processor-6d5f898c79-6hlt6,123,34
1781681065,processor-6d5f898c79-9cnqx,123,34
1781681065,processor-6d5f898c79-lnpjz,119,34
1781681067,processor-6d5f898c79-5vvwp,118,34
1781681067,processor-6d5f898c79-6hlt6,123,34
1781681067,processor-6d5f898c79-9cnqx,123,34
1781681067,processor-6d5f898c79-lnpjz,119,34
1781681069,processor-6d5f898c79-5vvwp,118,34
1781681069,processor-6d5f898c79-6hlt6,123,34
1781681069,processor-6d5f898c79-9cnqx,123,34
1781681069,processor-6d5f898c79-lnpjz,119,34
1781681071,processor-6d5f898c79-5vvwp,118,34
1781681071,processor-6d5f898c79-6hlt6,123,34
1781681071,processor-6d5f898c79-9cnqx,123,34
1781681071,processor-6d5f898c79-lnpjz,119,34
1781681073,processor-6d5f898c79-5vvwp,119,34
1781681073,processor-6d5f898c79-6hlt6,122,34
1781681073,processor-6d5f898c79-9cnqx,121,34
1781681073,processor-6d5f898c79-lnpjz,119,34
1781681075,processor-6d5f898c79-5vvwp,119,34
1781681075,processor-6d5f898c79-6hlt6,122,34
1781681075,processor-6d5f898c79-9cnqx,121,34
1781681075,processor-6d5f898c79-lnpjz,119,34
1781681077,processor-6d5f898c79-5vvwp,119,34
1781681077,processor-6d5f898c79-6hlt6,122,34
1781681077,processor-6d5f898c79-9cnqx,121,34
1781681077,processor-6d5f898c79-lnpjz,119,34
1781681079,processor-6d5f898c79-5vvwp,119,34
1781681079,processor-6d5f898c79-6hlt6,122,34
1781681079,processor-6d5f898c79-9cnqx,121,34
1781681079,processor-6d5f898c79-lnpjz,119,34
1781681082,processor-6d5f898c79-5vvwp,119,34
1781681082,processor-6d5f898c79-6hlt6,122,34
1781681082,processor-6d5f898c79-9cnqx,121,34
1781681082,processor-6d5f898c79-lnpjz,119,34
1781681084,processor-6d5f898c79-5vvwp,119,34
1781681084,processor-6d5f898c79-6hlt6,122,34
1781681084,processor-6d5f898c79-9cnqx,121,34
1781681084,processor-6d5f898c79-lnpjz,119,34
1781681086,processor-6d5f898c79-5vvwp,119,34
1781681086,processor-6d5f898c79-6hlt6,122,34
1781681086,processor-6d5f898c79-9cnqx,121,34
1781681086,processor-6d5f898c79-lnpjz,119,34
1781681088,processor-6d5f898c79-5vvwp,119,34
1781681088,processor-6d5f898c79-6hlt6,174,34
1781681088,processor-6d5f898c79-9cnqx,142,34
1781681088,processor-6d5f898c79-lnpjz,130,34
1781681090,processor-6d5f898c79-5vvwp,119,34
1781681090,processor-6d5f898c79-6hlt6,174,34
1781681090,processor-6d5f898c79-9cnqx,142,34
1781681090,processor-6d5f898c79-lnpjz,130,34
1781681092,processor-6d5f898c79-5vvwp,119,34
1781681092,processor-6d5f898c79-6hlt6,174,34
1781681092,processor-6d5f898c79-9cnqx,142,34
1781681092,processor-6d5f898c79-lnpjz,130,34
1781681094,processor-6d5f898c79-5vvwp,119,34
1781681094,processor-6d5f898c79-6hlt6,174,34
1781681094,processor-6d5f898c79-9cnqx,142,34
1781681094,processor-6d5f898c79-lnpjz,130,34
1781681096,processor-6d5f898c79-5vvwp,119,34
1781681096,processor-6d5f898c79-6hlt6,174,34
1781681096,processor-6d5f898c79-9cnqx,142,34
1781681096,processor-6d5f898c79-lnpjz,130,34
1781681098,processor-6d5f898c79-5vvwp,119,34
1781681098,processor-6d5f898c79-6hlt6,174,34
1781681098,processor-6d5f898c79-9cnqx,142,34
1781681098,processor-6d5f898c79-lnpjz,130,34
1781681101,processor-6d5f898c79-5vvwp,119,34
1781681101,processor-6d5f898c79-6hlt6,174,34
1781681101,processor-6d5f898c79-9cnqx,142,34
1781681101,processor-6d5f898c79-lnpjz,130,34
1781681103,processor-6d5f898c79-5vvwp,119,34
1781681103,processor-6d5f898c79-6hlt6,174,34
1781681103,processor-6d5f898c79-9cnqx,142,34
1781681103,processor-6d5f898c79-lnpjz,130,34
1781681105,processor-6d5f898c79-5vvwp,176,34
1781681105,processor-6d5f898c79-6hlt6,174,34
1781681105,processor-6d5f898c79-9cnqx,175,34
1781681105,processor-6d5f898c79-lnpjz,171,34
1781681107,processor-6d5f898c79-5vvwp,176,34
1781681107,processor-6d5f898c79-6hlt6,174,34
1781681107,processor-6d5f898c79-9cnqx,175,34
1781681107,processor-6d5f898c79-lnpjz,171,34
1781681109,processor-6d5f898c79-5vvwp,176,34
1781681109,processor-6d5f898c79-6hlt6,174,34
1781681109,processor-6d5f898c79-9cnqx,175,34
1781681109,processor-6d5f898c79-lnpjz,171,34
1781681111,processor-6d5f898c79-5vvwp,176,34
1781681111,processor-6d5f898c79-6hlt6,174,34
1781681111,processor-6d5f898c79-9cnqx,175,34
1781681111,processor-6d5f898c79-lnpjz,171,34
1781681113,processor-6d5f898c79-5vvwp,176,34
1781681113,processor-6d5f898c79-6hlt6,174,34
1781681113,processor-6d5f898c79-9cnqx,175,34
1781681113,processor-6d5f898c79-lnpjz,171,34
1781681115,processor-6d5f898c79-5vvwp,176,34
1781681115,processor-6d5f898c79-6hlt6,174,34
1781681115,processor-6d5f898c79-9cnqx,175,34
1781681115,processor-6d5f898c79-lnpjz,171,34
1781681117,processor-6d5f898c79-5vvwp,176,34
1781681117,processor-6d5f898c79-6hlt6,174,34
1781681117,processor-6d5f898c79-9cnqx,175,34
1781681117,processor-6d5f898c79-lnpjz,171,34
1781681120,processor-6d5f898c79-5vvwp,172,34
1781681120,processor-6d5f898c79-6hlt6,171,34
1781681120,processor-6d5f898c79-9cnqx,173,34
1781681120,processor-6d5f898c79-lnpjz,170,34
1781681122,processor-6d5f898c79-5vvwp,172,34
1781681122,processor-6d5f898c79-6hlt6,171,34
1781681122,processor-6d5f898c79-9cnqx,173,34
1781681122,processor-6d5f898c79-lnpjz,170,34
1781681124,processor-6d5f898c79-5vvwp,172,34
1781681124,processor-6d5f898c79-6hlt6,171,34
1781681124,processor-6d5f898c79-9cnqx,173,34
1781681124,processor-6d5f898c79-lnpjz,170,34
