ts_unix,pod,cpu_m,mem_mi
1781682373,processor-59c4799695-52whp,366,34
1781682373,processor-59c4799695-92dp9,417,34
1781682376,processor-59c4799695-52whp,366,34
1781682376,processor-59c4799695-92dp9,417,34
1781682378,processor-59c4799695-52whp,366,34
1781682378,processor-59c4799695-92dp9,417,34
1781682380,processor-59c4799695-52whp,331,34
1781682380,processor-59c4799695-92dp9,279,34
1781682382,processor-59c4799695-52whp,331,34
1781682382,processor-59c4799695-92dp9,279,34
1781682384,processor-59c4799695-52whp,331,34
1781682384,processor-59c4799695-92dp9,279,34
1781682386,processor-59c4799695-52whp,331,34
1781682386,processor-59c4799695-92dp9,279,34
1781682388,processor-59c4799695-52whp,331,34
1781682388,processor-59c4799695-92dp9,279,34
1781682390,processor-59c4799695-52whp,331,34
1781682390,processor-59c4799695-92dp9,279,34
1781682393,processor-59c4799695-52whp,331,34
1781682393,processor-59c4799695-92dp9,279,34
1781682395,processor-59c4799695-52whp,182,34
1781682395,processor-59c4799695-92dp9,262,34
1781682397,processor-59c4799695-52whp,182,34
1781682397,processor-59c4799695-92dp9,262,34
1781682399,processor-59c4799695-52whp,182,34
1781682399,processor-59c4799695-92dp9,262,34
1781682401,processor-59c4799695-52whp,182,34
1781682401,processor-59c4799695-92dp9,262,34
1781682403,processor-59c4799695-52whp,182,34
1781682403,processor-59c4799695-92dp9,262,34
1781682405,processor-59c4799695-52whp,182,34
1781682405,processor-59c4799695-92dp9,262,34
1781682407,processor-59c4799695-52whp,182,34
1781682407,processor-59c4799695-92dp9,262,34
1781682410,processor-59c4799695-52whp,279,35
1781682410,processor-59c4799695-92dp9,307,34
1781682412,processor-59c4799695-52whp,279,35
1781682412,processor-59c4799695-92dp9,307,34
1781682414,processor-59c4799695-52whp,279,35
1781682414,processor-59c4799695-92dp9,307,34
1781682416,processor-59c4799695-52whp,279,35
1781682416,processor-59c4799695-92dp9,307,34
1781682418,processor-59c4799695-52whp,279,35
1781682418,processor-59c4799695-92dp9,307,34
1781682420,processor-59c4799695-52whp,279,35
1781682420,processor-59c4799695-92dp9,307,34
1781682422,processor-59c4799695-52whp,279,35
1781682422,processor-59c4799695-92dp9,307,34
1781682424,processor-59c4799695-52whp,279,35
1781682424,processor-59c4799695-92dp9,328,34
1781682427,processor-59c4799695-52whp,279,35
1781682427,processor-59c4799695-92dp9,328,34
1781682429,processor-59c4799695-52whp,279,35
1781682429,processor-59c4799695-92dp9,328,34
1781682431,processor-59c4799695-52whp,279,35
1781682431,processor-59c4799695-92dp9,328,34
1781682433,processor-59c4799695-52whp,279,35
1781682433,processor-59c4799695-92dp9,328,34
1781682435,processor-59c4799695-52whp,279,35
1781682435,processor-59c4799695-92dp9,328,34
1781682437,processor-59c4799695-52whp,279,35
1781682437,processor-59c4799695-92dp9,328,34
1781682439,processor-59c4799695-52whp,245,34
1781682439,processor-59c4799695-92dp9,234,34
1781682441,processor-59c4799695-52whp,245,34
1781682441,processor-59c4799695-92dp9,234,34
1781682444,processor-59c4799695-52whp,245,34
1781682444,processor-59c4799695-92dp9,234,34
1781682446,processor-59c4799695-52whp,245,34
1781682446,processor-59c4799695-92dp9,234,34
1781682448,processor-59c4799695-52whp,245,34
1781682448,processor-59c4799695-92dp9,234,34
1781682450,processor-59c4799695-52whp,245,34
1781682450,processor-59c4799695-92dp9,234,34
1781682452,processor-59c4799695-52whp,245,34
1781682452,processor-59c4799695-92dp9,234,34
1781682454,processor-59c4799695-52whp,261,34
1781682454,processor-59c4799695-92dp9,255,34
1781682456,processor-59c4799695-52whp,261,34
1781682456,processor-59c4799695-92dp9,255,34
1781682458,processor-59c4799695-52whp,261,34
1781682458,processor-59c4799695-92dp9,255,34
1781682461,processor-59c4799695-52whp,261,34
1781682461,processor-59c4799695-92dp9,255,34
1781682463,processor-59c4799695-52whp,261,34
1781682463,processor-59c4799695-92dp9,255,34
1781682465,processor-59c4799695-52whp,261,34
1781682465,processor-59c4799695-92dp9,255,34
1781682467,processor-59c4799695-52whp,261,34
1781682467,processor-59c4799695-92dp9,255,34
1781682469,processor-59c4799695-52whp,219,35
1781682469,processor-59c4799695-92dp9,251,34
