ts_unix,pod,cpu_m,mem_mi
1783885828,processor-5dfd97546d-mbjkx,67,34
1783885828,processor-5dfd97546d-xnzkv,78,34
1783885830,processor-5dfd97546d-mbjkx,87,34
1783885830,processor-5dfd97546d-xnzkv,75,33
1783885832,processor-5dfd97546d-mbjkx,87,34
1783885832,processor-5dfd97546d-xnzkv,75,33
1783885834,processor-5dfd97546d-mbjkx,87,34
1783885834,processor-5dfd97546d-xnzkv,75,33
1783885836,processor-5dfd97546d-mbjkx,87,34
1783885836,processor-5dfd97546d-xnzkv,75,33
1783885838,processor-5dfd97546d-mbjkx,87,34
1783885838,processor-5dfd97546d-xnzkv,75,33
1783885840,processor-5dfd97546d-mbjkx,87,34
1783885840,processor-5dfd97546d-xnzkv,75,33
1783885843,processor-5dfd97546d-mbjkx,87,34
1783885843,processor-5dfd97546d-xnzkv,75,33
1783885845,processor-5dfd97546d-mbjkx,95,34
1783885845,processor-5dfd97546d-xnzkv,88,34
1783885847,processor-5dfd97546d-mbjkx,95,34
1783885847,processor-5dfd97546d-xnzkv,88,34
1783885849,processor-5dfd97546d-mbjkx,95,34
1783885849,processor-5dfd97546d-xnzkv,88,34
1783885851,processor-5dfd97546d-mbjkx,95,34
1783885851,processor-5dfd97546d-xnzkv,88,34
1783885853,processor-5dfd97546d-mbjkx,95,34
1783885853,processor-5dfd97546d-xnzkv,88,34
1783885855,processor-5dfd97546d-mbjkx,95,34
1783885855,processor-5dfd97546d-xnzkv,88,34
1783885857,processor-5dfd97546d-mbjkx,95,34
1783885857,processor-5dfd97546d-xnzkv,88,34
1783885860,processor-5dfd97546d-mbjkx,132,34
1783885860,processor-5dfd97546d-xnzkv,130,34
1783885862,processor-5dfd97546d-mbjkx,132,34
1783885862,processor-5dfd97546d-xnzkv,130,34
1783885864,processor-5dfd97546d-mbjkx,132,34
1783885864,processor-5dfd97546d-xnzkv,130,34
1783885866,processor-5dfd97546d-mbjkx,132,34
1783885866,processor-5dfd97546d-xnzkv,130,34
1783885868,processor-5dfd97546d-mbjkx,132,34
1783885868,processor-5dfd97546d-xnzkv,130,34
1783885870,processor-5dfd97546d-mbjkx,132,34
1783885870,processor-5dfd97546d-xnzkv,130,34
1783885872,processor-5dfd97546d-mbjkx,132,34
1783885872,processor-5dfd97546d-xnzkv,130,34
1783885875,processor-5dfd97546d-mbjkx,123,34
1783885875,processor-5dfd97546d-xnzkv,120,33
1783885877,processor-5dfd97546d-mbjkx,123,34
1783885877,processor-5dfd97546d-xnzkv,120,33
1783885879,processor-5dfd97546d-mbjkx,123,34
1783885879,processor-5dfd97546d-xnzkv,120,33
1783885881,processor-5dfd97546d-mbjkx,123,34
1783885881,processor-5dfd97546d-xnzkv,120,33
1783885883,processor-5dfd97546d-mbjkx,123,34
1783885883,processor-5dfd97546d-xnzkv,120,33
1783885885,processor-5dfd97546d-mbjkx,123,34
1783885885,processor-5dfd97546d-xnzkv,120,33
1783885887,processor-5dfd97546d-mbjkx,123,34
1783885887,processor-5dfd97546d-xnzkv,120,33
1783885890,processor-5dfd97546d-mbjkx,134,34
1783885890,processor-5dfd97546d-xnzkv,110,34
1783885892,processor-5dfd97546d-mbjkx,134,34
1783885892,processor-5dfd97546d-xnzkv,110,34
1783885894,processor-5dfd97546d-mbjkx,134,34
1783885894,processor-5dfd97546d-xnzkv,110,34
1783885896,processor-5dfd97546d-mbjkx,134,34
1783885896,processor-5dfd97546d-xnzkv,110,34
1783885898,processor-5dfd97546d-mbjkx,134,34
1783885898,processor-5dfd97546d-xnzkv,110,34
1783885900,processor-5dfd97546d-mbjkx,134,34
1783885900,processor-5dfd97546d-xnzkv,110,34
1783885902,processor-5dfd97546d-mbjkx,134,34
1783885902,processor-5dfd97546d-xnzkv,110,34
1783885905,processor-5dfd97546d-mbjkx,131,34
1783885905,processor-5dfd97546d-xnzkv,110,34
1783885907,processor-5dfd97546d-mbjkx,131,34
1783885907,processor-5dfd97546d-xnzkv,110,34
1783885909,processor-5dfd97546d-mbjkx,131,34
1783885909,processor-5dfd97546d-xnzkv,110,34
1783885911,processor-5dfd97546d-mbjkx,131,34
1783885911,processor-5dfd97546d-xnzkv,110,34
