ts_unix,pod,cpu_m,mem_mi
1783884995,processor-5dfd97546d-mbjkx,5,34
1783884997,processor-5dfd97546d-mbjkx,5,34
1783884999,processor-5dfd97546d-mbjkx,5,34
1783885001,processor-5dfd97546d-mbjkx,5,34
1783885003,processor-5dfd97546d-mbjkx,5,34
1783885006,processor-5dfd97546d-mbjkx,27,34
1783885008,processor-5dfd97546d-mbjkx,27,34
1783885010,processor-5dfd97546d-mbjkx,27,34
1783885012,processor-5dfd97546d-mbjkx,27,34
1783885014,processor-5dfd97546d-mbjkx,27,34
1783885016,processor-5dfd97546d-mbjkx,27,34
1783885018,processor-5dfd97546d-mbjkx,27,34
1783885020,processor-5dfd97546d-mbjkx,90,34
1783885022,processor-5dfd97546d-mbjkx,90,34
1783885024,processor-5dfd97546d-mbjkx,90,34
1783885027,processor-5dfd97546d-mbjkx,90,34
1783885029,processor-5dfd97546d-mbjkx,90,34
1783885031,processor-5dfd97546d-mbjkx,90,34
1783885033,processor-5dfd97546d-mbjkx,90,34
1783885035,processor-5dfd97546d-mbjkx,103,34
1783885037,processor-5dfd97546d-mbjkx,103,34
1783885039,processor-5dfd97546d-mbjkx,103,34
1783885041,processor-5dfd97546d-mbjkx,103,34
1783885043,processor-5dfd97546d-mbjkx,103,34
1783885045,processor-5dfd97546d-mbjkx,103,34
1783885048,processor-5dfd97546d-mbjkx,103,34
1783885050,processor-5dfd97546d-mbjkx,89,34
1783885052,processor-5dfd97546d-mbjkx,89,34
1783885054,processor-5dfd97546d-mbjkx,89,34
1783885056,processor-5dfd97546d-mbjkx,89,34
1783885058,processor-5dfd97546d-mbjkx,89,34
1783885060,processor-5dfd97546d-mbjkx,89,34
1783885062,processor-5dfd97546d-mbjkx,89,34
1783885064,processor-5dfd97546d-mbjkx,90,34
1783885066,processor-5dfd97546d-mbjkx,90,34
1783885069,processor-5dfd97546d-mbjkx,90,34
1783885071,processor-5dfd97546d-mbjkx,90,34
1783885073,processor-5dfd97546d-mbjkx,90,34
1783885075,processor-5dfd97546d-mbjkx,90,34
1783885077,processor-5dfd97546d-mbjkx,90,34
