ts_unix,pod,cpu_m,mem_mi
1789034921,processor-67575b846-wgqc4,14,35
1789034923,processor-67575b846-wgqc4,14,35
1789034925,processor-67575b846-wgqc4,14,35
1789034927,processor-67575b846-wgqc4,14,35
1789034929,processor-67575b846-wgqc4,14,35
1789034931,processor-67575b846-wgqc4,14,35
1789034933,processor-67575b846-wgqc4,14,35
1789034935,processor-67575b846-wgqc4,161,35
1789034938,processor-67575b846-wgqc4,161,35
1789034940,processor-67575b846-wgqc4,161,35
1789034942,processor-67575b846-wgqc4,161,35
1789034944,processor-67575b846-wgqc4,161,35
1789034946,processor-67575b846-wgqc4,161,35
1789034948,processor-67575b846-wgqc4,161,35
1789034950,processor-67575b846-wgqc4,234,35
1789034952,processor-67575b846-wgqc4,234,35
1789034955,processor-67575b846-wgqc4,234,35
1789034957,processor-67575b846-wgqc4,234,35
1789034959,processor-67575b846-wgqc4,234,35
1789034961,processor-67575b846-wgqc4,234,35
1789034963,processor-67575b846-wgqc4,234,35
1789034965,processor-67575b846-wgqc4,234,35
1789034967,processor-67575b846-wgqc4,234,35
1789034969,processor-67575b846-wgqc4,234,35
1789034971,processor-67575b846-wgqc4,234,35
1789034974,processor-67575b846-wgqc4,234,35
1789034976,processor-67575b846-wgqc4,234,35
1789034978,processor-67575b846-wgqc4,234,35
1789034980,processor-67575b846-wgqc4,226,35
1789034982,processor-67575b846-wgqc4,226,35
1789034984,processor-67575b846-wgqc4,226,35
1789034986,processor-67575b846-wgqc4,226,35
1789034988,processor-67575b846-wgqc4,226,35
1789034991,processor-67575b846-wgqc4,226,35
1789034993,processor-67575b846-wgqc4,226,35
1789034995,processor-67575b846-wgqc4,232,35
1789034997,processor-67575b846-wgqc4,232,35
1789034999,processor-67575b846-wgqc4,232,35
1789035001,processor-67575b846-wgqc4,232,35
1789035003,processor-67575b846-wgqc4,232,35
1789035005,processor-67575b846-wgqc4,232,35
1789035007,processor-67575b846-wgqc4,232,35
1789035010,processor-67575b846-wgqc4,237,35
1789035012,processor-67575b846-wgqc4,237,35
1789035014,processor-67575b846-wgqc4,237,35
1789035016,processor-67575b846-wgqc4,237,35
1789035018,processor-67575b846-wgqc4,237,35
1789035020,processor-67575b846-wgqc4,237,35
1789035023,processor-67575b846-wgqc4,237,35
1789035025,processor-67575b846-wgqc4,237,35
1789035027,processor-67575b846-wgqc4,237,35
1789035029,processor-67575b846-wgqc4,237,35
1789035031,processor-67575b846-wgqc4,237,35
1789035033,processor-67575b846-wgqc4,237,35
1789035036,processor-67575b846-wgqc4,237,35
1789035038,processor-67575b846-wgqc4,237,35
1789035040,processor-67575b846-wgqc4,231,35
1789035042,processor-67575b846-wgqc4,231,35
1789035044,processor-67575b846-wgqc4,231,35
1789035046,processor-67575b846-wgqc4,231,35
1789035048,processor-67575b846-wgqc4,231,35
1789035050,processor-67575b846-wgqc4,231,35
1789035052,processor-67575b846-wgqc4,231,35
1789035055,processor-67575b846-wgqc4,234,35
1789035057,processor-67575b846-wgqc4,234,35
1789035059,processor-67575b846-wgqc4,234,35
1789035061,processor-67575b846-wgqc4,234,35
1789035063,processor-67575b846-wgqc4,234,35
1789035065,processor-67575b846-wgqc4,234,35
1789035067,processor-67575b846-wgqc4,234,35
1789035069,processor-67575b846-wgqc4,230,35
1789035071,processor-67575b846-wgqc4,230,35
1789035074,processor-67575b846-wgqc4,230,35
1789035076,processor-67575b846-wgqc4,230,35
1789035078,processor-67575b846-wgqc4,230,35
1789035080,processor-67575b846-wgqc4,230,35
1789035082,processor-67575b846-wgqc4,230,35
1789035084,processor-67575b846-wgqc4,175,35
1789035086,processor-67575b846-wgqc4,175,35
1789035088,processor-67575b846-wgqc4,175,35
1789035090,processor-67575b846-wgqc4,175,35
1789035093,processor-67575b846-wgqc4,175,35
1789035095,processor-67575b846-wgqc4,175,35
1789035097,processor-67575b846-wgqc4,175,35
