ts_unix,pod,cpu_m,mem_mi
1781680006,processor-6d5f898c79-9cnqx,200,34
1781680009,processor-6d5f898c79-9cnqx,193,34
1781680011,processor-6d5f898c79-9cnqx,193,34
1781680013,processor-6d5f898c79-9cnqx,193,34
1781680015,processor-6d5f898c79-9cnqx,193,34
1781680017,processor-6d5f898c79-9cnqx,193,34
1781680019,processor-6d5f898c79-9cnqx,193,34
1781680021,processor-6d5f898c79-9cnqx,193,34
1781680023,processor-6d5f898c79-9cnqx,111,34
1781680025,processor-6d5f898c79-9cnqx,111,34
1781680027,processor-6d5f898c79-9cnqx,111,34
1781680029,processor-6d5f898c79-9cnqx,111,34
1781680032,processor-6d5f898c79-9cnqx,111,34
1781680034,processor-6d5f898c79-9cnqx,111,34
1781680036,processor-6d5f898c79-9cnqx,111,34
1781680038,processor-6d5f898c79-9cnqx,111,34
1781680040,processor-6d5f898c79-9cnqx,214,34
1781680042,processor-6d5f898c79-9cnqx,214,34
1781680044,processor-6d5f898c79-9cnqx,214,34
1781680046,processor-6d5f898c79-9cnqx,214,34
1781680048,processor-6d5f898c79-9cnqx,214,34
1781680050,processor-6d5f898c79-9cnqx,214,34
1781680052,processor-6d5f898c79-9cnqx,214,34
1781680055,processor-6d5f898c79-9cnqx,209,34
1781680057,processor-6d5f898c79-9cnqx,209,34
1781680059,processor-6d5f898c79-9cnqx,209,34
1781680061,processor-6d5f898c79-9cnqx,209,34
1781680063,processor-6d5f898c79-9cnqx,209,34
1781680065,processor-6d5f898c79-9cnqx,209,34
1781680067,processor-6d5f898c79-9cnqx,209,34
1781680069,processor-6d5f898c79-9cnqx,229,34
1781680071,processor-6d5f898c79-9cnqx,229,34
1781680073,processor-6d5f898c79-9cnqx,229,34
1781680075,processor-6d5f898c79-9cnqx,229,34
1781680078,processor-6d5f898c79-9cnqx,229,34
1781680080,processor-6d5f898c79-9cnqx,229,34
1781680082,processor-6d5f898c79-9cnqx,229,34
1781680084,processor-6d5f898c79-9cnqx,219,34
1781680086,processor-6d5f898c79-9cnqx,219,34
1781680088,processor-6d5f898c79-9cnqx,219,34
1781680090,processor-6d5f898c79-9cnqx,219,34
1781680092,processor-6d5f898c79-9cnqx,219,34
1781680094,processor-6d5f898c79-9cnqx,219,34
1781680096,processor-6d5f898c79-9cnqx,219,34
1781680098,processor-6d5f898c79-9cnqx,214,34
1781680101,processor-6d5f898c79-9cnqx,214,34
1781680103,processor-6d5f898c79-9cnqx,214,34
