ts_unix,pod,cpu_m,mem_mi
1786393466,processor-6d47984c7d-nns8h,74,35
1786393466,processor-6d47984c7d-nvsx8,28,35
1786393466,processor-6d47984c7d-zpjbs,46,35
1786393468,processor-6d47984c7d-82cmr,57,38
1786393468,processor-6d47984c7d-nns8h,74,35
1786393468,processor-6d47984c7d-nvsx8,28,35
1786393468,processor-6d47984c7d-zpjbs,46,35
1786393470,processor-6d47984c7d-82cmr,57,38
1786393470,processor-6d47984c7d-nns8h,74,35
1786393470,processor-6d47984c7d-nvsx8,28,35
1786393470,processor-6d47984c7d-zpjbs,46,35
1786393472,processor-6d47984c7d-82cmr,178,38
1786393472,processor-6d47984c7d-nns8h,237,35
1786393472,processor-6d47984c7d-nvsx8,184,35
1786393472,processor-6d47984c7d-zpjbs,150,35
1786393474,processor-6d47984c7d-82cmr,178,38
1786393474,processor-6d47984c7d-nns8h,237,35
1786393474,processor-6d47984c7d-nvsx8,184,35
1786393474,processor-6d47984c7d-zpjbs,150,35
1786393476,processor-6d47984c7d-82cmr,178,38
1786393476,processor-6d47984c7d-nns8h,237,35
1786393476,processor-6d47984c7d-nvsx8,184,35
1786393476,processor-6d47984c7d-zpjbs,150,35
1786393478,processor-6d47984c7d-82cmr,178,38
1786393478,processor-6d47984c7d-nns8h,237,35
1786393478,processor-6d47984c7d-nvsx8,184,35
1786393478,processor-6d47984c7d-zpjbs,150,35
1786393480,processor-6d47984c7d-82cmr,178,38
1786393480,processor-6d47984c7d-nns8h,237,35
1786393480,processor-6d47984c7d-nvsx8,184,35
1786393480,processor-6d47984c7d-zpjbs,150,35
1786393483,processor-6d47984c7d-82cmr,178,38
1786393483,processor-6d47984c7d-nns8h,237,35
1786393483,processor-6d47984c7d-nvsx8,184,35
1786393483,processor-6d47984c7d-zpjbs,150,35
1786393485,processor-6d47984c7d-82cmr,178,38
1786393485,processor-6d47984c7d-nns8h,237,35
1786393485,processor-6d47984c7d-nvsx8,184,35
1786393485,processor-6d47984c7d-zpjbs,150,35
1786393487,processor-6d47984c7d-82cmr,180,38
1786393487,processor-6d47984c7d-nns8h,226,35
1786393487,processor-6d47984c7d-nvsx8,188,35
1786393487,processor-6d47984c7d-zpjbs,156,35
1786393489,processor-6d47984c7d-82cmr,180,38
1786393489,processor-6d47984c7d-nns8h,226,35
1786393489,processor-6d47984c7d-nvsx8,188,35
1786393489,processor-6d47984c7d-zpjbs,156,35
1786393491,processor-6d47984c7d-82cmr,180,38
1786393491,processor-6d47984c7d-nns8h,226,35
1786393491,processor-6d47984c7d-nvsx8,188,35
1786393491,processor-6d47984c7d-zpjbs,156,35
1786393493,processor-6d47984c7d-82cmr,180,38
1786393493,processor-6d47984c7d-nns8h,226,35
1786393493,processor-6d47984c7d-nvsx8,188,35
1786393493,processor-6d47984c7d-zpjbs,156,35
1786393495,processor-6d47984c7d-82cmr,180,38
1786393495,processor-6d47984c7d-nns8h,226,35
1786393495,processor-6d47984c7d-nvsx8,188,35
1786393495,processor-6d47984c7d-zpjbs,156,35
1786393497,processor-6d47984c7d-82cmr,180,38
1786393497,processor-6d47984c7d-nns8h,226,35
1786393497,processor-6d47984c7d-nvsx8,188,35
1786393497,processor-6d47984c7d-zpjbs,156,35
1786393500,processor-6d47984c7d-82cmr,180,38
1786393500,processor-6d47984c7d-nns8h,226,35
1786393500,processor-6d47984c7d-nvsx8,188,35
1786393500,processor-6d47984c7d-zpjbs,156,35
1786393502,processor-6d47984c7d-82cmr,180,38
1786393502,processor-6d47984c7d-nns8h,225,35
1786393502,processor-6d47984c7d-nvsx8,182,35
1786393502,processor-6d47984c7d-zpjbs,147,35
1786393504,processor-6d47984c7d-82cmr,180,38
1786393504,processor-6d47984c7d-nns8h,225,35
1786393504,processor-6d47984c7d-nvsx8,182,35
1786393504,processor-6d47984c7d-zpjbs,147,35
1786393506,processor-6d47984c7d-82cmr,180,38
1786393506,processor-6d47984c7d-nns8h,225,35
1786393506,processor-6d47984c7d-nvsx8,182,35
1786393506,processor-6d47984c7d-zpjbs,147,35
1786393508,processor-6d47984c7d-82cmr,180,38
1786393508,processor-6d47984c7d-nns8h,225,35
1786393508,processor-6d47984c7d-nvsx8,182,35
1786393508,processor-6d47984c7d-zpjbs,147,35
1786393510,processor-6d47984c7d-82cmr,180,38
1786393510,processor-6d47984c7d-nns8h,225,35
1786393510,processor-6d47984c7d-nvsx8,182,35
1786393510,processor-6d47984c7d-zpjbs,147,35
1786393512,processor-6d47984c7d-82cmr,180,38
1786393512,processor-6d47984c7d-nns8h,225,35
1786393512,processor-6d47984c7d-nvsx8,182,35
1786393512,processor-6d47984c7d-zpjbs,147,35
1786393514,processor-6d47984c7d-82cmr,180,38
1786393514,processor-6d47984c7d-nns8h,225,35
1786393514,processor-6d47984c7d-nvsx8,182,35
1786393514,processor-6d47984c7d-zpjbs,147,35
1786393517,processor-6d47984c7d-82cmr,177,38
1786393517,processor-6d47984c7d-nns8h,213,35
1786393517,processor-6d47984c7d-nvsx8,180,35
1786393517,processor-6d47984c7d-zpjbs,149,35
1786393519,processor-6d47984c7d-82cmr,177,38
1786393519,processor-6d47984c7d-nns8h,213,35
1786393519,processor-6d47984c7d-nvsx8,180,35
1786393519,processor-6d47984c7d-zpjbs,149,35
1786393521,processor-6d47984c7d-82cmr,177,38
1786393521,processor-6d47984c7d-nns8h,213,35
1786393521,processor-6d47984c7d-nvsx8,180,35
1786393521,processor-6d47984c7d-zpjbs,149,35
1786393523,processor-6d47984c7d-82cmr,177,38
1786393523,processor-6d47984c7d-nns8h,213,35
1786393523,processor-6d47984c7d-nvsx8,180,35
1786393523,processor-6d47984c7d-zpjbs,149,35
1786393525,processor-6d47984c7d-82cmr,177,38
1786393525,processor-6d47984c7d-nns8h,213,35
1786393525,processor-6d47984c7d-nvsx8,180,35
1786393525,processor-6d47984c7d-zpjbs,149,35
1786393527,processor-6d47984c7d-82cmr,177,38
1786393527,processor-6d47984c7d-nns8h,213,35
1786393527,processor-6d47984c7d-nvsx8,180,35
1786393527,processor-6d47984c7d-zpjbs,149,35
1786393529,processor-6d47984c7d-82cmr,177,38
1786393529,processor-6d47984c7d-nns8h,213,35
1786393529,processor-6d47984c7d-nvsx8,180,35
1786393529,processor-6d47984c7d-zpjbs,149,35
1786393531,processor-6d47984c7d-82cmr,176,38
1786393531,processor-6d47984c7d-nns8h,180,35
1786393531,processor-6d47984c7d-nvsx8,142,35
1786393531,processor-6d47984c7d-zpjbs,134,35
1786393533,processor-6d47984c7d-82cmr,176,38
1786393533,processor-6d47984c7d-nns8h,180,35
1786393533,processor-6d47984c7d-nvsx8,142,35
1786393533,processor-6d47984c7d-zpjbs,134,35
1786393536,processor-6d47984c7d-82cmr,176,38
1786393536,processor-6d47984c7d-nns8h,180,35
1786393536,processor-6d47984c7d-nvsx8,142,35
1786393536,processor-6d47984c7d-zpjbs,134,35
