ts_unix,pod,cpu_m,mem_mi
1783871420,processor-57d86c6649-f422v,491,35
1783871423,processor-57d86c6649-f422v,491,35
1783871425,processor-57d86c6649-f422v,491,35
1783871427,processor-57d86c6649-f422v,491,35
1783871430,processor-57d86c6649-f422v,491,35
1783871433,processor-57d86c6649-f422v,491,35
1783871436,processor-57d86c6649-f422v,617,35
1783871439,processor-57d86c6649-f422v,617,35
1783871442,processor-57d86c6649-f422v,617,35
1783871445,processor-57d86c6649-f422v,617,35
1783871447,processor-57d86c6649-f422v,617,35
1783871449,processor-57d86c6649-f422v,759,35
1783871452,processor-57d86c6649-f422v,759,35
1783871455,processor-57d86c6649-f422v,759,35
1783871458,processor-57d86c6649-f422v,759,35
1783871460,processor-57d86c6649-f422v,759,35
1783871462,processor-57d86c6649-f422v,759,35
1783871465,processor-57d86c6649-f422v,888,35
1783871468,processor-57d86c6649-f422v,888,35
1783871471,processor-57d86c6649-f422v,888,35
1783871474,processor-57d86c6649-f422v,888,35
1783871476,processor-57d86c6649-f422v,888,35
1783871481,processor-57d86c6649-f422v,837,35
1783871486,processor-57d86c6649-f422v,837,35
1783871489,processor-57d86c6649-f422v,837,35
1783871492,processor-57d86c6649-f422v,837,35
1783871495,processor-57d86c6649-f422v,787,35
1783871497,processor-57d86c6649-f422v,787,35
1783871499,processor-57d86c6649-f422v,787,35
1783871502,processor-57d86c6649-f422v,787,35
1783871505,processor-57d86c6649-f422v,787,35
1783871507,processor-57d86c6649-f422v,787,35
1783871509,processor-57d86c6649-f422v,787,35
1783871513,processor-57d86c6649-f422v,866,35
1783871515,processor-57d86c6649-f422v,866,35
1783871517,processor-57d86c6649-f422v,866,35
1783871519,processor-57d86c6649-f422v,866,35
