ts_unix,pod,cpu_m,mem_mi
1781680985,processor-6d5f898c79-lnpjz,134,34
1781680987,processor-6d5f898c79-5vvwp,132,34
1781680987,processor-6d5f898c79-6hlt6,127,34
1781680987,processor-6d5f898c79-9cnqx,133,34
1781680987,processor-6d5f898c79-lnpjz,134,34
1781680989,processor-6d5f898c79-5vvwp,132,34
1781680989,processor-6d5f898c79-6hlt6,127,34
1781680989,processor-6d5f898c79-9cnqx,133,34
1781680989,processor-6d5f898c79-lnpjz,134,34
1781680991,processor-6d5f898c79-5vvwp,132,34
1781680991,processor-6d5f898c79-6hlt6,127,34
1781680991,processor-6d5f898c79-9cnqx,133,34
1781680991,processor-6d5f898c79-lnpjz,134,34
1781680993,processor-6d5f898c79-5vvwp,132,34
1781680993,processor-6d5f898c79-6hlt6,127,34
1781680993,processor-6d5f898c79-9cnqx,133,34
1781680993,processor-6d5f898c79-lnpjz,134,34
1781680995,processor-6d5f898c79-5vvwp,132,34
1781680995,processor-6d5f898c79-6hlt6,127,34
1781680995,processor-6d5f898c79-9cnqx,133,34
1781680995,processor-6d5f898c79-lnpjz,134,34
1781680997,processor-6d5f898c79-5vvwp,132,34
1781680997,processor-6d5f898c79-6hlt6,127,34
1781680997,processor-6d5f898c79-9cnqx,133,34
1781680997,processor-6d5f898c79-lnpjz,134,34
1781680999,processor-6d5f898c79-5vvwp,139,34
1781680999,processor-6d5f898c79-6hlt6,139,34
1781680999,processor-6d5f898c79-9cnqx,140,34
1781680999,processor-6d5f898c79-lnpjz,136,34
1781681002,processor-6d5f898c79-5vvwp,139,34
1781681002,processor-6d5f898c79-6hlt6,139,34
1781681002,processor-6d5f898c79-9cnqx,140,34
1781681002,processor-6d5f898c79-lnpjz,136,34
1781681004,processor-6d5f898c79-5vvwp,139,34
1781681004,processor-6d5f898c79-6hlt6,139,34
1781681004,processor-6d5f898c79-9cnqx,140,34
1781681004,processor-6d5f898c79-lnpjz,136,34
1781681006,processor-6d5f898c79-5vvwp,139,34
1781681006,processor-6d5f898c79-6hlt6,139,34
1781681006,processor-6d5f898c79-9cnqx,140,34
1781681006,processor-6d5f898c79-lnpjz,136,34
1781681008,processor-6d5f898c79-5vvwp,139,34
1781681008,processor-6d5f898c79-6hlt6,139,34
1781681008,processor-6d5f898c79-9cnqx,140,34
1781681008,processor-6d5f898c79-lnpjz,136,34
1781681010,processor-6d5f898c79-5vvwp,139,34
1781681010,processor-6d5f898c79-6hlt6,139,34
1781681010,processor-6d5f898c79-9cnqx,140,34
1781681010,processor-6d5f898c79-lnpjz,136,34
1781681012,processor-6d5f898c79-5vvwp,139,34
1781681012,processor-6d5f898c79-6hlt6,139,34
1781681012,processor-6d5f898c79-9cnqx,140,34
1781681012,processor-6d5f898c79-lnpjz,136,34
1781681014,processor-6d5f898c79-5vvwp,139,34
1781681014,processor-6d5f898c79-6hlt6,142,34
1781681014,processor-6d5f898c79-9cnqx,136,34
1781681014,processor-6d5f898c79-lnpjz,137,34
1781681016,processor-6d5f898c79-5vvwp,139,34
1781681016,processor-6d5f898c79-6hlt6,142,34
1781681016,processor-6d5f898c79-9cnqx,136,34
1781681016,processor-6d5f898c79-lnpjz,137,34
1781681018,processor-6d5f898c79-5vvwp,139,34
1781681018,processor-6d5f898c79-6hlt6,142,34
1781681018,processor-6d5f898c79-9cnqx,136,34
1781681018,processor-6d5f898c79-lnpjz,137,34
1781681021,processor-6d5f898c79-5vvwp,139,34
1781681021,processor-6d5f898c79-6hlt6,142,34
1781681021,processor-6d5f898c79-9cnqx,136,34
1781681021,processor-6d5f898c79-lnpjz,137,34
1781681023,processor-6d5f898c79-5vvwp,139,34
1781681023,processor-6d5f898c79-6hlt6,142,34
1781681023,processor-6d5f898c79-9cnqx,136,34
1781681023,processor-6d5f898c79-lnpjz,137,34
