ts_unix,pod,cpu_m,mem_mi
1788815343,processor-777bd786cc-ds9jw,10,35
1788815343,processor-777bd786cc-h4vxz,18,35
1788815343,processor-777bd786cc-x5psd,9,35
1788815343,processor-777bd786cc-xhpx6,9,36
1788815345,processor-777bd786cc-ds9jw,10,35
1788815345,processor-777bd786cc-h4vxz,18,35
1788815345,processor-777bd786cc-x5psd,9,35
1788815345,processor-777bd786cc-xhpx6,9,36
1788815347,processor-777bd786cc-ds9jw,10,35
1788815347,processor-777bd786cc-h4vxz,18,35
1788815347,processor-777bd786cc-x5psd,9,35
1788815347,processor-777bd786cc-xhpx6,9,36
1788815349,processor-777bd786cc-ds9jw,10,35
1788815349,processor-777bd786cc-h4vxz,18,35
1788815349,processor-777bd786cc-x5psd,9,35
1788815349,processor-777bd786cc-xhpx6,9,36
1788815351,processor-777bd786cc-ds9jw,10,35
1788815351,processor-777bd786cc-h4vxz,18,35
1788815351,processor-777bd786cc-x5psd,9,35
1788815351,processor-777bd786cc-xhpx6,9,36
1788815353,processor-777bd786cc-ds9jw,10,35
1788815353,processor-777bd786cc-h4vxz,18,35
1788815353,processor-777bd786cc-x5psd,9,35
1788815353,processor-777bd786cc-xhpx6,9,36
1788815355,processor-777bd786cc-ds9jw,10,35
1788815355,processor-777bd786cc-h4vxz,18,35
1788815355,processor-777bd786cc-x5psd,9,35
1788815355,processor-777bd786cc-xhpx6,9,36
1788815358,processor-777bd786cc-ds9jw,16,35
1788815358,processor-777bd786cc-h4vxz,65,35
1788815358,processor-777bd786cc-x5psd,9,35
1788815358,processor-777bd786cc-xhpx6,9,36
1788815360,processor-777bd786cc-ds9jw,16,35
1788815360,processor-777bd786cc-h4vxz,65,35
1788815360,processor-777bd786cc-x5psd,9,35
1788815360,processor-777bd786cc-xhpx6,9,36
1788815362,processor-777bd786cc-ds9jw,16,35
1788815362,processor-777bd786cc-h4vxz,65,35
1788815362,processor-777bd786cc-x5psd,9,35
1788815362,processor-777bd786cc-xhpx6,9,36
1788815364,processor-777bd786cc-ds9jw,16,35
1788815364,processor-777bd786cc-h4vxz,65,35
1788815364,processor-777bd786cc-x5psd,9,35
1788815364,processor-777bd786cc-xhpx6,9,36
1788815366,processor-777bd786cc-ds9jw,16,35
1788815366,processor-777bd786cc-h4vxz,65,35
1788815366,processor-777bd786cc-x5psd,9,35
1788815366,processor-777bd786cc-xhpx6,9,36
1788815369,processor-777bd786cc-ds9jw,16,35
1788815369,processor-777bd786cc-h4vxz,65,35
1788815369,processor-777bd786cc-x5psd,9,35
1788815369,processor-777bd786cc-xhpx6,9,36
1788815371,processor-777bd786cc-ds9jw,16,35
1788815371,processor-777bd786cc-h4vxz,65,35
1788815371,processor-777bd786cc-x5psd,9,35
1788815371,processor-777bd786cc-xhpx6,9,36
1788815374,processor-777bd786cc-ds9jw,150,35
1788815374,processor-777bd786cc-h4vxz,150,35
1788815374,processor-777bd786cc-x5psd,135,35
1788815374,processor-777bd786cc-xhpx6,124,37
1788815376,processor-777bd786cc-ds9jw,150,35
1788815376,processor-777bd786cc-h4vxz,150,35
