ts_unix,pod,cpu_m,mem_mi
1781681969,processor-59c4799695-52whp,566,34
1781681971,processor-59c4799695-52whp,566,34
1781681974,processor-59c4799695-52whp,485,34
1781681976,processor-59c4799695-52whp,485,34
1781681978,processor-59c4799695-52whp,485,34
1781681980,processor-59c4799695-52whp,485,34
1781681982,processor-59c4799695-52whp,485,34
1781681984,processor-59c4799695-52whp,485,34
1781681986,processor-59c4799695-52whp,485,34
1781681989,processor-59c4799695-52whp,377,34
1781681991,processor-59c4799695-52whp,377,34
1781681993,processor-59c4799695-52whp,377,34
1781681995,processor-59c4799695-52whp,377,34
1781681997,processor-59c4799695-52whp,377,34
1781681999,processor-59c4799695-52whp,377,34
1781682001,processor-59c4799695-52whp,377,34
1781682004,processor-59c4799695-52whp,528,34
1781682006,processor-59c4799695-52whp,528,34
1781682008,processor-59c4799695-52whp,528,34
1781682010,processor-59c4799695-52whp,528,34
1781682012,processor-59c4799695-52whp,528,34
1781682014,processor-59c4799695-52whp,528,34
1781682016,processor-59c4799695-52whp,528,34
1781682019,processor-59c4799695-52whp,463,35
1781682021,processor-59c4799695-52whp,463,35
1781682023,processor-59c4799695-52whp,463,35
1781682025,processor-59c4799695-52whp,463,35
1781682027,processor-59c4799695-52whp,463,35
1781682029,processor-59c4799695-52whp,463,35
1781682032,processor-59c4799695-52whp,463,35
1781682034,processor-59c4799695-52whp,501,34
1781682036,processor-59c4799695-52whp,501,34
1781682038,processor-59c4799695-52whp,501,34
1781682040,processor-59c4799695-52whp,501,34
1781682042,processor-59c4799695-52whp,501,34
1781682044,processor-59c4799695-52whp,501,34
1781682047,processor-59c4799695-52whp,501,34
1781682049,processor-59c4799695-52whp,517,34
1781682051,processor-59c4799695-52whp,517,34
1781682053,processor-59c4799695-52whp,517,34
1781682055,processor-59c4799695-52whp,517,34
1781682057,processor-59c4799695-52whp,517,34
1781682059,processor-59c4799695-52whp,517,34
1781682062,processor-59c4799695-52whp,517,34
1781682064,processor-59c4799695-52whp,608,34
1781682066,processor-59c4799695-52whp,608,34
