ts_unix,pod,cpu_m,mem_mi
1789035554,processor-67575b846-gjnsn,79,35
1789035554,processor-67575b846-wgqc4,124,35
1789035556,processor-67575b846-gjnsn,79,35
1789035556,processor-67575b846-wgqc4,124,35
1789035558,processor-67575b846-gjnsn,79,35
1789035558,processor-67575b846-wgqc4,124,35
1789035560,processor-67575b846-gjnsn,79,35
1789035560,processor-67575b846-wgqc4,124,35
1789035562,processor-67575b846-gjnsn,79,35
1789035562,processor-67575b846-wgqc4,124,35
1789035565,processor-67575b846-gjnsn,1,35
1789035565,processor-67575b846-wgqc4,50,35
1789035567,processor-67575b846-gjnsn,1,35
1789035567,processor-67575b846-wgqc4,50,35
1789035569,processor-67575b846-gjnsn,1,35
1789035569,processor-67575b846-wgqc4,50,35
1789035571,processor-67575b846-gjnsn,1,35
1789035571,processor-67575b846-wgqc4,50,35
1789035573,processor-67575b846-gjnsn,1,35
1789035573,processor-67575b846-wgqc4,50,35
1789035575,processor-67575b846-gjnsn,1,35
1789035575,processor-67575b846-wgqc4,50,35
1789035577,processor-67575b846-gjnsn,1,35
1789035577,processor-67575b846-wgqc4,50,35
1789035579,processor-67575b846-gjnsn,171,35
1789035579,processor-67575b846-wgqc4,249,35
1789035582,processor-67575b846-gjnsn,171,35
1789035582,processor-67575b846-wgqc4,249,35
1789035584,processor-67575b846-gjnsn,171,35
1789035584,processor-67575b846-wgqc4,249,35
1789035586,processor-67575b846-gjnsn,171,35
1789035586,processor-67575b846-wgqc4,249,35
1789035588,processor-67575b846-gjnsn,171,35
1789035588,processor-67575b846-wgqc4,249,35
1789035590,processor-67575b846-gjnsn,171,35
1789035590,processor-67575b846-wgqc4,249,35
1789035592,processor-67575b846-gjnsn,171,35
1789035592,processor-67575b846-wgqc4,249,35
1789035594,processor-67575b846-gjnsn,166,35
1789035594,processor-67575b846-wgqc4,250,35
1789035596,processor-67575b846-gjnsn,166,35
1789035596,processor-67575b846-wgqc4,250,35
1789035598,processor-67575b846-gjnsn,166,35
1789035598,processor-67575b846-wgqc4,250,35
1789035601,processor-67575b846-gjnsn,166,35
1789035601,processor-67575b846-wgqc4,250,35
1789035603,processor-67575b846-gjnsn,166,35
1789035603,processor-67575b846-wgqc4,250,35
1789035605,processor-67575b846-gjnsn,166,35
1789035605,processor-67575b846-wgqc4,250,35
1789035607,processor-67575b846-gjnsn,166,35
1789035607,processor-67575b846-wgqc4,250,35
1789035609,processor-67575b846-gjnsn,163,35
1789035609,processor-67575b846-wgqc4,250,35
1789035611,processor-67575b846-gjnsn,163,35
1789035611,processor-67575b846-wgqc4,250,35
1789035613,processor-67575b846-gjnsn,163,35
1789035613,processor-67575b846-wgqc4,250,35
1789035615,processor-67575b846-gjnsn,163,35
1789035615,processor-67575b846-wgqc4,250,35
1789035618,processor-67575b846-gjnsn,163,35
1789035618,processor-67575b846-wgqc4,250,35
1789035620,processor-67575b846-gjnsn,163,35
1789035620,processor-67575b846-wgqc4,250,35
1789035622,processor-67575b846-gjnsn,163,35
1789035622,processor-67575b846-wgqc4,250,35
1789035624,processor-67575b846-gjnsn,160,35
1789035624,processor-67575b846-wgqc4,250,35
1789035626,processor-67575b846-gjnsn,160,35
1789035626,processor-67575b846-wgqc4,250,35
1789035628,processor-67575b846-gjnsn,160,35
1789035628,processor-67575b846-wgqc4,250,35
1789035630,processor-67575b846-gjnsn,160,35
1789035630,processor-67575b846-wgqc4,250,35
1789035632,processor-67575b846-gjnsn,160,35
1789035632,processor-67575b846-wgqc4,250,35
1789035635,processor-67575b846-gjnsn,160,35
1789035635,processor-67575b846-wgqc4,250,35
1789035637,processor-67575b846-gjnsn,160,35
1789035637,processor-67575b846-wgqc4,250,35
1789035639,processor-67575b846-gjnsn,156,35
1789035639,processor-67575b846-wgqc4,246,35
1789035641,processor-67575b846-gjnsn,156,35
1789035641,processor-67575b846-wgqc4,246,35
1789035643,processor-67575b846-gjnsn,156,35
1789035643,processor-67575b846-wgqc4,246,35
1789035645,processor-67575b846-gjnsn,156,35
1789035645,processor-67575b846-wgqc4,246,35
1789035647,processor-67575b846-gjnsn,156,35
1789035647,processor-67575b846-wgqc4,246,35
1789035649,processor-67575b846-gjnsn,156,35
1789035649,processor-67575b846-wgqc4,246,35
1789035652,processor-67575b846-gjnsn,156,35
1789035652,processor-67575b846-wgqc4,246,35
1789035654,processor-67575b846-gjnsn,38,35
1789035654,processor-67575b846-wgqc4,12,35
1789035656,processor-67575b846-gjnsn,38,35
1789035656,processor-67575b846-wgqc4,12,35
