ts_unix,pod,cpu_m,mem_mi
1783871867,processor-57d86c6649-f422v,127,35
1783871869,processor-57d86c6649-f422v,127,35
1783871871,processor-57d86c6649-f422v,127,35
1783871873,processor-57d86c6649-f422v,127,35
1783871875,processor-57d86c6649-cgq6x,286,34
1783871875,processor-57d86c6649-f422v,153,35
1783871878,processor-57d86c6649-cgq6x,286,34
1783871878,processor-57d86c6649-f422v,153,35
1783871880,processor-57d86c6649-cgq6x,286,34
1783871880,processor-57d86c6649-f422v,153,35
1783871882,processor-57d86c6649-cgq6x,286,34
1783871882,processor-57d86c6649-f422v,153,35
1783871884,processor-57d86c6649-cgq6x,286,34
1783871884,processor-57d86c6649-f422v,153,35
1783871886,processor-57d86c6649-cgq6x,286,34
1783871886,processor-57d86c6649-f422v,153,35
1783871888,processor-57d86c6649-cgq6x,286,34
1783871888,processor-57d86c6649-f422v,153,35
1783871890,processor-57d86c6649-cgq6x,80,34
1783871890,processor-57d86c6649-f422v,153,35
1783871893,processor-57d86c6649-cgq6x,80,34
1783871893,processor-57d86c6649-f422v,153,35
1783871895,processor-57d86c6649-cgq6x,80,34
1783871895,processor-57d86c6649-f422v,153,35
1783871897,processor-57d86c6649-cgq6x,80,34
1783871897,processor-57d86c6649-f422v,153,35
1783871899,processor-57d86c6649-cgq6x,80,34
1783871899,processor-57d86c6649-f422v,153,35
1783871901,processor-57d86c6649-cgq6x,80,34
1783871901,processor-57d86c6649-f422v,153,35
1783871903,processor-57d86c6649-cgq6x,80,34
1783871903,processor-57d86c6649-f422v,153,35
1783871905,processor-57d86c6649-cgq6x,82,34
1783871905,processor-57d86c6649-f422v,77,35
1783871907,processor-57d86c6649-cgq6x,82,34
1783871907,processor-57d86c6649-f422v,77,35
1783871909,processor-57d86c6649-cgq6x,82,34
1783871909,processor-57d86c6649-f422v,77,35
1783871912,processor-57d86c6649-cgq6x,82,34
1783871912,processor-57d86c6649-f422v,77,35
1783871914,processor-57d86c6649-cgq6x,82,34
1783871914,processor-57d86c6649-f422v,77,35
1783871916,processor-57d86c6649-cgq6x,82,34
1783871916,processor-57d86c6649-f422v,77,35
1783871918,processor-57d86c6649-cgq6x,82,34
1783871918,processor-57d86c6649-f422v,77,35
1783871920,processor-57d86c6649-cgq6x,85,34
1783871920,processor-57d86c6649-f422v,76,35
1783871922,processor-57d86c6649-cgq6x,85,34
1783871922,processor-57d86c6649-f422v,76,35
1783871924,processor-57d86c6649-cgq6x,85,34
1783871924,processor-57d86c6649-f422v,76,35
1783871927,processor-57d86c6649-cgq6x,85,34
1783871927,processor-57d86c6649-f422v,76,35
1783871929,processor-57d86c6649-cgq6x,85,34
1783871929,processor-57d86c6649-f422v,76,35
1783871931,processor-57d86c6649-cgq6x,85,34
1783871931,processor-57d86c6649-f422v,76,35
1783871933,processor-57d86c6649-cgq6x,85,34
1783871933,processor-57d86c6649-f422v,76,35
1783871935,processor-57d86c6649-cgq6x,83,34
1783871935,processor-57d86c6649-f422v,80,35
1783871937,processor-57d86c6649-cgq6x,83,34
1783871937,processor-57d86c6649-f422v,80,35
1783871939,processor-57d86c6649-cgq6x,83,34
1783871939,processor-57d86c6649-f422v,80,35
1783871941,processor-57d86c6649-cgq6x,83,34
1783871941,processor-57d86c6649-f422v,80,35
1783871944,processor-57d86c6649-cgq6x,83,34
1783871944,processor-57d86c6649-f422v,80,35
1783871946,processor-57d86c6649-cgq6x,83,34
1783871946,processor-57d86c6649-f422v,80,35
1783871948,processor-57d86c6649-cgq6x,83,34
1783871948,processor-57d86c6649-f422v,80,35
1783871950,processor-57d86c6649-cgq6x,83,34
1783871950,processor-57d86c6649-f422v,75,35
1783871952,processor-57d86c6649-cgq6x,83,34
1783871952,processor-57d86c6649-f422v,75,35
1783871954,processor-57d86c6649-cgq6x,83,34
1783871954,processor-57d86c6649-f422v,75,35
1783871956,processor-57d86c6649-cgq6x,83,34
1783871956,processor-57d86c6649-f422v,75,35
1783871958,processor-57d86c6649-cgq6x,83,34
1783871958,processor-57d86c6649-f422v,75,35
1783871961,processor-57d86c6649-cgq6x,83,34
1783871961,processor-57d86c6649-f422v,75,35
