ts_unix,pod,cpu_m,mem_mi
1783886000,processor-5dfd97546d-mbjkx,205,34
1783886000,processor-5dfd97546d-xnzkv,222,34
1783886002,processor-5dfd97546d-mbjkx,205,34
1783886002,processor-5dfd97546d-xnzkv,222,34
1783886004,processor-5dfd97546d-mbjkx,205,34
1783886004,processor-5dfd97546d-xnzkv,222,34
1783886006,processor-5dfd97546d-mbjkx,205,34
1783886006,processor-5dfd97546d-xnzkv,222,34
1783886008,processor-5dfd97546d-mbjkx,205,34
1783886008,processor-5dfd97546d-xnzkv,222,34
1783886010,processor-5dfd97546d-mbjkx,144,34
1783886010,processor-5dfd97546d-xnzkv,135,33
1783886013,processor-5dfd97546d-mbjkx,144,34
1783886013,processor-5dfd97546d-xnzkv,135,33
1783886015,processor-5dfd97546d-mbjkx,144,34
1783886015,processor-5dfd97546d-xnzkv,135,33
1783886017,processor-5dfd97546d-mbjkx,144,34
1783886017,processor-5dfd97546d-xnzkv,135,33
1783886019,processor-5dfd97546d-mbjkx,144,34
1783886019,processor-5dfd97546d-xnzkv,135,33
1783886021,processor-5dfd97546d-mbjkx,144,34
1783886021,processor-5dfd97546d-xnzkv,135,33
1783886024,processor-5dfd97546d-mbjkx,363,34
1783886024,processor-5dfd97546d-xnzkv,321,34
1783886026,processor-5dfd97546d-mbjkx,363,34
1783886026,processor-5dfd97546d-xnzkv,321,34
1783886028,processor-5dfd97546d-mbjkx,363,34
1783886028,processor-5dfd97546d-xnzkv,321,34
1783886030,processor-5dfd97546d-mbjkx,363,34
1783886030,processor-5dfd97546d-xnzkv,321,34
1783886032,processor-5dfd97546d-mbjkx,363,34
1783886032,processor-5dfd97546d-xnzkv,321,34
1783886035,processor-5dfd97546d-mbjkx,363,34
1783886035,processor-5dfd97546d-xnzkv,321,34
1783886037,processor-5dfd97546d-mbjkx,363,34
1783886037,processor-5dfd97546d-xnzkv,321,34
1783886039,processor-5dfd97546d-mbjkx,372,34
1783886039,processor-5dfd97546d-xnzkv,370,34
1783886041,processor-5dfd97546d-mbjkx,372,34
1783886041,processor-5dfd97546d-xnzkv,370,34
1783886044,processor-5dfd97546d-mbjkx,372,34
1783886044,processor-5dfd97546d-xnzkv,370,34
1783886046,processor-5dfd97546d-mbjkx,372,34
1783886046,processor-5dfd97546d-xnzkv,370,34
1783886048,processor-5dfd97546d-mbjkx,372,34
1783886048,processor-5dfd97546d-xnzkv,370,34
1783886050,processor-5dfd97546d-mbjkx,372,34
1783886050,processor-5dfd97546d-xnzkv,370,34
1783886052,processor-5dfd97546d-mbjkx,372,34
1783886052,processor-5dfd97546d-xnzkv,370,34
1783886054,processor-5dfd97546d-mbjkx,372,34
1783886054,processor-5dfd97546d-xnzkv,370,34
1783886056,processor-5dfd97546d-mbjkx,372,34
1783886056,processor-5dfd97546d-xnzkv,370,34
1783886059,processor-5dfd97546d-mbjkx,372,34
1783886059,processor-5dfd97546d-xnzkv,370,34
1783886061,processor-5dfd97546d-mbjkx,372,34
1783886061,processor-5dfd97546d-xnzkv,370,34
1783886063,processor-5dfd97546d-mbjkx,372,34
1783886063,processor-5dfd97546d-xnzkv,370,34
1783886065,processor-5dfd97546d-mbjkx,372,34
1783886065,processor-5dfd97546d-xnzkv,370,34
1783886067,processor-5dfd97546d-mbjkx,372,34
1783886067,processor-5dfd97546d-xnzkv,370,34
1783886070,processor-5dfd97546d-mbjkx,346,34
1783886070,processor-5dfd97546d-xnzkv,332,34
1783886073,processor-5dfd97546d-mbjkx,346,34
1783886073,processor-5dfd97546d-xnzkv,332,34
1783886075,processor-5dfd97546d-mbjkx,346,34
1783886075,processor-5dfd97546d-xnzkv,332,34
1783886077,processor-5dfd97546d-mbjkx,346,34
1783886077,processor-5dfd97546d-xnzkv,332,34
1783886079,processor-5dfd97546d-mbjkx,346,34
1783886079,processor-5dfd97546d-xnzkv,332,34
1783886081,processor-5dfd97546d-mbjkx,346,34
1783886081,processor-5dfd97546d-xnzkv,332,34
1783886084,processor-5dfd97546d-mbjkx,374,34
1783886084,processor-5dfd97546d-xnzkv,349,34
1783886086,processor-5dfd97546d-mbjkx,374,34
1783886086,processor-5dfd97546d-xnzkv,349,34
1783886088,processor-5dfd97546d-mbjkx,374,34
1783886088,processor-5dfd97546d-xnzkv,349,34
