ts_unix,pod,cpu_m,mem_mi
1781692614,processor-57c67f947-82s8r,41,34
1781692617,processor-57c67f947-82s8r,41,34
1781692619,processor-57c67f947-82s8r,41,34
1781692621,processor-57c67f947-82s8r,41,34
1781692623,processor-57c67f947-82s8r,61,34
1781692625,processor-57c67f947-82s8r,61,34
1781692628,processor-57c67f947-82s8r,61,34
1781692630,processor-57c67f947-82s8r,61,34
1781692632,processor-57c67f947-82s8r,61,34
1781692634,processor-57c67f947-82s8r,61,34
1781692636,processor-57c67f947-82s8r,61,34
1781692638,processor-57c67f947-82s8r,61,34
1781692640,processor-57c67f947-82s8r,61,34
1781692643,processor-57c67f947-82s8r,61,34
1781692645,processor-57c67f947-82s8r,61,34
1781692647,processor-57c67f947-82s8r,61,34
1781692649,processor-57c67f947-82s8r,61,34
1781692651,processor-57c67f947-82s8r,61,34
1781692654,processor-57c67f947-82s8r,31,34
1781692656,processor-57c67f947-82s8r,31,34
1781692658,processor-57c67f947-82s8r,31,34
1781692660,processor-57c67f947-82s8r,31,34
1781692662,processor-57c67f947-82s8r,31,34
1781692664,processor-57c67f947-82s8r,31,34
1781692667,processor-57c67f947-82s8r,31,34
1781692669,processor-57c67f947-82s8r,35,34
1781692671,processor-57c67f947-82s8r,35,34
1781692673,processor-57c67f947-82s8r,35,34
1781692675,processor-57c67f947-82s8r,35,34
1781692677,processor-57c67f947-82s8r,35,34
1781692680,processor-57c67f947-82s8r,35,34
1781692682,processor-57c67f947-82s8r,35,34
1781692684,processor-57c67f947-82s8r,33,34
1781692686,processor-57c67f947-82s8r,33,34
1781692688,processor-57c67f947-82s8r,33,34
1781692690,processor-57c67f947-82s8r,33,34
1781692693,processor-57c67f947-82s8r,33,34
1781692695,processor-57c67f947-82s8r,33,34
1781692697,processor-57c67f947-82s8r,33,34
1781692699,processor-57c67f947-82s8r,35,34
1781692701,processor-57c67f947-82s8r,35,34
1781692704,processor-57c67f947-82s8r,35,34
1781692706,processor-57c67f947-82s8r,35,34
1781692708,processor-57c67f947-82s8r,35,34
1781692710,processor-57c67f947-82s8r,35,34
1781692712,processor-57c67f947-82s8r,35,34
1781692714,processor-57c67f947-82s8r,35,34
1781692717,processor-57c67f947-82s8r,35,34
1781692719,processor-57c67f947-82s8r,35,34
1781692721,processor-57c67f947-82s8r,35,34
1781692723,processor-57c67f947-82s8r,35,34
1781692725,processor-57c67f947-82s8r,35,34
1781692727,processor-57c67f947-82s8r,35,34
1781692730,processor-57c67f947-82s8r,34,34
1781692732,processor-57c67f947-82s8r,34,34
1781692734,processor-57c67f947-82s8r,34,34
1781692736,processor-57c67f947-82s8r,34,34
1781692738,processor-57c67f947-82s8r,34,34
1781692740,processor-57c67f947-82s8r,34,34
1781692742,processor-57c67f947-82s8r,34,34
1781692745,processor-57c67f947-82s8r,34,34
1781692747,processor-57c67f947-82s8r,34,34
1781692749,processor-57c67f947-82s8r,34,34
1781692751,processor-57c67f947-82s8r,34,34
1781692753,processor-57c67f947-82s8r,34,34
1781692755,processor-57c67f947-82s8r,34,34
1781692757,processor-57c67f947-82s8r,34,34
1781692759,processor-57c67f947-82s8r,32,34
1781692762,processor-57c67f947-82s8r,32,34
