ts_unix,pod,cpu_m,mem_mi
1788813623,processor-777bd786cc-x5psd,8,35
1788813625,processor-777bd786cc-x5psd,8,35
1788813628,processor-777bd786cc-x5psd,8,35
1788813630,processor-777bd786cc-x5psd,8,35
1788813632,processor-777bd786cc-x5psd,8,35
1788813634,processor-777bd786cc-x5psd,8,35
1788813636,processor-777bd786cc-x5psd,8,35
1788813638,processor-777bd786cc-x5psd,8,35
1788813640,processor-777bd786cc-x5psd,8,35
1788813643,processor-777bd786cc-x5psd,8,35
1788813645,processor-777bd786cc-x5psd,8,35
1788813647,processor-777bd786cc-x5psd,8,35
1788813649,processor-777bd786cc-x5psd,84,36
1788813651,processor-777bd786cc-x5psd,84,36
1788813653,processor-777bd786cc-x5psd,84,36
1788813655,processor-777bd786cc-x5psd,84,36
1788813657,processor-777bd786cc-x5psd,84,36
1788813660,processor-777bd786cc-x5psd,84,36
1788813662,processor-777bd786cc-x5psd,84,36
1788813664,processor-777bd786cc-x5psd,151,36
1788813666,processor-777bd786cc-x5psd,151,36
1788813668,processor-777bd786cc-x5psd,151,36
1788813670,processor-777bd786cc-x5psd,151,36
1788813672,processor-777bd786cc-x5psd,151,36
1788813675,processor-777bd786cc-x5psd,151,36
1788813677,processor-777bd786cc-x5psd,151,36
1788813679,processor-777bd786cc-x5psd,150,36
1788813681,processor-777bd786cc-x5psd,150,36
1788813683,processor-777bd786cc-x5psd,150,36
1788813685,processor-777bd786cc-x5psd,150,36
1788813688,processor-777bd786cc-x5psd,150,36
1788813690,processor-777bd786cc-x5psd,150,36
1788813692,processor-777bd786cc-x5psd,150,36
1788813694,processor-777bd786cc-x5psd,150,36
1788813696,processor-777bd786cc-x5psd,150,36
1788813698,processor-777bd786cc-x5psd,150,36
1788813700,processor-777bd786cc-x5psd,150,36
1788813703,processor-777bd786cc-x5psd,150,36
1788813705,processor-777bd786cc-x5psd,150,36
1788813707,processor-777bd786cc-x5psd,150,36
1788813709,processor-777bd786cc-x5psd,151,36
1788813711,processor-777bd786cc-x5psd,151,36
1788813713,processor-777bd786cc-x5psd,151,36
1788813715,processor-777bd786cc-x5psd,151,36
1788813717,processor-777bd786cc-x5psd,151,36
1788813719,processor-777bd786cc-x5psd,151,36
1788813722,processor-777bd786cc-x5psd,151,36
1788813724,processor-777bd786cc-x5psd,149,36
1788813726,processor-777bd786cc-x5psd,149,36
1788813728,processor-777bd786cc-x5psd,149,36
1788813730,processor-777bd786cc-x5psd,149,36
1788813732,processor-777bd786cc-x5psd,149,36
1788813734,processor-777bd786cc-x5psd,149,36
1788813736,processor-777bd786cc-x5psd,149,36
1788813739,processor-777bd786cc-x5psd,151,36
1788813741,processor-777bd786cc-x5psd,151,36
1788813743,processor-777bd786cc-x5psd,151,36
1788813745,processor-777bd786cc-x5psd,151,36
1788813747,processor-777bd786cc-x5psd,151,36
1788813749,processor-777bd786cc-x5psd,151,36
1788813751,processor-777bd786cc-x5psd,151,36
1788813753,processor-777bd786cc-x5psd,150,36
1788813756,processor-777bd786cc-x5psd,150,36
1788813758,processor-777bd786cc-x5psd,150,36
1788813760,processor-777bd786cc-x5psd,150,36
1788813762,processor-777bd786cc-x5psd,150,36
1788813764,processor-777bd786cc-x5psd,150,36
1788813766,processor-777bd786cc-x5psd,150,36
1788813768,processor-777bd786cc-x5psd,150,36
1788813770,processor-777bd786cc-x5psd,150,36
1788813772,processor-777bd786cc-x5psd,150,36
1788813775,processor-777bd786cc-x5psd,150,36
1788813777,processor-777bd786cc-x5psd,150,36
1788813779,processor-777bd786cc-x5psd,150,36
1788813781,processor-777bd786cc-x5psd,150,36
1788813783,processor-777bd786cc-x5psd,150,36
1788813785,processor-777bd786cc-x5psd,150,36
1788813787,processor-777bd786cc-x5psd,150,36
1788813790,processor-777bd786cc-x5psd,150,36
1788813792,processor-777bd786cc-x5psd,150,36
1788813794,processor-777bd786cc-x5psd,150,36
1788813796,processor-777bd786cc-x5psd,150,36
1788813798,processor-777bd786cc-x5psd,144,36
