ts_unix,pod,cpu_m,mem_mi
1781693607,processor-57c67f947-82s8r,44,34
1781693607,processor-57c67f947-g74hr,42,34
1781693607,processor-57c67f947-tj5qt,49,33
1781693610,processor-57c67f947-82s8r,44,34
1781693610,processor-57c67f947-g74hr,42,34
1781693610,processor-57c67f947-tj5qt,49,33
1781693612,processor-57c67f947-82s8r,44,34
1781693612,processor-57c67f947-g74hr,42,34
1781693612,processor-57c67f947-tj5qt,49,33
1781693614,processor-57c67f947-82s8r,44,34
1781693614,processor-57c67f947-g74hr,68,34
1781693614,processor-57c67f947-tj5qt,70,34
1781693617,processor-57c67f947-82s8r,44,34
1781693617,processor-57c67f947-g74hr,68,34
1781693617,processor-57c67f947-tj5qt,70,34
1781693619,processor-57c67f947-82s8r,44,34
1781693619,processor-57c67f947-g74hr,68,34
1781693619,processor-57c67f947-tj5qt,70,34
1781693621,processor-57c67f947-82s8r,44,34
1781693621,processor-57c67f947-g74hr,68,34
1781693621,processor-57c67f947-tj5qt,70,34
1781693623,processor-57c67f947-82s8r,44,34
1781693623,processor-57c67f947-g74hr,68,34
1781693623,processor-57c67f947-tj5qt,70,34
1781693625,processor-57c67f947-82s8r,44,34
1781693625,processor-57c67f947-g74hr,68,34
1781693625,processor-57c67f947-tj5qt,70,34
1781693628,processor-57c67f947-82s8r,44,34
1781693628,processor-57c67f947-g74hr,68,34
1781693628,processor-57c67f947-tj5qt,70,34
1781693630,processor-57c67f947-82s8r,58,34
1781693630,processor-57c67f947-g74hr,68,34
1781693630,processor-57c67f947-tj5qt,36,34
1781693632,processor-57c67f947-82s8r,58,34
1781693632,processor-57c67f947-g74hr,68,34
1781693632,processor-57c67f947-tj5qt,36,34
1781693634,processor-57c67f947-82s8r,58,34
1781693634,processor-57c67f947-g74hr,68,34
1781693634,processor-57c67f947-tj5qt,36,34
1781693636,processor-57c67f947-82s8r,58,34
1781693636,processor-57c67f947-g74hr,68,34
1781693636,processor-57c67f947-tj5qt,36,34
1781693638,processor-57c67f947-82s8r,58,34
1781693638,processor-57c67f947-g74hr,68,34
1781693638,processor-57c67f947-tj5qt,36,34
1781693641,processor-57c67f947-82s8r,58,34
1781693641,processor-57c67f947-g74hr,68,34
1781693641,processor-57c67f947-tj5qt,36,34
1781693643,processor-57c67f947-82s8r,58,34
1781693643,processor-57c67f947-g74hr,68,34
1781693643,processor-57c67f947-tj5qt,36,34
1781693645,processor-57c67f947-82s8r,42,34
1781693645,processor-57c67f947-g74hr,36,34
1781693645,processor-57c67f947-tj5qt,36,34
1781693647,processor-57c67f947-82s8r,42,34
1781693647,processor-57c67f947-g74hr,36,34
1781693647,processor-57c67f947-tj5qt,36,34
1781693649,processor-57c67f947-82s8r,42,34
1781693649,processor-57c67f947-g74hr,36,34
1781693649,processor-57c67f947-tj5qt,36,34
1781693651,processor-57c67f947-82s8r,42,34
1781693651,processor-57c67f947-g74hr,36,34
1781693651,processor-57c67f947-tj5qt,36,34
1781693654,processor-57c67f947-82s8r,42,34
1781693654,processor-57c67f947-g74hr,36,34
1781693654,processor-57c67f947-tj5qt,36,34
1781693656,processor-57c67f947-82s8r,42,34
1781693656,processor-57c67f947-g74hr,36,34
1781693656,processor-57c67f947-tj5qt,36,34
1781693658,processor-57c67f947-82s8r,38,34
1781693658,processor-57c67f947-g74hr,39,34
1781693658,processor-57c67f947-tj5qt,35,34
1781693660,processor-57c67f947-82s8r,38,34
1781693660,processor-57c67f947-g74hr,39,34
1781693660,processor-57c67f947-tj5qt,35,34
1781693662,processor-57c67f947-82s8r,38,34
1781693662,processor-57c67f947-g74hr,39,34
1781693662,processor-57c67f947-tj5qt,35,34
1781693665,processor-57c67f947-82s8r,38,34
1781693665,processor-57c67f947-g74hr,39,34
1781693665,processor-57c67f947-tj5qt,35,34
1781693667,processor-57c67f947-82s8r,38,34
1781693667,processor-57c67f947-g74hr,39,34
1781693667,processor-57c67f947-tj5qt,35,34
1781693669,processor-57c67f947-82s8r,38,34
1781693669,processor-57c67f947-g74hr,39,34
1781693669,processor-57c67f947-tj5qt,35,34
1781693671,processor-57c67f947-82s8r,38,34
1781693671,processor-57c67f947-g74hr,39,34
1781693671,processor-57c67f947-tj5qt,35,34
1781693673,processor-57c67f947-82s8r,38,34
1781693673,processor-57c67f947-g74hr,37,34
1781693673,processor-57c67f947-tj5qt,33,34
1781693675,processor-57c67f947-82s8r,38,34
1781693675,processor-57c67f947-g74hr,37,34
1781693675,processor-57c67f947-tj5qt,33,34
1781693677,processor-57c67f947-82s8r,38,34
1781693677,processor-57c67f947-g74hr,37,34
1781693677,processor-57c67f947-tj5qt,33,34
1781693680,processor-57c67f947-82s8r,38,34
1781693680,processor-57c67f947-g74hr,37,34
1781693680,processor-57c67f947-tj5qt,33,34
1781693682,processor-57c67f947-82s8r,38,34
1781693682,processor-57c67f947-g74hr,37,34
1781693682,processor-57c67f947-tj5qt,33,34
1781693684,processor-57c67f947-82s8r,38,34
1781693684,processor-57c67f947-g74hr,37,34
1781693684,processor-57c67f947-tj5qt,33,34
1781693686,processor-57c67f947-82s8r,38,34
1781693686,processor-57c67f947-g74hr,37,34
1781693686,processor-57c67f947-tj5qt,33,34
1781693688,processor-57c67f947-82s8r,35,34
1781693688,processor-57c67f947-g74hr,33,34
1781693688,processor-57c67f947-tj5qt,32,34
1781693690,processor-57c67f947-82s8r,35,34
1781693690,processor-57c67f947-g74hr,33,34
1781693690,processor-57c67f947-tj5qt,32,34
1781693693,processor-57c67f947-82s8r,35,34
1781693693,processor-57c67f947-g74hr,33,34
1781693693,processor-57c67f947-tj5qt,32,34
