ts_unix,pod,cpu_m,mem_mi
1783873067,processor-57d86c6649-f422v,116,38
1783873067,processor-57d86c6649-ms59k,135,33
1783873069,processor-57d86c6649-cgq6x,134,38
1783873069,processor-57d86c6649-dcssm,121,34
1783873069,processor-57d86c6649-f422v,116,38
1783873069,processor-57d86c6649-ms59k,135,33
1783873071,processor-57d86c6649-cgq6x,134,38
1783873071,processor-57d86c6649-dcssm,121,34
1783873071,processor-57d86c6649-f422v,116,38
1783873071,processor-57d86c6649-ms59k,135,33
1783873073,processor-57d86c6649-cgq6x,134,38
1783873073,processor-57d86c6649-dcssm,121,34
1783873073,processor-57d86c6649-f422v,116,38
1783873073,processor-57d86c6649-ms59k,135,33
1783873075,processor-57d86c6649-cgq6x,134,38
1783873075,processor-57d86c6649-dcssm,121,34
1783873075,processor-57d86c6649-f422v,116,38
1783873075,processor-57d86c6649-ms59k,121,33
1783873077,processor-57d86c6649-cgq6x,134,38
1783873077,processor-57d86c6649-dcssm,121,34
1783873077,processor-57d86c6649-f422v,116,38
1783873077,processor-57d86c6649-ms59k,121,33
1783873079,processor-57d86c6649-cgq6x,134,38
1783873079,processor-57d86c6649-dcssm,121,34
1783873079,processor-57d86c6649-f422v,116,38
1783873079,processor-57d86c6649-ms59k,121,33
1783873082,processor-57d86c6649-cgq6x,134,38
1783873082,processor-57d86c6649-dcssm,121,34
1783873082,processor-57d86c6649-f422v,116,38
1783873082,processor-57d86c6649-ms59k,121,33
1783873084,processor-57d86c6649-cgq6x,134,38
1783873084,processor-57d86c6649-dcssm,121,34
1783873084,processor-57d86c6649-f422v,116,38
1783873084,processor-57d86c6649-ms59k,121,33
1783873086,processor-57d86c6649-cgq6x,134,38
1783873086,processor-57d86c6649-dcssm,121,34
1783873086,processor-57d86c6649-f422v,116,38
1783873086,processor-57d86c6649-ms59k,121,33
1783873088,processor-57d86c6649-cgq6x,134,38
1783873088,processor-57d86c6649-dcssm,121,34
1783873088,processor-57d86c6649-f422v,116,38
1783873088,processor-57d86c6649-ms59k,121,33
1783873090,processor-57d86c6649-cgq6x,134,38
1783873090,processor-57d86c6649-dcssm,122,33
1783873090,processor-57d86c6649-f422v,119,38
1783873090,processor-57d86c6649-ms59k,128,33
1783873092,processor-57d86c6649-cgq6x,134,38
1783873092,processor-57d86c6649-dcssm,122,33
1783873092,processor-57d86c6649-f422v,119,38
1783873092,processor-57d86c6649-ms59k,128,33
1783873095,processor-57d86c6649-cgq6x,134,38
1783873095,processor-57d86c6649-dcssm,122,33
1783873095,processor-57d86c6649-f422v,119,38
1783873095,processor-57d86c6649-ms59k,128,33
1783873097,processor-57d86c6649-cgq6x,134,38
1783873097,processor-57d86c6649-dcssm,122,33
1783873097,processor-57d86c6649-f422v,119,38
1783873097,processor-57d86c6649-ms59k,128,33
1783873099,processor-57d86c6649-cgq6x,134,38
1783873099,processor-57d86c6649-dcssm,122,33
1783873099,processor-57d86c6649-f422v,119,38
1783873099,processor-57d86c6649-ms59k,128,33
1783873101,processor-57d86c6649-cgq6x,134,38
1783873101,processor-57d86c6649-dcssm,122,33
1783873101,processor-57d86c6649-f422v,119,38
1783873101,processor-57d86c6649-ms59k,128,33
