ts_unix,pod,cpu_m,mem_mi
1786393071,processor-6d47984c7d-82cmr,179,37
1786393071,processor-6d47984c7d-zpjbs,255,35
1786393073,processor-6d47984c7d-82cmr,179,37
1786393073,processor-6d47984c7d-zpjbs,255,35
1786393075,processor-6d47984c7d-82cmr,179,37
1786393075,processor-6d47984c7d-zpjbs,255,35
1786393077,processor-6d47984c7d-82cmr,179,37
1786393077,processor-6d47984c7d-zpjbs,255,35
1786393080,processor-6d47984c7d-82cmr,179,37
1786393080,processor-6d47984c7d-zpjbs,255,35
1786393082,processor-6d47984c7d-82cmr,104,37
1786393082,processor-6d47984c7d-zpjbs,62,35
1786393084,processor-6d47984c7d-82cmr,104,37
1786393084,processor-6d47984c7d-zpjbs,62,35
1786393086,processor-6d47984c7d-82cmr,104,37
1786393086,processor-6d47984c7d-zpjbs,62,35
1786393088,processor-6d47984c7d-82cmr,104,37
1786393088,processor-6d47984c7d-zpjbs,62,35
1786393090,processor-6d47984c7d-82cmr,104,37
1786393090,processor-6d47984c7d-zpjbs,62,35
1786393092,processor-6d47984c7d-82cmr,104,37
1786393092,processor-6d47984c7d-zpjbs,62,35
1786393094,processor-6d47984c7d-82cmr,104,37
1786393094,processor-6d47984c7d-zpjbs,62,35
1786393097,processor-6d47984c7d-82cmr,104,37
1786393097,processor-6d47984c7d-zpjbs,281,35
1786393099,processor-6d47984c7d-82cmr,104,37
1786393099,processor-6d47984c7d-zpjbs,281,35
1786393101,processor-6d47984c7d-82cmr,104,37
1786393101,processor-6d47984c7d-zpjbs,281,35
1786393103,processor-6d47984c7d-82cmr,104,37
1786393103,processor-6d47984c7d-zpjbs,281,35
1786393105,processor-6d47984c7d-82cmr,104,37
1786393105,processor-6d47984c7d-zpjbs,281,35
1786393107,processor-6d47984c7d-82cmr,104,37
1786393107,processor-6d47984c7d-zpjbs,281,35
1786393109,processor-6d47984c7d-82cmr,104,37
1786393109,processor-6d47984c7d-zpjbs,281,35
1786393111,processor-6d47984c7d-82cmr,245,37
1786393111,processor-6d47984c7d-zpjbs,312,35
1786393114,processor-6d47984c7d-82cmr,245,37
1786393114,processor-6d47984c7d-zpjbs,312,35
1786393116,processor-6d47984c7d-82cmr,245,37
1786393116,processor-6d47984c7d-zpjbs,312,35
1786393118,processor-6d47984c7d-82cmr,245,37
1786393118,processor-6d47984c7d-zpjbs,312,35
1786393120,processor-6d47984c7d-82cmr,245,37
1786393120,processor-6d47984c7d-zpjbs,312,35
1786393122,processor-6d47984c7d-82cmr,245,37
1786393122,processor-6d47984c7d-zpjbs,312,35
1786393124,processor-6d47984c7d-82cmr,245,37
1786393124,processor-6d47984c7d-zpjbs,312,35
1786393126,processor-6d47984c7d-82cmr,251,37
1786393126,processor-6d47984c7d-zpjbs,316,36
1786393128,processor-6d47984c7d-82cmr,251,37
1786393128,processor-6d47984c7d-zpjbs,316,36
1786393131,processor-6d47984c7d-82cmr,251,37
1786393131,processor-6d47984c7d-zpjbs,316,36
1786393133,processor-6d47984c7d-82cmr,251,37
1786393133,processor-6d47984c7d-zpjbs,316,36
1786393135,processor-6d47984c7d-82cmr,251,37
1786393135,processor-6d47984c7d-zpjbs,316,36
1786393137,processor-6d47984c7d-82cmr,251,37
1786393137,processor-6d47984c7d-zpjbs,316,36
1786393139,processor-6d47984c7d-82cmr,251,37
1786393139,processor-6d47984c7d-zpjbs,316,36
1786393141,processor-6d47984c7d-82cmr,251,37
1786393141,processor-6d47984c7d-zpjbs,324,35
1786393143,processor-6d47984c7d-82cmr,251,37
1786393143,processor-6d47984c7d-zpjbs,324,35
1786393145,processor-6d47984c7d-82cmr,251,37
1786393145,processor-6d47984c7d-zpjbs,324,35
1786393148,processor-6d47984c7d-82cmr,251,37
1786393148,processor-6d47984c7d-zpjbs,324,35
1786393150,processor-6d47984c7d-82cmr,251,37
1786393150,processor-6d47984c7d-zpjbs,324,35
1786393152,processor-6d47984c7d-82cmr,251,37
1786393152,processor-6d47984c7d-zpjbs,324,35
1786393154,processor-6d47984c7d-82cmr,251,37
1786393154,processor-6d47984c7d-zpjbs,324,35
1786393156,processor-6d47984c7d-82cmr,250,37
1786393156,processor-6d47984c7d-zpjbs,336,35
1786393158,processor-6d47984c7d-82cmr,250,37
1786393158,processor-6d47984c7d-zpjbs,336,35
1786393160,processor-6d47984c7d-82cmr,250,37
1786393160,processor-6d47984c7d-zpjbs,336,35
1786393162,processor-6d47984c7d-82cmr,250,37
1786393162,processor-6d47984c7d-zpjbs,336,35
