ts_unix,pod,cpu_m,mem_mi
1788815229,processor-777bd786cc-ds9jw,9,35
1788815229,processor-777bd786cc-h4vxz,6,35
1788815229,processor-777bd786cc-x5psd,8,35
1788815229,processor-777bd786cc-xhpx6,7,36
1788815231,processor-777bd786cc-ds9jw,9,35
1788815231,processor-777bd786cc-h4vxz,6,35
1788815231,processor-777bd786cc-x5psd,8,35
1788815231,processor-777bd786cc-xhpx6,7,36
1788815233,processor-777bd786cc-ds9jw,9,35
1788815233,processor-777bd786cc-h4vxz,6,35
1788815233,processor-777bd786cc-x5psd,8,35
1788815233,processor-777bd786cc-xhpx6,7,36
1788815235,processor-777bd786cc-ds9jw,9,35
1788815235,processor-777bd786cc-h4vxz,6,35
1788815235,processor-777bd786cc-x5psd,8,35
1788815235,processor-777bd786cc-xhpx6,7,36
1788815237,processor-777bd786cc-ds9jw,9,35
1788815237,processor-777bd786cc-h4vxz,29,35
1788815237,processor-777bd786cc-x5psd,8,35
1788815237,processor-777bd786cc-xhpx6,37,36
1788815240,processor-777bd786cc-ds9jw,9,35
1788815240,processor-777bd786cc-h4vxz,29,35
1788815240,processor-777bd786cc-x5psd,8,35
1788815240,processor-777bd786cc-xhpx6,37,36
1788815242,processor-777bd786cc-ds9jw,9,35
1788815242,processor-777bd786cc-h4vxz,29,35
1788815242,processor-777bd786cc-x5psd,8,35
1788815242,processor-777bd786cc-xhpx6,37,36
1788815244,processor-777bd786cc-ds9jw,9,35
1788815244,processor-777bd786cc-h4vxz,29,35
1788815244,processor-777bd786cc-x5psd,8,35
1788815244,processor-777bd786cc-xhpx6,37,36
1788815246,processor-777bd786cc-ds9jw,9,35
1788815246,processor-777bd786cc-h4vxz,29,35
1788815246,processor-777bd786cc-x5psd,8,35
1788815246,processor-777bd786cc-xhpx6,37,36
1788815248,processor-777bd786cc-ds9jw,9,35
1788815248,processor-777bd786cc-h4vxz,29,35
1788815248,processor-777bd786cc-x5psd,8,35
1788815248,processor-777bd786cc-xhpx6,37,36
1788815250,processor-777bd786cc-ds9jw,9,35
1788815250,processor-777bd786cc-h4vxz,29,35
1788815250,processor-777bd786cc-x5psd,8,35
1788815250,processor-777bd786cc-xhpx6,37,36
1788815252,processor-777bd786cc-ds9jw,108,35
1788815252,processor-777bd786cc-h4vxz,118,35
1788815252,processor-777bd786cc-x5psd,110,35
1788815252,processor-777bd786cc-xhpx6,115,36
1788815255,processor-777bd786cc-ds9jw,108,35
1788815255,processor-777bd786cc-h4vxz,118,35
1788815255,processor-777bd786cc-x5psd,110,35
1788815255,processor-777bd786cc-xhpx6,115,36
1788815257,processor-777bd786cc-ds9jw,108,35
1788815257,processor-777bd786cc-h4vxz,118,35
1788815257,processor-777bd786cc-x5psd,110,35
1788815257,processor-777bd786cc-xhpx6,115,36
1788815259,processor-777bd786cc-ds9jw,108,35
1788815259,processor-777bd786cc-h4vxz,118,35
1788815259,processor-777bd786cc-x5psd,110,35
1788815259,processor-777bd786cc-xhpx6,115,36
1788815261,processor-777bd786cc-ds9jw,108,35
1788815261,processor-777bd786cc-h4vxz,118,35
1788815261,processor-777bd786cc-x5psd,110,35
1788815261,processor-777bd786cc-xhpx6,115,36
1788815263,processor-777bd786cc-ds9jw,108,35
1788815263,processor-777bd786cc-h4vxz,118,35
1788815263,processor-777bd786cc-x5psd,110,35
1788815263,processor-777bd786cc-xhpx6,115,36
1788815265,processor-777bd786cc-ds9jw,108,35
1788815265,processor-777bd786cc-h4vxz,118,35
1788815265,processor-777bd786cc-x5psd,110,35
1788815265,processor-777bd786cc-xhpx6,115,36
1788815267,processor-777bd786cc-ds9jw,145,35
1788815267,processor-777bd786cc-h4vxz,117,35
1788815267,processor-777bd786cc-x5psd,126,35
1788815267,processor-777bd786cc-xhpx6,115,36
1788815270,processor-777bd786cc-ds9jw,145,35
1788815270,processor-777bd786cc-h4vxz,117,35
1788815270,processor-777bd786cc-x5psd,126,35
1788815270,processor-777bd786cc-xhpx6,115,36
1788815272,processor-777bd786cc-ds9jw,145,35
1788815272,processor-777bd786cc-h4vxz,117,35
1788815272,processor-777bd786cc-x5psd,126,35
1788815272,processor-777bd786cc-xhpx6,115,36
1788815274,processor-777bd786cc-ds9jw,145,35
1788815274,processor-777bd786cc-h4vxz,117,35
1788815274,processor-777bd786cc-x5psd,126,35
1788815274,processor-777bd786cc-xhpx6,115,36
1788815276,processor-777bd786cc-ds9jw,145,35
1788815276,processor-777bd786cc-h4vxz,117,35
1788815276,processor-777bd786cc-x5psd,126,35
1788815276,processor-777bd786cc-xhpx6,115,36
1788815278,processor-777bd786cc-ds9jw,145,35
1788815278,processor-777bd786cc-h4vxz,117,35
1788815278,processor-777bd786cc-x5psd,126,35
1788815278,processor-777bd786cc-xhpx6,115,36
1788815280,processor-777bd786cc-ds9jw,145,35
1788815280,processor-777bd786cc-h4vxz,117,35
1788815280,processor-777bd786cc-x5psd,126,35
1788815280,processor-777bd786cc-xhpx6,115,36
1788815283,processor-777bd786cc-ds9jw,146,35
1788815283,processor-777bd786cc-h4vxz,118,35
1788815283,processor-777bd786cc-x5psd,130,35
1788815283,processor-777bd786cc-xhpx6,115,36
1788815285,processor-777bd786cc-ds9jw,146,35
1788815285,processor-777bd786cc-h4vxz,118,35
1788815285,processor-777bd786cc-x5psd,130,35
1788815285,processor-777bd786cc-xhpx6,115,36
1788815288,processor-777bd786cc-ds9jw,146,35
1788815288,processor-777bd786cc-h4vxz,118,35
1788815288,processor-777bd786cc-x5psd,130,35
1788815288,processor-777bd786cc-xhpx6,115,36
1788815290,processor-777bd786cc-ds9jw,146,35
1788815290,processor-777bd786cc-h4vxz,118,35
1788815290,processor-777bd786cc-x5psd,130,35
1788815290,processor-777bd786cc-xhpx6,115,36
1788815292,processor-777bd786cc-ds9jw,146,35
1788815292,processor-777bd786cc-h4vxz,118,35
1788815292,processor-777bd786cc-x5psd,130,35
1788815292,processor-777bd786cc-xhpx6,115,36
1788815294,processor-777bd786cc-ds9jw,146,35
1788815294,processor-777bd786cc-h4vxz,118,35
1788815294,processor-777bd786cc-x5psd,130,35
1788815294,processor-777bd786cc-xhpx6,115,36
1788815296,processor-777bd786cc-ds9jw,146,35
1788815296,processor-777bd786cc-h4vxz,118,35
1788815296,processor-777bd786cc-x5psd,130,35
1788815296,processor-777bd786cc-xhpx6,115,36
1788815298,processor-777bd786cc-ds9jw,147,35
1788815298,processor-777bd786cc-h4vxz,133,35
1788815298,processor-777bd786cc-x5psd,134,35
1788815298,processor-777bd786cc-xhpx6,129,36
1788815300,processor-777bd786cc-ds9jw,147,35
1788815300,processor-777bd786cc-h4vxz,133,35
1788815300,processor-777bd786cc-x5psd,134,35
1788815300,processor-777bd786cc-xhpx6,129,36
1788815303,processor-777bd786cc-ds9jw,147,35
1788815303,processor-777bd786cc-h4vxz,133,35
1788815303,processor-777bd786cc-x5psd,134,35
1788815303,processor-777bd786cc-xhpx6,129,36
1788815305,processor-777bd786cc-ds9jw,147,35
1788815305,processor-777bd786cc-h4vxz,133,35
1788815305,processor-777bd786cc-x5psd,134,35
1788815305,processor-777bd786cc-xhpx6,129,36
1788815307,processor-777bd786cc-ds9jw,147,35
1788815307,processor-777bd786cc-h4vxz,133,35
1788815307,processor-777bd786cc-x5psd,134,35
1788815307,processor-777bd786cc-xhpx6,129,36
1788815309,processor-777bd786cc-ds9jw,147,35
1788815309,processor-777bd786cc-h4vxz,133,35
1788815309,processor-777bd786cc-x5psd,134,35
1788815309,processor-777bd786cc-xhpx6,129,36
1788815311,processor-777bd786cc-ds9jw,147,35
1788815311,processor-777bd786cc-h4vxz,133,35
1788815311,processor-777bd786cc-x5psd,134,35
1788815311,processor-777bd786cc-xhpx6,129,36
1788815313,processor-777bd786cc-ds9jw,133,35
1788815313,processor-777bd786cc-h4vxz,109,35
1788815313,processor-777bd786cc-x5psd,134,35
1788815313,processor-777bd786cc-xhpx6,108,36
1788815315,processor-777bd786cc-ds9jw,133,35
1788815315,processor-777bd786cc-h4vxz,109,35
1788815315,processor-777bd786cc-x5psd,134,35
1788815315,processor-777bd786cc-xhpx6,108,36
1788815317,processor-777bd786cc-ds9jw,133,35
