ts_unix,pod,cpu_m,mem_mi
1786303449,processor-86bcb8fdc5-jhdp7,147,34
1786303449,processor-86bcb8fdc5-l9t7b,117,34
1786303454,processor-86bcb8fdc5-42krs,145,49
1786303454,processor-86bcb8fdc5-4ls5j,186,34
1786303454,processor-86bcb8fdc5-jhdp7,147,34
1786303454,processor-86bcb8fdc5-l9t7b,117,34
1786303460,processor-86bcb8fdc5-42krs,145,49
1786303460,processor-86bcb8fdc5-4ls5j,186,34
1786303460,processor-86bcb8fdc5-jhdp7,147,34
1786303460,processor-86bcb8fdc5-l9t7b,117,34
1786303465,processor-86bcb8fdc5-42krs,145,49
1786303465,processor-86bcb8fdc5-4ls5j,183,34
1786303465,processor-86bcb8fdc5-jhdp7,142,34
1786303465,processor-86bcb8fdc5-l9t7b,119,34
1786303470,processor-86bcb8fdc5-42krs,145,49
1786303470,processor-86bcb8fdc5-4ls5j,183,34
1786303470,processor-86bcb8fdc5-jhdp7,142,34
1786303470,processor-86bcb8fdc5-l9t7b,119,34
1786303475,processor-86bcb8fdc5-42krs,145,49
1786303475,processor-86bcb8fdc5-4ls5j,183,34
1786303475,processor-86bcb8fdc5-jhdp7,142,34
1786303475,processor-86bcb8fdc5-l9t7b,119,34
1786303480,processor-86bcb8fdc5-42krs,145,49
1786303480,processor-86bcb8fdc5-4ls5j,188,34
1786303480,processor-86bcb8fdc5-jhdp7,138,34
1786303480,processor-86bcb8fdc5-l9t7b,115,34
1786303485,processor-86bcb8fdc5-42krs,145,49
1786303485,processor-86bcb8fdc5-4ls5j,188,34
1786303485,processor-86bcb8fdc5-jhdp7,138,34
1786303485,processor-86bcb8fdc5-l9t7b,115,34
1786303490,processor-86bcb8fdc5-42krs,145,49
1786303490,processor-86bcb8fdc5-4ls5j,188,34
1786303490,processor-86bcb8fdc5-jhdp7,138,34
1786303490,processor-86bcb8fdc5-l9t7b,115,34
1786303495,processor-86bcb8fdc5-42krs,146,49
1786303495,processor-86bcb8fdc5-4ls5j,151,34
1786303495,processor-86bcb8fdc5-jhdp7,135,34
1786303495,processor-86bcb8fdc5-l9t7b,125,34
1786303500,processor-86bcb8fdc5-42krs,146,49
1786303500,processor-86bcb8fdc5-4ls5j,151,34
1786303500,processor-86bcb8fdc5-jhdp7,135,34
1786303500,processor-86bcb8fdc5-l9t7b,125,34
1786303505,processor-86bcb8fdc5-42krs,146,49
1786303505,processor-86bcb8fdc5-4ls5j,151,34
1786303505,processor-86bcb8fdc5-jhdp7,135,34
1786303505,processor-86bcb8fdc5-l9t7b,125,34
1786303511,processor-86bcb8fdc5-42krs,87,49
1786303511,processor-86bcb8fdc5-4ls5j,21,34
1786303511,processor-86bcb8fdc5-jhdp7,135,34
1786303511,processor-86bcb8fdc5-l9t7b,50,34
1786303516,processor-86bcb8fdc5-42krs,87,49
1786303516,processor-86bcb8fdc5-4ls5j,21,34
1786303516,processor-86bcb8fdc5-jhdp7,135,34
1786303516,processor-86bcb8fdc5-l9t7b,50,34
1786303521,processor-86bcb8fdc5-42krs,87,49
1786303521,processor-86bcb8fdc5-4ls5j,21,34
1786303521,processor-86bcb8fdc5-jhdp7,135,34
1786303521,processor-86bcb8fdc5-l9t7b,50,34
