ts_unix,pod,cpu_m,mem_mi
1781694351,processor-57c67f947-82s8r,87,38
1781694353,processor-57c67f947-82s8r,87,38
1781694355,processor-57c67f947-82s8r,87,38
1781694357,processor-57c67f947-82s8r,87,38
1781694359,processor-57c67f947-82s8r,87,38
1781694361,processor-57c67f947-82s8r,87,38
1781694364,processor-57c67f947-82s8r,2,38
1781694366,processor-57c67f947-82s8r,2,38
1781694368,processor-57c67f947-82s8r,2,38
1781694370,processor-57c67f947-82s8r,2,38
1781694372,processor-57c67f947-82s8r,2,38
1781694374,processor-57c67f947-82s8r,2,38
1781694376,processor-57c67f947-82s8r,2,38
1781694378,processor-57c67f947-82s8r,177,39
1781694380,processor-57c67f947-82s8r,177,39
1781694383,processor-57c67f947-82s8r,177,39
1781694385,processor-57c67f947-82s8r,177,39
1781694387,processor-57c67f947-82s8r,177,39
1781694389,processor-57c67f947-82s8r,177,39
1781694391,processor-57c67f947-82s8r,177,39
1781694393,processor-57c67f947-82s8r,177,39
1781694395,processor-57c67f947-82s8r,177,39
1781694397,processor-57c67f947-82s8r,177,39
1781694399,processor-57c67f947-82s8r,177,39
1781694401,processor-57c67f947-82s8r,177,39
1781694404,processor-57c67f947-82s8r,177,39
1781694406,processor-57c67f947-82s8r,177,39
1781694408,processor-57c67f947-82s8r,177,39
1781694410,processor-57c67f947-82s8r,202,39
1781694412,processor-57c67f947-82s8r,202,39
1781694414,processor-57c67f947-82s8r,202,39
1781694416,processor-57c67f947-82s8r,202,39
1781694418,processor-57c67f947-82s8r,202,39
1781694420,processor-57c67f947-82s8r,202,39
1781694423,processor-57c67f947-82s8r,202,39
1781694425,processor-57c67f947-82s8r,191,39
1781694427,processor-57c67f947-82s8r,191,39
1781694429,processor-57c67f947-82s8r,191,39
1781694431,processor-57c67f947-82s8r,191,39
1781694433,processor-57c67f947-82s8r,191,39
1781694435,processor-57c67f947-82s8r,191,39
1781694437,processor-57c67f947-82s8r,191,39
1781694440,processor-57c67f947-82s8r,207,40
1781694442,processor-57c67f947-82s8r,207,40
1781694444,processor-57c67f947-82s8r,207,40
1781694446,processor-57c67f947-82s8r,207,40
