ts_unix,pod,cpu_m,mem_mi
1786392697,processor-6d47984c7d-82cmr,285,37
1786392699,processor-6d47984c7d-82cmr,285,37
1786392701,processor-6d47984c7d-82cmr,285,37
1786392703,processor-6d47984c7d-82cmr,285,37
1786392705,processor-6d47984c7d-82cmr,285,37
1786392707,processor-6d47984c7d-82cmr,128,36
1786392709,processor-6d47984c7d-82cmr,128,36
1786392711,processor-6d47984c7d-82cmr,128,36
1786392713,processor-6d47984c7d-82cmr,128,36
1786392716,processor-6d47984c7d-82cmr,128,36
1786392718,processor-6d47984c7d-82cmr,128,36
1786392720,processor-6d47984c7d-82cmr,128,36
1786392722,processor-6d47984c7d-82cmr,299,37
1786392724,processor-6d47984c7d-82cmr,299,37
1786392726,processor-6d47984c7d-82cmr,299,37
1786392728,processor-6d47984c7d-82cmr,299,37
1786392730,processor-6d47984c7d-82cmr,299,37
1786392733,processor-6d47984c7d-82cmr,299,37
1786392735,processor-6d47984c7d-82cmr,299,37
1786392737,processor-6d47984c7d-82cmr,347,37
1786392739,processor-6d47984c7d-82cmr,347,37
1786392741,processor-6d47984c7d-82cmr,347,37
1786392743,processor-6d47984c7d-82cmr,347,37
1786392745,processor-6d47984c7d-82cmr,347,37
1786392747,processor-6d47984c7d-82cmr,347,37
1786392749,processor-6d47984c7d-82cmr,347,37
1786392752,processor-6d47984c7d-82cmr,344,37
1786392754,processor-6d47984c7d-82cmr,344,37
1786392756,processor-6d47984c7d-82cmr,344,37
1786392758,processor-6d47984c7d-82cmr,344,37
1786392760,processor-6d47984c7d-82cmr,344,37
1786392762,processor-6d47984c7d-82cmr,344,37
1786392764,processor-6d47984c7d-82cmr,344,37
1786392766,processor-6d47984c7d-82cmr,343,37
1786392768,processor-6d47984c7d-82cmr,343,37
1786392771,processor-6d47984c7d-82cmr,343,37
1786392773,processor-6d47984c7d-82cmr,343,37
1786392775,processor-6d47984c7d-82cmr,343,37
1786392777,processor-6d47984c7d-82cmr,343,37
1786392779,processor-6d47984c7d-82cmr,343,37
1786392781,processor-6d47984c7d-82cmr,309,37
1786392783,processor-6d47984c7d-82cmr,309,37
1786392785,processor-6d47984c7d-82cmr,309,37
1786392787,processor-6d47984c7d-82cmr,309,37
