ts_unix,pod,cpu_m,mem_mi
1788984734,processor-79db8df9b9-4g2dn,6,35
1788984734,processor-79db8df9b9-bzrxz,6,35
1788984734,processor-79db8df9b9-mcftx,7,35
1788984734,processor-79db8df9b9-szj68,6,35
1788984736,processor-79db8df9b9-4g2dn,6,35
1788984736,processor-79db8df9b9-bzrxz,6,35
1788984736,processor-79db8df9b9-mcftx,7,35
1788984736,processor-79db8df9b9-szj68,6,35
1788984738,processor-79db8df9b9-4g2dn,6,35
1788984738,processor-79db8df9b9-bzrxz,6,35
1788984738,processor-79db8df9b9-mcftx,7,35
1788984738,processor-79db8df9b9-szj68,6,35
1788984740,processor-79db8df9b9-4g2dn,6,35
1788984740,processor-79db8df9b9-bzrxz,6,35
1788984740,processor-79db8df9b9-mcftx,7,35
1788984740,processor-79db8df9b9-szj68,6,35
1788984742,processor-79db8df9b9-4g2dn,6,35
1788984742,processor-79db8df9b9-bzrxz,6,35
1788984742,processor-79db8df9b9-mcftx,7,35
1788984742,processor-79db8df9b9-szj68,6,35
1788984745,processor-79db8df9b9-4g2dn,6,35
1788984745,processor-79db8df9b9-bzrxz,24,35
1788984745,processor-79db8df9b9-mcftx,6,35
1788984745,processor-79db8df9b9-szj68,88,35
1788984747,processor-79db8df9b9-4g2dn,6,35
1788984747,processor-79db8df9b9-bzrxz,24,35
1788984747,processor-79db8df9b9-mcftx,6,35
1788984747,processor-79db8df9b9-szj68,88,35
1788984749,processor-79db8df9b9-4g2dn,6,35
1788984749,processor-79db8df9b9-bzrxz,24,35
1788984749,processor-79db8df9b9-mcftx,6,35
1788984749,processor-79db8df9b9-szj68,88,35
1788984751,processor-79db8df9b9-4g2dn,6,35
1788984751,processor-79db8df9b9-bzrxz,24,35
1788984751,processor-79db8df9b9-mcftx,6,35
1788984751,processor-79db8df9b9-szj68,88,35
1788984754,processor-79db8df9b9-4g2dn,6,35
1788984754,processor-79db8df9b9-bzrxz,24,35
1788984754,processor-79db8df9b9-mcftx,6,35
1788984754,processor-79db8df9b9-szj68,88,35
1788984756,processor-79db8df9b9-4g2dn,6,35
1788984756,processor-79db8df9b9-bzrxz,24,35
1788984756,processor-79db8df9b9-mcftx,6,35
1788984756,processor-79db8df9b9-szj68,88,35
1788984758,processor-79db8df9b9-4g2dn,149,35
1788984758,processor-79db8df9b9-bzrxz,289,35
1788984758,processor-79db8df9b9-mcftx,228,35
1788984758,processor-79db8df9b9-szj68,296,35
1788984761,processor-79db8df9b9-4g2dn,149,35
1788984761,processor-79db8df9b9-bzrxz,289,35
1788984761,processor-79db8df9b9-mcftx,228,35
1788984761,processor-79db8df9b9-szj68,296,35
1788984763,processor-79db8df9b9-4g2dn,149,35
1788984763,processor-79db8df9b9-bzrxz,289,35
1788984763,processor-79db8df9b9-mcftx,228,35
1788984763,processor-79db8df9b9-szj68,296,35
1788984765,processor-79db8df9b9-4g2dn,149,35
1788984765,processor-79db8df9b9-bzrxz,289,35
1788984765,processor-79db8df9b9-mcftx,228,35
1788984765,processor-79db8df9b9-szj68,296,35
1788984767,processor-79db8df9b9-4g2dn,149,35
1788984767,processor-79db8df9b9-bzrxz,289,35
1788984767,processor-79db8df9b9-mcftx,228,35
1788984767,processor-79db8df9b9-szj68,296,35
1788984770,processor-79db8df9b9-4g2dn,149,35
1788984770,processor-79db8df9b9-bzrxz,289,35
