ts_unix,pod,cpu_m,mem_mi
1783873277,processor-57d86c6649-f422v,274,38
1783873277,processor-57d86c6649-ms59k,320,34
1783873280,processor-57d86c6649-cgq6x,293,38
1783873280,processor-57d86c6649-dcssm,270,34
1783873280,processor-57d86c6649-f422v,274,38
1783873280,processor-57d86c6649-ms59k,320,34
1783873282,processor-57d86c6649-cgq6x,293,38
1783873282,processor-57d86c6649-dcssm,270,34
1783873282,processor-57d86c6649-f422v,274,38
1783873282,processor-57d86c6649-ms59k,320,34
1783873284,processor-57d86c6649-cgq6x,294,38
1783873284,processor-57d86c6649-dcssm,274,34
1783873284,processor-57d86c6649-f422v,291,38
1783873284,processor-57d86c6649-ms59k,274,34
1783873286,processor-57d86c6649-cgq6x,294,38
1783873286,processor-57d86c6649-dcssm,274,34
1783873286,processor-57d86c6649-f422v,291,38
1783873286,processor-57d86c6649-ms59k,274,34
1783873289,processor-57d86c6649-cgq6x,294,38
1783873289,processor-57d86c6649-dcssm,274,34
1783873289,processor-57d86c6649-f422v,291,38
1783873289,processor-57d86c6649-ms59k,274,34
1783873291,processor-57d86c6649-cgq6x,294,38
1783873291,processor-57d86c6649-dcssm,274,34
1783873291,processor-57d86c6649-f422v,291,38
1783873291,processor-57d86c6649-ms59k,274,34
1783873293,processor-57d86c6649-cgq6x,294,38
1783873293,processor-57d86c6649-dcssm,274,34
1783873293,processor-57d86c6649-f422v,291,38
1783873293,processor-57d86c6649-ms59k,274,34
1783873295,processor-57d86c6649-cgq6x,294,38
1783873295,processor-57d86c6649-dcssm,274,34
1783873295,processor-57d86c6649-f422v,291,38
1783873295,processor-57d86c6649-ms59k,274,34
1783873298,processor-57d86c6649-cgq6x,294,38
1783873298,processor-57d86c6649-dcssm,274,34
1783873298,processor-57d86c6649-f422v,291,38
1783873298,processor-57d86c6649-ms59k,274,34
1783873300,processor-57d86c6649-cgq6x,316,38
1783873300,processor-57d86c6649-dcssm,289,34
1783873300,processor-57d86c6649-f422v,266,39
1783873300,processor-57d86c6649-ms59k,309,34
1783873302,processor-57d86c6649-cgq6x,316,38
1783873302,processor-57d86c6649-dcssm,289,34
1783873302,processor-57d86c6649-f422v,266,39
1783873302,processor-57d86c6649-ms59k,309,34
1783873305,processor-57d86c6649-cgq6x,316,38
1783873305,processor-57d86c6649-dcssm,289,34
1783873305,processor-57d86c6649-f422v,266,39
1783873305,processor-57d86c6649-ms59k,309,34
1783873307,processor-57d86c6649-cgq6x,316,38
1783873307,processor-57d86c6649-dcssm,289,34
1783873307,processor-57d86c6649-f422v,266,39
1783873307,processor-57d86c6649-ms59k,309,34
1783873309,processor-57d86c6649-cgq6x,316,38
1783873309,processor-57d86c6649-dcssm,289,34
1783873309,processor-57d86c6649-f422v,266,39
1783873309,processor-57d86c6649-ms59k,309,34
1783873311,processor-57d86c6649-cgq6x,316,38
1783873311,processor-57d86c6649-dcssm,289,34
1783873311,processor-57d86c6649-f422v,266,39
1783873311,processor-57d86c6649-ms59k,309,34
1783873313,processor-57d86c6649-cgq6x,316,38
1783873313,processor-57d86c6649-dcssm,289,34
1783873313,processor-57d86c6649-f422v,266,39
1783873313,processor-57d86c6649-ms59k,309,34
