ts_unix,pod,cpu_m,mem_mi
1783878117,processor-5dfd97546d-5jn4d,223,35
1783878117,processor-5dfd97546d-gmdhr,345,34
1783878117,processor-5dfd97546d-nnwfc,302,34
1783878117,processor-5dfd97546d-wgjlp,229,38
1783878120,processor-5dfd97546d-5jn4d,223,35
1783878120,processor-5dfd97546d-gmdhr,345,34
1783878120,processor-5dfd97546d-nnwfc,302,34
1783878120,processor-5dfd97546d-wgjlp,229,38
1783878122,processor-5dfd97546d-5jn4d,223,35
1783878122,processor-5dfd97546d-gmdhr,345,34
1783878122,processor-5dfd97546d-nnwfc,302,34
1783878122,processor-5dfd97546d-wgjlp,229,38
1783878126,processor-5dfd97546d-5jn4d,223,35
1783878126,processor-5dfd97546d-gmdhr,345,34
1783878126,processor-5dfd97546d-nnwfc,302,34
1783878126,processor-5dfd97546d-wgjlp,229,38
1783878128,processor-5dfd97546d-5jn4d,223,35
1783878128,processor-5dfd97546d-gmdhr,345,34
1783878128,processor-5dfd97546d-nnwfc,302,34
1783878128,processor-5dfd97546d-wgjlp,229,38
1783878131,processor-5dfd97546d-5jn4d,399,35
1783878131,processor-5dfd97546d-gmdhr,310,34
1783878131,processor-5dfd97546d-nnwfc,373,34
1783878131,processor-5dfd97546d-wgjlp,425,38
1783878133,processor-5dfd97546d-5jn4d,399,35
1783878133,processor-5dfd97546d-gmdhr,310,34
1783878133,processor-5dfd97546d-nnwfc,373,34
1783878133,processor-5dfd97546d-wgjlp,425,38
1783878135,processor-5dfd97546d-5jn4d,399,35
1783878135,processor-5dfd97546d-gmdhr,310,34
1783878135,processor-5dfd97546d-nnwfc,373,34
1783878135,processor-5dfd97546d-wgjlp,425,38
1783878138,processor-5dfd97546d-5jn4d,399,35
1783878138,processor-5dfd97546d-gmdhr,310,34
1783878138,processor-5dfd97546d-nnwfc,373,34
1783878138,processor-5dfd97546d-wgjlp,425,38
1783878140,processor-5dfd97546d-5jn4d,399,35
1783878140,processor-5dfd97546d-gmdhr,310,34
1783878140,processor-5dfd97546d-nnwfc,373,34
1783878140,processor-5dfd97546d-wgjlp,425,38
1783878142,processor-5dfd97546d-5jn4d,399,35
1783878142,processor-5dfd97546d-gmdhr,310,34
1783878142,processor-5dfd97546d-nnwfc,373,34
1783878142,processor-5dfd97546d-wgjlp,425,38
1783878145,processor-5dfd97546d-5jn4d,104,35
1783878145,processor-5dfd97546d-gmdhr,106,34
1783878145,processor-5dfd97546d-nnwfc,139,34
1783878145,processor-5dfd97546d-wgjlp,132,38
1783878147,processor-5dfd97546d-5jn4d,104,35
1783878147,processor-5dfd97546d-gmdhr,106,34
1783878147,processor-5dfd97546d-nnwfc,139,34
1783878147,processor-5dfd97546d-wgjlp,132,38
1783878149,processor-5dfd97546d-5jn4d,104,35
1783878149,processor-5dfd97546d-gmdhr,106,34
1783878149,processor-5dfd97546d-nnwfc,139,34
1783878149,processor-5dfd97546d-wgjlp,132,38
1783878151,processor-5dfd97546d-5jn4d,104,35
1783878151,processor-5dfd97546d-gmdhr,106,34
1783878151,processor-5dfd97546d-nnwfc,139,34
1783878151,processor-5dfd97546d-wgjlp,132,38
1783878154,processor-5dfd97546d-5jn4d,104,35
1783878154,processor-5dfd97546d-gmdhr,106,34
1783878154,processor-5dfd97546d-nnwfc,139,34
1783878154,processor-5dfd97546d-wgjlp,132,38
1783878156,processor-5dfd97546d-5jn4d,104,35
1783878156,processor-5dfd97546d-gmdhr,106,34
1783878156,processor-5dfd97546d-nnwfc,139,34
1783878156,processor-5dfd97546d-wgjlp,132,38
1783878159,processor-5dfd97546d-5jn4d,104,35
1783878159,processor-5dfd97546d-gmdhr,106,34
1783878159,processor-5dfd97546d-nnwfc,139,34
1783878159,processor-5dfd97546d-wgjlp,132,38
1783878161,processor-5dfd97546d-5jn4d,113,35
1783878161,processor-5dfd97546d-gmdhr,114,34
1783878161,processor-5dfd97546d-nnwfc,143,34
1783878161,processor-5dfd97546d-wgjlp,127,39
1783878163,processor-5dfd97546d-5jn4d,113,35
1783878163,processor-5dfd97546d-gmdhr,114,34
1783878163,processor-5dfd97546d-nnwfc,143,34
1783878163,processor-5dfd97546d-wgjlp,127,39
1783878166,processor-5dfd97546d-5jn4d,113,35
1783878166,processor-5dfd97546d-gmdhr,114,34
1783878166,processor-5dfd97546d-nnwfc,143,34
1783878166,processor-5dfd97546d-wgjlp,127,39
1783878168,processor-5dfd97546d-5jn4d,113,35
1783878168,processor-5dfd97546d-gmdhr,114,34
1783878168,processor-5dfd97546d-nnwfc,143,34
1783878168,processor-5dfd97546d-wgjlp,127,39
1783878170,processor-5dfd97546d-5jn4d,113,35
1783878170,processor-5dfd97546d-gmdhr,114,34
1783878170,processor-5dfd97546d-nnwfc,143,34
1783878170,processor-5dfd97546d-wgjlp,127,39
1783878173,processor-5dfd97546d-5jn4d,113,35
1783878173,processor-5dfd97546d-gmdhr,114,34
1783878173,processor-5dfd97546d-nnwfc,143,34
1783878173,processor-5dfd97546d-wgjlp,127,39
1783878176,processor-5dfd97546d-5jn4d,111,35
1783878176,processor-5dfd97546d-gmdhr,123,34
1783878176,processor-5dfd97546d-nnwfc,151,34
1783878176,processor-5dfd97546d-wgjlp,132,38
1783878178,processor-5dfd97546d-5jn4d,111,35
1783878178,processor-5dfd97546d-gmdhr,123,34
1783878178,processor-5dfd97546d-nnwfc,151,34
1783878178,processor-5dfd97546d-wgjlp,132,38
1783878180,processor-5dfd97546d-5jn4d,111,35
1783878180,processor-5dfd97546d-gmdhr,123,34
1783878180,processor-5dfd97546d-nnwfc,151,34
1783878180,processor-5dfd97546d-wgjlp,132,38
1783878183,processor-5dfd97546d-5jn4d,111,35
1783878183,processor-5dfd97546d-gmdhr,123,34
1783878183,processor-5dfd97546d-nnwfc,151,34
1783878183,processor-5dfd97546d-wgjlp,132,38
1783878185,processor-5dfd97546d-5jn4d,111,35
1783878185,processor-5dfd97546d-gmdhr,123,34
1783878185,processor-5dfd97546d-nnwfc,151,34
1783878185,processor-5dfd97546d-wgjlp,132,38
1783878187,processor-5dfd97546d-5jn4d,111,35
1783878187,processor-5dfd97546d-gmdhr,123,34
1783878187,processor-5dfd97546d-nnwfc,151,34
1783878187,processor-5dfd97546d-wgjlp,132,38
1783878190,processor-5dfd97546d-5jn4d,118,35
1783878190,processor-5dfd97546d-gmdhr,119,34
1783878190,processor-5dfd97546d-nnwfc,159,34
1783878190,processor-5dfd97546d-wgjlp,140,38
1783878192,processor-5dfd97546d-5jn4d,118,35
1783878192,processor-5dfd97546d-gmdhr,119,34
1783878192,processor-5dfd97546d-nnwfc,159,34
1783878192,processor-5dfd97546d-wgjlp,140,38
