ts_unix,pod,cpu_m,mem_mi
1783886588,processor-5dfd97546d-726l4,57,34
1783886588,processor-5dfd97546d-mbjkx,54,34
1783886588,processor-5dfd97546d-sxt56,56,33
1783886588,processor-5dfd97546d-xnzkv,56,34
1783886590,processor-5dfd97546d-726l4,57,34
1783886590,processor-5dfd97546d-mbjkx,54,34
1783886590,processor-5dfd97546d-sxt56,56,33
1783886590,processor-5dfd97546d-xnzkv,56,34
1783886592,processor-5dfd97546d-726l4,57,34
1783886592,processor-5dfd97546d-mbjkx,54,34
1783886592,processor-5dfd97546d-sxt56,56,33
1783886592,processor-5dfd97546d-xnzkv,56,34
1783886594,processor-5dfd97546d-726l4,39,34
1783886594,processor-5dfd97546d-mbjkx,41,34
1783886594,processor-5dfd97546d-sxt56,56,33
1783886594,processor-5dfd97546d-xnzkv,43,34
1783886596,processor-5dfd97546d-726l4,39,34
1783886596,processor-5dfd97546d-mbjkx,41,34
1783886596,processor-5dfd97546d-sxt56,56,33
1783886596,processor-5dfd97546d-xnzkv,43,34
1783886599,processor-5dfd97546d-726l4,39,34
1783886599,processor-5dfd97546d-mbjkx,41,34
1783886599,processor-5dfd97546d-sxt56,56,33
1783886599,processor-5dfd97546d-xnzkv,43,34
1783886601,processor-5dfd97546d-726l4,39,34
1783886601,processor-5dfd97546d-mbjkx,41,34
1783886601,processor-5dfd97546d-sxt56,56,33
1783886601,processor-5dfd97546d-xnzkv,43,34
1783886603,processor-5dfd97546d-726l4,39,34
1783886603,processor-5dfd97546d-mbjkx,41,34
1783886603,processor-5dfd97546d-sxt56,56,33
1783886603,processor-5dfd97546d-xnzkv,43,34
1783886605,processor-5dfd97546d-726l4,39,34
1783886605,processor-5dfd97546d-mbjkx,41,34
1783886605,processor-5dfd97546d-sxt56,56,33
1783886605,processor-5dfd97546d-xnzkv,43,34
1783886607,processor-5dfd97546d-726l4,39,34
1783886607,processor-5dfd97546d-mbjkx,41,34
1783886607,processor-5dfd97546d-sxt56,56,33
1783886607,processor-5dfd97546d-xnzkv,43,34
1783886609,processor-5dfd97546d-726l4,74,34
1783886609,processor-5dfd97546d-mbjkx,85,34
1783886609,processor-5dfd97546d-sxt56,52,34
1783886609,processor-5dfd97546d-xnzkv,80,34
1783886611,processor-5dfd97546d-726l4,74,34
1783886611,processor-5dfd97546d-mbjkx,85,34
1783886611,processor-5dfd97546d-sxt56,52,34
1783886611,processor-5dfd97546d-xnzkv,80,34
1783886613,processor-5dfd97546d-726l4,74,34
1783886613,processor-5dfd97546d-mbjkx,85,34
1783886613,processor-5dfd97546d-sxt56,52,34
1783886613,processor-5dfd97546d-xnzkv,80,34
1783886616,processor-5dfd97546d-726l4,74,34
1783886616,processor-5dfd97546d-mbjkx,85,34
1783886616,processor-5dfd97546d-sxt56,52,34
1783886616,processor-5dfd97546d-xnzkv,80,34
1783886618,processor-5dfd97546d-726l4,74,34
1783886618,processor-5dfd97546d-mbjkx,85,34
1783886618,processor-5dfd97546d-sxt56,52,34
1783886618,processor-5dfd97546d-xnzkv,80,34
1783886620,processor-5dfd97546d-726l4,74,34
1783886620,processor-5dfd97546d-mbjkx,85,34
1783886620,processor-5dfd97546d-sxt56,52,34
1783886620,processor-5dfd97546d-xnzkv,80,34
1783886622,processor-5dfd97546d-726l4,74,34
1783886622,processor-5dfd97546d-mbjkx,85,34
1783886622,processor-5dfd97546d-sxt56,52,34
1783886622,processor-5dfd97546d-xnzkv,80,34
1783886624,processor-5dfd97546d-726l4,74,34
1783886624,processor-5dfd97546d-mbjkx,72,34
1783886624,processor-5dfd97546d-sxt56,81,33
1783886624,processor-5dfd97546d-xnzkv,80,34
1783886626,processor-5dfd97546d-726l4,74,34
1783886626,processor-5dfd97546d-mbjkx,72,34
1783886626,processor-5dfd97546d-sxt56,81,33
1783886626,processor-5dfd97546d-xnzkv,80,34
1783886628,processor-5dfd97546d-726l4,74,34
1783886628,processor-5dfd97546d-mbjkx,72,34
1783886628,processor-5dfd97546d-sxt56,81,33
1783886628,processor-5dfd97546d-xnzkv,80,34
1783886631,processor-5dfd97546d-726l4,74,34
1783886631,processor-5dfd97546d-mbjkx,72,34
1783886631,processor-5dfd97546d-sxt56,81,33
1783886631,processor-5dfd97546d-xnzkv,80,34
1783886633,processor-5dfd97546d-726l4,74,34
1783886633,processor-5dfd97546d-mbjkx,72,34
1783886633,processor-5dfd97546d-sxt56,81,33
1783886633,processor-5dfd97546d-xnzkv,80,34
1783886635,processor-5dfd97546d-726l4,74,34
1783886635,processor-5dfd97546d-mbjkx,72,34
1783886635,processor-5dfd97546d-sxt56,81,33
1783886635,processor-5dfd97546d-xnzkv,80,34
1783886639,processor-5dfd97546d-726l4,121,34
1783886639,processor-5dfd97546d-mbjkx,113,34
1783886639,processor-5dfd97546d-sxt56,84,33
1783886639,processor-5dfd97546d-xnzkv,88,34
1783886641,processor-5dfd97546d-726l4,121,34
1783886641,processor-5dfd97546d-mbjkx,113,34
1783886641,processor-5dfd97546d-sxt56,84,33
1783886641,processor-5dfd97546d-xnzkv,88,34
1783886645,processor-5dfd97546d-726l4,121,34
