ts_unix,pod,cpu_m,mem_mi
1786393259,processor-6d47984c7d-82cmr,74,38
1786393259,processor-6d47984c7d-nns8h,57,35
1786393259,processor-6d47984c7d-nvsx8,60,35
1786393259,processor-6d47984c7d-zpjbs,99,35
1786393261,processor-6d47984c7d-82cmr,60,38
1786393261,processor-6d47984c7d-nns8h,50,35
1786393261,processor-6d47984c7d-nvsx8,66,35
1786393261,processor-6d47984c7d-zpjbs,99,35
1786393264,processor-6d47984c7d-82cmr,60,38
1786393264,processor-6d47984c7d-nns8h,50,35
1786393264,processor-6d47984c7d-nvsx8,66,35
1786393264,processor-6d47984c7d-zpjbs,99,35
1786393266,processor-6d47984c7d-82cmr,60,38
1786393266,processor-6d47984c7d-nns8h,50,35
1786393266,processor-6d47984c7d-nvsx8,66,35
1786393266,processor-6d47984c7d-zpjbs,99,35
1786393268,processor-6d47984c7d-82cmr,60,38
1786393268,processor-6d47984c7d-nns8h,50,35
1786393268,processor-6d47984c7d-nvsx8,66,35
1786393268,processor-6d47984c7d-zpjbs,99,35
1786393270,processor-6d47984c7d-82cmr,60,38
1786393270,processor-6d47984c7d-nns8h,50,35
1786393270,processor-6d47984c7d-nvsx8,66,35
1786393270,processor-6d47984c7d-zpjbs,99,35
1786393272,processor-6d47984c7d-82cmr,60,38
1786393272,processor-6d47984c7d-nns8h,50,35
1786393272,processor-6d47984c7d-nvsx8,66,35
1786393272,processor-6d47984c7d-zpjbs,99,35
1786393274,processor-6d47984c7d-82cmr,60,38
1786393274,processor-6d47984c7d-nns8h,50,35
1786393274,processor-6d47984c7d-nvsx8,66,35
1786393274,processor-6d47984c7d-zpjbs,99,35
1786393276,processor-6d47984c7d-82cmr,42,38
1786393276,processor-6d47984c7d-nns8h,67,35
1786393276,processor-6d47984c7d-nvsx8,61,35
1786393276,processor-6d47984c7d-zpjbs,45,35
1786393278,processor-6d47984c7d-82cmr,42,38
1786393278,processor-6d47984c7d-nns8h,67,35
1786393278,processor-6d47984c7d-nvsx8,61,35
1786393278,processor-6d47984c7d-zpjbs,45,35
1786393281,processor-6d47984c7d-82cmr,42,38
1786393281,processor-6d47984c7d-nns8h,67,35
1786393281,processor-6d47984c7d-nvsx8,61,35
1786393281,processor-6d47984c7d-zpjbs,45,35
1786393283,processor-6d47984c7d-82cmr,42,38
1786393283,processor-6d47984c7d-nns8h,67,35
1786393283,processor-6d47984c7d-nvsx8,61,35
1786393283,processor-6d47984c7d-zpjbs,45,35
1786393285,processor-6d47984c7d-82cmr,42,38
1786393285,processor-6d47984c7d-nns8h,67,35
1786393285,processor-6d47984c7d-nvsx8,61,35
1786393285,processor-6d47984c7d-zpjbs,45,35
1786393287,processor-6d47984c7d-82cmr,42,38
1786393287,processor-6d47984c7d-nns8h,67,35
1786393287,processor-6d47984c7d-nvsx8,61,35
1786393287,processor-6d47984c7d-zpjbs,45,35
1786393289,processor-6d47984c7d-82cmr,42,38
1786393289,processor-6d47984c7d-nns8h,67,35
1786393289,processor-6d47984c7d-nvsx8,61,35
1786393289,processor-6d47984c7d-zpjbs,45,35
1786393291,processor-6d47984c7d-82cmr,105,38
1786393291,processor-6d47984c7d-nns8h,95,35
1786393291,processor-6d47984c7d-nvsx8,105,35
1786393291,processor-6d47984c7d-zpjbs,170,35
1786393293,processor-6d47984c7d-82cmr,105,38
1786393293,processor-6d47984c7d-nns8h,95,35
1786393293,processor-6d47984c7d-nvsx8,105,35
1786393293,processor-6d47984c7d-zpjbs,170,35
1786393295,processor-6d47984c7d-82cmr,105,38
1786393295,processor-6d47984c7d-nns8h,95,35
1786393295,processor-6d47984c7d-nvsx8,105,35
1786393295,processor-6d47984c7d-zpjbs,170,35
1786393297,processor-6d47984c7d-82cmr,105,38
1786393297,processor-6d47984c7d-nns8h,95,35
1786393297,processor-6d47984c7d-nvsx8,105,35
1786393297,processor-6d47984c7d-zpjbs,170,35
1786393300,processor-6d47984c7d-82cmr,105,38
1786393300,processor-6d47984c7d-nns8h,95,35
1786393300,processor-6d47984c7d-nvsx8,105,35
1786393300,processor-6d47984c7d-zpjbs,170,35
1786393302,processor-6d47984c7d-82cmr,105,38
1786393302,processor-6d47984c7d-nns8h,95,35
1786393302,processor-6d47984c7d-nvsx8,105,35
1786393302,processor-6d47984c7d-zpjbs,170,35
