ts_unix,pod,cpu_m,mem_mi
1781693269,processor-57c67f947-82s8r,59,34
1781693269,processor-57c67f947-g74hr,34,34
1781693271,processor-57c67f947-82s8r,59,34
1781693271,processor-57c67f947-g74hr,34,34
1781693273,processor-57c67f947-82s8r,59,34
1781693273,processor-57c67f947-g74hr,34,34
1781693275,processor-57c67f947-82s8r,59,34
1781693275,processor-57c67f947-g74hr,34,34
1781693278,processor-57c67f947-82s8r,59,34
1781693278,processor-57c67f947-g74hr,34,34
1781693280,processor-57c67f947-82s8r,59,34
1781693280,processor-57c67f947-g74hr,34,34
1781693282,processor-57c67f947-82s8r,59,34
1781693282,processor-57c67f947-g74hr,34,34
1781693284,processor-57c67f947-82s8r,35,34
1781693284,processor-57c67f947-g74hr,67,34
1781693286,processor-57c67f947-82s8r,35,34
1781693286,processor-57c67f947-g74hr,67,34
1781693289,processor-57c67f947-82s8r,35,34
1781693289,processor-57c67f947-g74hr,67,34
1781693291,processor-57c67f947-82s8r,35,34
1781693291,processor-57c67f947-g74hr,67,34
1781693293,processor-57c67f947-82s8r,35,34
1781693293,processor-57c67f947-g74hr,67,34
1781693295,processor-57c67f947-82s8r,35,34
1781693295,processor-57c67f947-g74hr,67,34
1781693297,processor-57c67f947-82s8r,35,34
1781693297,processor-57c67f947-g74hr,67,34
1781693299,processor-57c67f947-82s8r,32,34
1781693299,processor-57c67f947-g74hr,30,34
1781693301,processor-57c67f947-82s8r,32,34
1781693301,processor-57c67f947-g74hr,30,34
1781693304,processor-57c67f947-82s8r,32,34
1781693304,processor-57c67f947-g74hr,30,34
1781693306,processor-57c67f947-82s8r,32,34
1781693306,processor-57c67f947-g74hr,30,34
1781693308,processor-57c67f947-82s8r,32,34
1781693308,processor-57c67f947-g74hr,30,34
1781693310,processor-57c67f947-82s8r,32,34
1781693310,processor-57c67f947-g74hr,30,34
1781693312,processor-57c67f947-82s8r,32,34
1781693312,processor-57c67f947-g74hr,30,34
1781693314,processor-57c67f947-82s8r,32,34
1781693314,processor-57c67f947-g74hr,31,34
1781693317,processor-57c67f947-82s8r,32,34
1781693317,processor-57c67f947-g74hr,31,34
1781693319,processor-57c67f947-82s8r,32,34
1781693319,processor-57c67f947-g74hr,31,34
1781693321,processor-57c67f947-82s8r,32,34
1781693321,processor-57c67f947-g74hr,31,34
1781693323,processor-57c67f947-82s8r,32,34
1781693323,processor-57c67f947-g74hr,31,34
1781693325,processor-57c67f947-82s8r,32,34
1781693325,processor-57c67f947-g74hr,31,34
1781693328,processor-57c67f947-82s8r,32,34
1781693328,processor-57c67f947-g74hr,31,34
1781693330,processor-57c67f947-82s8r,34,34
1781693330,processor-57c67f947-g74hr,32,34
1781693332,processor-57c67f947-82s8r,34,34
1781693332,processor-57c67f947-g74hr,32,34
1781693334,processor-57c67f947-82s8r,34,34
1781693334,processor-57c67f947-g74hr,32,34
1781693336,processor-57c67f947-82s8r,34,34
1781693336,processor-57c67f947-g74hr,32,34
1781693338,processor-57c67f947-82s8r,34,34
1781693338,processor-57c67f947-g74hr,32,34
1781693340,processor-57c67f947-82s8r,34,34
1781693340,processor-57c67f947-g74hr,32,34
1781693343,processor-57c67f947-82s8r,34,34
1781693343,processor-57c67f947-g74hr,32,34
1781693345,processor-57c67f947-82s8r,29,34
1781693345,processor-57c67f947-g74hr,28,34
1781693347,processor-57c67f947-82s8r,29,34
1781693347,processor-57c67f947-g74hr,28,34
1781693349,processor-57c67f947-82s8r,29,34
1781693349,processor-57c67f947-g74hr,28,34
1781693351,processor-57c67f947-82s8r,29,34
1781693351,processor-57c67f947-g74hr,28,34
1781693353,processor-57c67f947-82s8r,29,34
1781693353,processor-57c67f947-g74hr,28,34
1781693356,processor-57c67f947-82s8r,29,34
1781693356,processor-57c67f947-g74hr,28,34
1781693358,processor-57c67f947-82s8r,29,34
1781693358,processor-57c67f947-g74hr,28,34
1781693360,processor-57c67f947-82s8r,32,34
1781693360,processor-57c67f947-g74hr,29,34
1781693362,processor-57c67f947-82s8r,32,34
1781693362,processor-57c67f947-g74hr,29,34
1781693364,processor-57c67f947-82s8r,32,34
1781693364,processor-57c67f947-g74hr,29,34
1781693366,processor-57c67f947-82s8r,32,34
1781693366,processor-57c67f947-g74hr,29,34
1781693369,processor-57c67f947-82s8r,32,34
1781693369,processor-57c67f947-g74hr,29,34
1781693371,processor-57c67f947-82s8r,32,34
1781693371,processor-57c67f947-g74hr,29,34
1781693373,processor-57c67f947-82s8r,32,34
1781693373,processor-57c67f947-g74hr,29,34
1781693375,processor-57c67f947-82s8r,32,34
1781693375,processor-57c67f947-g74hr,33,34
1781693377,processor-57c67f947-82s8r,32,34
1781693377,processor-57c67f947-g74hr,33,34
1781693380,processor-57c67f947-82s8r,32,34
1781693380,processor-57c67f947-g74hr,33,34
1781693382,processor-57c67f947-82s8r,32,34
1781693382,processor-57c67f947-g74hr,33,34
1781693384,processor-57c67f947-82s8r,32,34
1781693384,processor-57c67f947-g74hr,33,34
1781693386,processor-57c67f947-82s8r,32,34
1781693386,processor-57c67f947-g74hr,33,34
1781693388,processor-57c67f947-82s8r,29,34
1781693388,processor-57c67f947-g74hr,29,34
1781693390,processor-57c67f947-82s8r,29,34
