ts_unix,pod,cpu_m,mem_mi
1781683005,processor-59c4799695-52whp,26,35
1781683005,processor-59c4799695-92dp9,57,34
1781683005,processor-59c4799695-c9nnz,25,34
1781683005,processor-59c4799695-jkgtj,56,34
1781683007,processor-59c4799695-52whp,26,35
1781683007,processor-59c4799695-92dp9,57,34
1781683007,processor-59c4799695-c9nnz,25,34
1781683007,processor-59c4799695-jkgtj,56,34
1781683009,processor-59c4799695-52whp,24,34
1781683009,processor-59c4799695-92dp9,85,34
1781683009,processor-59c4799695-c9nnz,25,34
1781683009,processor-59c4799695-jkgtj,74,34
1781683012,processor-59c4799695-52whp,24,34
1781683012,processor-59c4799695-92dp9,85,34
1781683012,processor-59c4799695-c9nnz,25,34
1781683012,processor-59c4799695-jkgtj,74,34
1781683014,processor-59c4799695-52whp,24,34
1781683014,processor-59c4799695-92dp9,85,34
1781683014,processor-59c4799695-c9nnz,25,34
1781683014,processor-59c4799695-jkgtj,74,34
1781683016,processor-59c4799695-52whp,24,34
1781683016,processor-59c4799695-92dp9,85,34
1781683016,processor-59c4799695-c9nnz,25,34
1781683016,processor-59c4799695-jkgtj,74,34
1781683018,processor-59c4799695-52whp,24,34
1781683018,processor-59c4799695-92dp9,85,34
1781683018,processor-59c4799695-c9nnz,25,34
1781683018,processor-59c4799695-jkgtj,74,34
1781683020,processor-59c4799695-52whp,24,34
1781683020,processor-59c4799695-92dp9,85,34
1781683020,processor-59c4799695-c9nnz,25,34
1781683020,processor-59c4799695-jkgtj,74,34
1781683022,processor-59c4799695-52whp,24,34
1781683022,processor-59c4799695-92dp9,85,34
1781683022,processor-59c4799695-c9nnz,25,34
1781683022,processor-59c4799695-jkgtj,74,34
1781683024,processor-59c4799695-52whp,41,35
1781683024,processor-59c4799695-92dp9,63,34
1781683024,processor-59c4799695-c9nnz,37,34
1781683024,processor-59c4799695-jkgtj,74,34
1781683027,processor-59c4799695-52whp,41,35
1781683027,processor-59c4799695-92dp9,63,34
1781683027,processor-59c4799695-c9nnz,37,34
1781683027,processor-59c4799695-jkgtj,74,34
1781683029,processor-59c4799695-52whp,41,35
1781683029,processor-59c4799695-92dp9,63,34
1781683029,processor-59c4799695-c9nnz,37,34
1781683029,processor-59c4799695-jkgtj,74,34
1781683031,processor-59c4799695-52whp,41,35
