ts_unix,pod,cpu_m,mem_mi
1783886787,processor-5dfd97546d-sxt56,71,33
1783886787,processor-5dfd97546d-xnzkv,106,34
1783886789,processor-5dfd97546d-726l4,187,34
1783886789,processor-5dfd97546d-mbjkx,201,34
1783886789,processor-5dfd97546d-sxt56,186,33
1783886789,processor-5dfd97546d-xnzkv,201,34
1783886791,processor-5dfd97546d-726l4,187,34
1783886791,processor-5dfd97546d-mbjkx,201,34
1783886791,processor-5dfd97546d-sxt56,186,33
1783886791,processor-5dfd97546d-xnzkv,201,34
1783886793,processor-5dfd97546d-726l4,187,34
1783886793,processor-5dfd97546d-mbjkx,201,34
1783886793,processor-5dfd97546d-sxt56,186,33
1783886793,processor-5dfd97546d-xnzkv,201,34
1783886795,processor-5dfd97546d-726l4,187,34
1783886795,processor-5dfd97546d-mbjkx,201,34
1783886795,processor-5dfd97546d-sxt56,186,33
1783886795,processor-5dfd97546d-xnzkv,201,34
1783886797,processor-5dfd97546d-726l4,187,34
1783886797,processor-5dfd97546d-mbjkx,201,34
1783886797,processor-5dfd97546d-sxt56,186,33
1783886797,processor-5dfd97546d-xnzkv,201,34
1783886800,processor-5dfd97546d-726l4,187,34
1783886800,processor-5dfd97546d-mbjkx,201,34
1783886800,processor-5dfd97546d-sxt56,186,33
1783886800,processor-5dfd97546d-xnzkv,201,34
1783886802,processor-5dfd97546d-726l4,187,34
1783886802,processor-5dfd97546d-mbjkx,201,34
1783886802,processor-5dfd97546d-sxt56,186,33
1783886802,processor-5dfd97546d-xnzkv,201,34
1783886804,processor-5dfd97546d-726l4,187,34
1783886804,processor-5dfd97546d-mbjkx,205,34
1783886804,processor-5dfd97546d-sxt56,192,33
1783886804,processor-5dfd97546d-xnzkv,202,34
1783886806,processor-5dfd97546d-726l4,187,34
1783886806,processor-5dfd97546d-mbjkx,205,34
1783886806,processor-5dfd97546d-sxt56,192,33
1783886806,processor-5dfd97546d-xnzkv,202,34
1783886808,processor-5dfd97546d-726l4,187,34
1783886808,processor-5dfd97546d-mbjkx,205,34
1783886808,processor-5dfd97546d-sxt56,192,33
1783886808,processor-5dfd97546d-xnzkv,202,34
1783886811,processor-5dfd97546d-726l4,187,34
1783886811,processor-5dfd97546d-mbjkx,205,34
1783886811,processor-5dfd97546d-sxt56,192,33
1783886811,processor-5dfd97546d-xnzkv,202,34
1783886813,processor-5dfd97546d-726l4,187,34
1783886813,processor-5dfd97546d-mbjkx,205,34
1783886813,processor-5dfd97546d-sxt56,192,33
1783886813,processor-5dfd97546d-xnzkv,202,34
1783886815,processor-5dfd97546d-726l4,187,34
1783886815,processor-5dfd97546d-mbjkx,205,34
1783886815,processor-5dfd97546d-sxt56,192,33
1783886815,processor-5dfd97546d-xnzkv,202,34
1783886817,processor-5dfd97546d-726l4,187,34
1783886817,processor-5dfd97546d-mbjkx,205,34
1783886817,processor-5dfd97546d-sxt56,192,33
1783886817,processor-5dfd97546d-xnzkv,202,34
1783886819,processor-5dfd97546d-726l4,202,34
1783886819,processor-5dfd97546d-mbjkx,211,34
1783886819,processor-5dfd97546d-sxt56,210,33
1783886819,processor-5dfd97546d-xnzkv,219,34
1783886821,processor-5dfd97546d-726l4,202,34
1783886821,processor-5dfd97546d-mbjkx,211,34
1783886821,processor-5dfd97546d-sxt56,210,33
1783886821,processor-5dfd97546d-xnzkv,219,34
1783886824,processor-5dfd97546d-726l4,202,34
1783886824,processor-5dfd97546d-mbjkx,211,34
1783886824,processor-5dfd97546d-sxt56,210,33
1783886824,processor-5dfd97546d-xnzkv,219,34
1783886826,processor-5dfd97546d-726l4,202,34
1783886826,processor-5dfd97546d-mbjkx,211,34
1783886826,processor-5dfd97546d-sxt56,210,33
1783886826,processor-5dfd97546d-xnzkv,219,34
1783886828,processor-5dfd97546d-726l4,202,34
1783886828,processor-5dfd97546d-mbjkx,211,34
1783886828,processor-5dfd97546d-sxt56,210,33
1783886828,processor-5dfd97546d-xnzkv,219,34
1783886830,processor-5dfd97546d-726l4,202,34
1783886830,processor-5dfd97546d-mbjkx,211,34
1783886830,processor-5dfd97546d-sxt56,210,33
1783886830,processor-5dfd97546d-xnzkv,219,34
1783886832,processor-5dfd97546d-726l4,202,34
1783886832,processor-5dfd97546d-mbjkx,211,34
1783886832,processor-5dfd97546d-sxt56,210,33
1783886832,processor-5dfd97546d-xnzkv,219,34
1783886834,processor-5dfd97546d-726l4,184,35
1783886834,processor-5dfd97546d-mbjkx,202,34
1783886834,processor-5dfd97546d-sxt56,191,33
1783886834,processor-5dfd97546d-xnzkv,202,34
1783886837,processor-5dfd97546d-726l4,184,35
1783886837,processor-5dfd97546d-mbjkx,202,34
1783886837,processor-5dfd97546d-sxt56,191,33
1783886837,processor-5dfd97546d-xnzkv,202,34
1783886839,processor-5dfd97546d-726l4,184,35
1783886839,processor-5dfd97546d-mbjkx,202,34
1783886839,processor-5dfd97546d-sxt56,191,33
1783886839,processor-5dfd97546d-xnzkv,202,34
1783886841,processor-5dfd97546d-726l4,184,35
1783886841,processor-5dfd97546d-mbjkx,202,34
1783886841,processor-5dfd97546d-sxt56,191,33
1783886841,processor-5dfd97546d-xnzkv,202,34
1783886843,processor-5dfd97546d-726l4,184,35
1783886843,processor-5dfd97546d-mbjkx,202,34
1783886843,processor-5dfd97546d-sxt56,191,33
1783886843,processor-5dfd97546d-xnzkv,202,34
1783886845,processor-5dfd97546d-726l4,184,35
1783886845,processor-5dfd97546d-mbjkx,202,34
1783886845,processor-5dfd97546d-sxt56,191,33
1783886845,processor-5dfd97546d-xnzkv,202,34
1783886847,processor-5dfd97546d-726l4,184,35
1783886847,processor-5dfd97546d-mbjkx,202,34
1783886847,processor-5dfd97546d-sxt56,191,33
1783886847,processor-5dfd97546d-xnzkv,202,34
1783886849,processor-5dfd97546d-726l4,148,34
1783886849,processor-5dfd97546d-mbjkx,199,34
1783886849,processor-5dfd97546d-sxt56,149,33
1783886849,processor-5dfd97546d-xnzkv,210,34
