ts_unix,pod,cpu_m,mem_mi
1788985926,processor-56587fc7f7-c8jtq,410,35
1788985926,processor-56587fc7f7-mtmpl,353,36
1788985926,processor-56587fc7f7-wwk2h,351,35
1788985929,processor-56587fc7f7-6jt6q,402,35
1788985929,processor-56587fc7f7-c8jtq,391,35
1788985929,processor-56587fc7f7-mtmpl,369,36
1788985929,processor-56587fc7f7-wwk2h,360,35
1788985931,processor-56587fc7f7-6jt6q,402,35
1788985931,processor-56587fc7f7-c8jtq,391,35
1788985931,processor-56587fc7f7-mtmpl,369,36
1788985931,processor-56587fc7f7-wwk2h,360,35
1788985933,processor-56587fc7f7-6jt6q,402,35
1788985933,processor-56587fc7f7-c8jtq,391,35
1788985933,processor-56587fc7f7-mtmpl,369,36
1788985933,processor-56587fc7f7-wwk2h,360,35
1788985935,processor-56587fc7f7-6jt6q,402,35
1788985935,processor-56587fc7f7-c8jtq,391,35
1788985935,processor-56587fc7f7-mtmpl,369,36
1788985935,processor-56587fc7f7-wwk2h,360,35
1788985938,processor-56587fc7f7-6jt6q,402,35
1788985938,processor-56587fc7f7-c8jtq,391,35
1788985938,processor-56587fc7f7-mtmpl,369,36
1788985938,processor-56587fc7f7-wwk2h,360,35
1788985940,processor-56587fc7f7-6jt6q,402,35
1788985940,processor-56587fc7f7-c8jtq,391,35
1788985940,processor-56587fc7f7-mtmpl,369,36
1788985940,processor-56587fc7f7-wwk2h,360,35
1788985942,processor-56587fc7f7-6jt6q,402,35
1788985942,processor-56587fc7f7-c8jtq,391,35
1788985942,processor-56587fc7f7-mtmpl,369,36
1788985942,processor-56587fc7f7-wwk2h,360,35
1788985944,processor-56587fc7f7-6jt6q,286,36
1788985944,processor-56587fc7f7-c8jtq,409,35
1788985944,processor-56587fc7f7-mtmpl,362,36
1788985944,processor-56587fc7f7-wwk2h,310,35
1788985946,processor-56587fc7f7-6jt6q,286,36
1788985946,processor-56587fc7f7-c8jtq,409,35
1788985946,processor-56587fc7f7-mtmpl,362,36
1788985946,processor-56587fc7f7-wwk2h,310,35
1788985948,processor-56587fc7f7-6jt6q,286,36
1788985948,processor-56587fc7f7-c8jtq,409,35
1788985948,processor-56587fc7f7-mtmpl,362,36
1788985948,processor-56587fc7f7-wwk2h,310,35
1788985950,processor-56587fc7f7-6jt6q,286,36
1788985950,processor-56587fc7f7-c8jtq,409,35
1788985950,processor-56587fc7f7-mtmpl,362,36
1788985950,processor-56587fc7f7-wwk2h,310,35
1788985952,processor-56587fc7f7-6jt6q,286,36
1788985952,processor-56587fc7f7-c8jtq,409,35
1788985952,processor-56587fc7f7-mtmpl,362,36
1788985952,processor-56587fc7f7-wwk2h,310,35
1788985955,processor-56587fc7f7-6jt6q,286,36
1788985955,processor-56587fc7f7-c8jtq,409,35
1788985955,processor-56587fc7f7-mtmpl,362,36
1788985955,processor-56587fc7f7-wwk2h,310,35
1788985957,processor-56587fc7f7-6jt6q,286,36
1788985957,processor-56587fc7f7-c8jtq,409,35
1788985957,processor-56587fc7f7-mtmpl,362,36
1788985957,processor-56587fc7f7-wwk2h,310,35
1788985959,processor-56587fc7f7-6jt6q,8,35
1788985959,processor-56587fc7f7-c8jtq,33,35
1788985959,processor-56587fc7f7-mtmpl,115,36
1788985959,processor-56587fc7f7-wwk2h,8,35
1788985961,processor-56587fc7f7-6jt6q,8,35
1788985961,processor-56587fc7f7-c8jtq,33,35
1788985961,processor-56587fc7f7-mtmpl,115,36
1788985961,processor-56587fc7f7-wwk2h,8,35
1788985963,processor-56587fc7f7-6jt6q,8,35
1788985963,processor-56587fc7f7-c8jtq,33,35
1788985963,processor-56587fc7f7-mtmpl,115,36
1788985963,processor-56587fc7f7-wwk2h,8,35
1788985965,processor-56587fc7f7-6jt6q,8,35
1788985965,processor-56587fc7f7-c8jtq,33,35
1788985965,processor-56587fc7f7-mtmpl,115,36
1788985965,processor-56587fc7f7-wwk2h,8,35
1788985967,processor-56587fc7f7-6jt6q,8,35
1788985967,processor-56587fc7f7-c8jtq,33,35
1788985967,processor-56587fc7f7-mtmpl,115,36
1788985967,processor-56587fc7f7-wwk2h,8,35
1788985969,processor-56587fc7f7-6jt6q,8,35
1788985969,processor-56587fc7f7-c8jtq,33,35
1788985969,processor-56587fc7f7-mtmpl,115,36
1788985969,processor-56587fc7f7-wwk2h,8,35
1788985972,processor-56587fc7f7-6jt6q,8,35
1788985972,processor-56587fc7f7-c8jtq,33,35
1788985972,processor-56587fc7f7-mtmpl,115,36
1788985972,processor-56587fc7f7-wwk2h,8,35
1788985974,processor-56587fc7f7-6jt6q,9,35
1788985974,processor-56587fc7f7-c8jtq,8,35
1788985974,processor-56587fc7f7-mtmpl,8,36
1788985974,processor-56587fc7f7-wwk2h,8,35
