ts_unix,pod,cpu_m,mem_mi
1786393246,processor-6d47984c7d-nns8h,57,35
1786393246,processor-6d47984c7d-nvsx8,60,35
1786393246,processor-6d47984c7d-zpjbs,99,35
1786393248,processor-6d47984c7d-82cmr,74,38
1786393248,processor-6d47984c7d-nns8h,57,35
1786393248,processor-6d47984c7d-nvsx8,60,35
1786393248,processor-6d47984c7d-zpjbs,99,35
1786393250,processor-6d47984c7d-82cmr,74,38
1786393250,processor-6d47984c7d-nns8h,57,35
1786393250,processor-6d47984c7d-nvsx8,60,35
1786393250,processor-6d47984c7d-zpjbs,99,35
1786393252,processor-6d47984c7d-82cmr,74,38
1786393252,processor-6d47984c7d-nns8h,57,35
1786393252,processor-6d47984c7d-nvsx8,60,35
1786393252,processor-6d47984c7d-zpjbs,99,35
1786393254,processor-6d47984c7d-82cmr,74,38
1786393254,processor-6d47984c7d-nns8h,57,35
1786393254,processor-6d47984c7d-nvsx8,60,35
1786393254,processor-6d47984c7d-zpjbs,99,35
1786393256,processor-6d47984c7d-82cmr,74,38
1786393256,processor-6d47984c7d-nns8h,57,35
1786393256,processor-6d47984c7d-nvsx8,60,35
1786393256,processor-6d47984c7d-zpjbs,99,35
