ts_unix,pod,cpu_m,mem_mi
1788813059,processor-777bd786cc-x5psd,139,35
1788813061,processor-777bd786cc-x5psd,139,35
1788813063,processor-777bd786cc-x5psd,8,35
1788813065,processor-777bd786cc-x5psd,8,35
1788813067,processor-777bd786cc-x5psd,8,35
1788813069,processor-777bd786cc-x5psd,8,35
1788813072,processor-777bd786cc-x5psd,8,35
1788813074,processor-777bd786cc-x5psd,8,35
1788813076,processor-777bd786cc-x5psd,8,35
1788813078,processor-777bd786cc-x5psd,121,35
1788813080,processor-777bd786cc-x5psd,121,35
1788813082,processor-777bd786cc-x5psd,121,35
1788813084,processor-777bd786cc-x5psd,121,35
1788813086,processor-777bd786cc-x5psd,121,35
1788813089,processor-777bd786cc-x5psd,121,35
1788813091,processor-777bd786cc-x5psd,121,35
1788813093,processor-777bd786cc-x5psd,121,35
1788813095,processor-777bd786cc-x5psd,121,35
1788813097,processor-777bd786cc-x5psd,121,35
1788813099,processor-777bd786cc-x5psd,121,35
1788813101,processor-777bd786cc-x5psd,121,35
1788813103,processor-777bd786cc-x5psd,121,35
1788813106,processor-777bd786cc-x5psd,121,35
1788813108,processor-777bd786cc-x5psd,151,35
1788813110,processor-777bd786cc-x5psd,151,35
1788813112,processor-777bd786cc-x5psd,151,35
1788813114,processor-777bd786cc-x5psd,151,35
1788813116,processor-777bd786cc-x5psd,151,35
1788813118,processor-777bd786cc-x5psd,151,35
1788813120,processor-777bd786cc-x5psd,151,35
1788813123,processor-777bd786cc-x5psd,150,35
1788813125,processor-777bd786cc-x5psd,150,35
1788813127,processor-777bd786cc-x5psd,150,35
1788813129,processor-777bd786cc-x5psd,150,35
1788813131,processor-777bd786cc-x5psd,150,35
1788813133,processor-777bd786cc-x5psd,150,35
1788813135,processor-777bd786cc-x5psd,150,35
1788813138,processor-777bd786cc-x5psd,150,36
1788813140,processor-777bd786cc-x5psd,150,36
1788813142,processor-777bd786cc-x5psd,150,36
1788813144,processor-777bd786cc-x5psd,150,36
1788813146,processor-777bd786cc-x5psd,150,36
1788813148,processor-777bd786cc-x5psd,150,36
1788813150,processor-777bd786cc-x5psd,150,36
1788813152,processor-777bd786cc-x5psd,150,36
1788813154,processor-777bd786cc-x5psd,150,36
1788813157,processor-777bd786cc-x5psd,150,36
1788813159,processor-777bd786cc-x5psd,150,36
1788813161,processor-777bd786cc-x5psd,150,36
1788813163,processor-777bd786cc-x5psd,150,36
1788813165,processor-777bd786cc-x5psd,150,36
1788813167,processor-777bd786cc-x5psd,150,36
1788813169,processor-777bd786cc-x5psd,150,36
1788813172,processor-777bd786cc-x5psd,150,36
1788813174,processor-777bd786cc-x5psd,150,36
1788813176,processor-777bd786cc-x5psd,150,36
1788813178,processor-777bd786cc-x5psd,150,36
1788813180,processor-777bd786cc-x5psd,150,36
1788813182,processor-777bd786cc-x5psd,146,36
1788813184,processor-777bd786cc-x5psd,146,36
1788813186,processor-777bd786cc-x5psd,146,36
