ts_unix,pod,cpu_m,mem_mi
1783876528,processor-5dfd97546d-5jn4d,394,35
1783876530,processor-5dfd97546d-5jn4d,394,35
1783876532,processor-5dfd97546d-5jn4d,394,35
1783876535,processor-5dfd97546d-5jn4d,394,35
1783876537,processor-5dfd97546d-5jn4d,394,35
1783876539,processor-5dfd97546d-5jn4d,462,35
1783876542,processor-5dfd97546d-5jn4d,462,35
1783876544,processor-5dfd97546d-5jn4d,462,35
1783876546,processor-5dfd97546d-5jn4d,462,35
1783876549,processor-5dfd97546d-5jn4d,462,35
1783876551,processor-5dfd97546d-5jn4d,462,35
1783876553,processor-5dfd97546d-5jn4d,462,35
1783876556,processor-5dfd97546d-5jn4d,97,35
1783876559,processor-5dfd97546d-5jn4d,97,35
1783876561,processor-5dfd97546d-5jn4d,97,35
1783876563,processor-5dfd97546d-5jn4d,97,35
1783876565,processor-5dfd97546d-5jn4d,97,35
1783876567,processor-5dfd97546d-5jn4d,97,35
1783876571,processor-5dfd97546d-5jn4d,97,35
1783876574,processor-5dfd97546d-5jn4d,95,35
1783876576,processor-5dfd97546d-5jn4d,95,35
1783876578,processor-5dfd97546d-5jn4d,95,35
1783876580,processor-5dfd97546d-5jn4d,95,35
1783876582,processor-5dfd97546d-5jn4d,95,35
1783876585,processor-5dfd97546d-5jn4d,95,35
1783876587,processor-5dfd97546d-5jn4d,95,35
1783876589,processor-5dfd97546d-5jn4d,95,35
1783876592,processor-5dfd97546d-5jn4d,95,35
1783876594,processor-5dfd97546d-5jn4d,95,35
1783876596,processor-5dfd97546d-5jn4d,95,35
1783876598,processor-5dfd97546d-5jn4d,95,35
1783876601,processor-5dfd97546d-5jn4d,108,35
1783876603,processor-5dfd97546d-5jn4d,108,35
1783876605,processor-5dfd97546d-5jn4d,108,35
1783876607,processor-5dfd97546d-5jn4d,108,35
1783876609,processor-5dfd97546d-5jn4d,108,35
1783876612,processor-5dfd97546d-5jn4d,108,35
1783876614,processor-5dfd97546d-5jn4d,108,35
1783876616,processor-5dfd97546d-5jn4d,102,35
1783876618,processor-5dfd97546d-5jn4d,102,35
1783876621,processor-5dfd97546d-5jn4d,102,35
1783876623,processor-5dfd97546d-5jn4d,102,35
1783876625,processor-5dfd97546d-5jn4d,102,35
1783876627,processor-5dfd97546d-5jn4d,102,35
1783876629,processor-5dfd97546d-5jn4d,107,35
