ts_unix,pod,cpu_m,mem_mi
1783871033,processor-57d86c6649-f422v,9,35
1783871035,processor-57d86c6649-f422v,9,35
1783871037,processor-57d86c6649-f422v,9,35
1783871039,processor-57d86c6649-f422v,9,35
1783871041,processor-57d86c6649-f422v,9,35
1783871044,processor-57d86c6649-f422v,9,35
1783871046,processor-57d86c6649-f422v,49,35
1783871048,processor-57d86c6649-f422v,49,35
1783871050,processor-57d86c6649-f422v,49,35
1783871052,processor-57d86c6649-f422v,49,35
1783871054,processor-57d86c6649-f422v,49,35
1783871056,processor-57d86c6649-f422v,49,35
1783871058,processor-57d86c6649-f422v,49,35
1783871060,processor-57d86c6649-f422v,49,35
1783871063,processor-57d86c6649-f422v,49,35
1783871065,processor-57d86c6649-f422v,49,35
1783871067,processor-57d86c6649-f422v,49,35
1783871069,processor-57d86c6649-f422v,49,35
1783871071,processor-57d86c6649-f422v,49,35
1783871073,processor-57d86c6649-f422v,49,35
1783871075,processor-57d86c6649-f422v,108,35
1783871078,processor-57d86c6649-f422v,108,35
1783871080,processor-57d86c6649-f422v,108,35
1783871082,processor-57d86c6649-f422v,108,35
1783871085,processor-57d86c6649-f422v,108,35
1783871087,processor-57d86c6649-f422v,108,35
1783871090,processor-57d86c6649-f422v,108,35
1783871092,processor-57d86c6649-f422v,108,35
1783871094,processor-57d86c6649-f422v,108,35
1783871096,processor-57d86c6649-f422v,108,35
1783871098,processor-57d86c6649-f422v,108,35
1783871101,processor-57d86c6649-f422v,108,35
1783871103,processor-57d86c6649-f422v,108,35
1783871105,processor-57d86c6649-f422v,135,35
1783871107,processor-57d86c6649-f422v,135,35
1783871109,processor-57d86c6649-f422v,135,35
1783871111,processor-57d86c6649-f422v,135,35
1783871114,processor-57d86c6649-f422v,135,35
1783871116,processor-57d86c6649-f422v,135,35
1783871118,processor-57d86c6649-f422v,135,35
1783871120,processor-57d86c6649-f422v,104,35
1783871122,processor-57d86c6649-f422v,104,35
1783871124,processor-57d86c6649-f422v,104,35
1783871126,processor-57d86c6649-f422v,104,35
1783871128,processor-57d86c6649-f422v,104,35
