ts_unix,pod,cpu_m,mem_mi
1786291215,processor-86bcb8fdc5-7g6ld,782,35
1786291217,processor-86bcb8fdc5-7g6ld,782,35
1786291220,processor-86bcb8fdc5-7g6ld,899,35
1786291222,processor-86bcb8fdc5-7g6ld,899,35
1786291224,processor-86bcb8fdc5-7g6ld,899,35
1786291226,processor-86bcb8fdc5-7g6ld,899,35
1786291229,processor-86bcb8fdc5-7g6ld,899,35
1786291232,processor-86bcb8fdc5-7g6ld,899,35
1786291235,processor-86bcb8fdc5-7g6ld,650,36
1786291237,processor-86bcb8fdc5-7g6ld,650,36
1786291240,processor-86bcb8fdc5-7g6ld,650,36
1786291242,processor-86bcb8fdc5-7g6ld,650,36
1786291244,processor-86bcb8fdc5-7g6ld,650,36
1786291246,processor-86bcb8fdc5-7g6ld,650,36
1786291249,processor-86bcb8fdc5-7g6ld,465,35
1786291251,processor-86bcb8fdc5-7g6ld,465,35
1786291254,processor-86bcb8fdc5-7g6ld,465,35
1786291256,processor-86bcb8fdc5-7g6ld,465,35
1786291258,processor-86bcb8fdc5-7g6ld,465,35
1786291261,processor-86bcb8fdc5-7g6ld,465,35
1786291264,processor-86bcb8fdc5-7g6ld,536,35
1786291267,processor-86bcb8fdc5-7g6ld,536,35
1786291269,processor-86bcb8fdc5-7g6ld,536,35
1786291272,processor-86bcb8fdc5-7g6ld,536,35
1786291274,processor-86bcb8fdc5-7g6ld,536,35
1786291276,processor-86bcb8fdc5-7g6ld,536,35
1786291279,processor-86bcb8fdc5-7g6ld,536,35
1786291281,processor-86bcb8fdc5-7g6ld,536,35
1786291283,processor-86bcb8fdc5-7g6ld,536,35
1786291285,processor-86bcb8fdc5-7g6ld,536,35
1786291288,processor-86bcb8fdc5-7g6ld,536,35
1786291290,processor-86bcb8fdc5-7g6ld,536,35
1786291293,processor-86bcb8fdc5-7g6ld,536,35
1786291295,processor-86bcb8fdc5-7g6ld,459,35
1786291298,processor-86bcb8fdc5-7g6ld,459,35
1786291300,processor-86bcb8fdc5-7g6ld,459,35
1786291302,processor-86bcb8fdc5-7g6ld,459,35
1786291304,processor-86bcb8fdc5-7g6ld,459,35
1786291306,processor-86bcb8fdc5-7g6ld,459,35
1786291308,processor-86bcb8fdc5-7g6ld,459,35
1786291310,processor-86bcb8fdc5-7g6ld,845,36
