ts_unix,pod,cpu_m,mem_mi
1789034828,processor-67575b846-wgqc4,212,34
1789034828,processor-67575b846-z5tm4,182,35
1789034831,processor-67575b846-wgqc4,212,34
1789034831,processor-67575b846-z5tm4,182,35
1789034833,processor-67575b846-wgqc4,212,34
1789034833,processor-67575b846-z5tm4,182,35
1789034835,processor-67575b846-wgqc4,212,34
1789034835,processor-67575b846-z5tm4,182,35
1789034837,processor-67575b846-wgqc4,212,34
1789034837,processor-67575b846-z5tm4,182,35
1789034839,processor-67575b846-wgqc4,212,34
1789034839,processor-67575b846-z5tm4,182,35
1789034841,processor-67575b846-wgqc4,212,34
1789034841,processor-67575b846-z5tm4,182,35
1789034843,processor-67575b846-wgqc4,212,34
1789034843,processor-67575b846-z5tm4,182,35
1789034845,processor-67575b846-wgqc4,213,35
1789034848,processor-67575b846-wgqc4,213,35
1789034850,processor-67575b846-wgqc4,213,35
1789034852,processor-67575b846-wgqc4,213,35
1789034854,processor-67575b846-wgqc4,213,35
1789034856,processor-67575b846-wgqc4,213,35
1789034858,processor-67575b846-wgqc4,213,35
1789034860,processor-67575b846-wgqc4,208,35
1789034862,processor-67575b846-wgqc4,208,35
1789034864,processor-67575b846-wgqc4,208,35
1789034867,processor-67575b846-wgqc4,208,35
1789034869,processor-67575b846-wgqc4,208,35
1789034871,processor-67575b846-wgqc4,208,35
1789034873,processor-67575b846-wgqc4,208,35
1789034875,processor-67575b846-wgqc4,242,35
1789034877,processor-67575b846-wgqc4,242,35
1789034879,processor-67575b846-wgqc4,242,35
1789034881,processor-67575b846-wgqc4,242,35
1789034884,processor-67575b846-wgqc4,242,35
1789034886,processor-67575b846-wgqc4,242,35
1789034888,processor-67575b846-wgqc4,242,35
1789034890,processor-67575b846-wgqc4,242,35
1789034892,processor-67575b846-wgqc4,242,35
1789034894,processor-67575b846-wgqc4,242,35
1789034896,processor-67575b846-wgqc4,242,35
1789034898,processor-67575b846-wgqc4,242,35
1789034900,processor-67575b846-wgqc4,242,35
1789034903,processor-67575b846-wgqc4,242,35
1789034905,processor-67575b846-wgqc4,239,35
1789034907,processor-67575b846-wgqc4,239,35
1789034909,processor-67575b846-wgqc4,239,35
1789034911,processor-67575b846-wgqc4,239,35
1789034913,processor-67575b846-wgqc4,239,35
1789034915,processor-67575b846-wgqc4,239,35
1789034917,processor-67575b846-wgqc4,239,35
1789034919,processor-67575b846-wgqc4,14,35
