ts_unix,pod,cpu_m,mem_mi
1783876132,processor-5dfd97546d-5jn4d,320,35
1783876134,processor-5dfd97546d-5jn4d,320,35
1783876136,processor-5dfd97546d-5jn4d,320,35
1783876138,processor-5dfd97546d-5jn4d,320,35
1783876141,processor-5dfd97546d-5jn4d,320,35
1783876143,processor-5dfd97546d-5jn4d,320,35
1783876145,processor-5dfd97546d-5jn4d,320,35
1783876147,processor-5dfd97546d-5jn4d,320,35
1783876149,processor-5dfd97546d-5jn4d,279,35
1783876151,processor-5dfd97546d-5jn4d,279,35
1783876153,processor-5dfd97546d-5jn4d,279,35
1783876156,processor-5dfd97546d-5jn4d,279,35
1783876158,processor-5dfd97546d-5jn4d,279,35
1783876160,processor-5dfd97546d-5jn4d,279,35
1783876162,processor-5dfd97546d-5jn4d,279,35
1783876164,processor-5dfd97546d-5jn4d,587,35
1783876166,processor-5dfd97546d-5jn4d,587,35
1783876169,processor-5dfd97546d-5jn4d,587,35
1783876171,processor-5dfd97546d-5jn4d,587,35
1783876173,processor-5dfd97546d-5jn4d,587,35
1783876175,processor-5dfd97546d-5jn4d,587,35
1783876177,processor-5dfd97546d-5jn4d,587,35
1783876179,processor-5dfd97546d-5jn4d,567,35
1783876182,processor-5dfd97546d-5jn4d,567,35
1783876184,processor-5dfd97546d-5jn4d,567,35
1783876186,processor-5dfd97546d-5jn4d,567,35
1783876188,processor-5dfd97546d-5jn4d,567,35
1783876191,processor-5dfd97546d-5jn4d,567,35
1783876193,processor-5dfd97546d-5jn4d,567,35
1783876195,processor-5dfd97546d-5jn4d,581,35
1783876197,processor-5dfd97546d-5jn4d,581,35
1783876199,processor-5dfd97546d-5jn4d,581,35
1783876201,processor-5dfd97546d-5jn4d,581,35
1783876204,processor-5dfd97546d-5jn4d,581,35
1783876206,processor-5dfd97546d-5jn4d,581,35
1783876208,processor-5dfd97546d-5jn4d,581,35
1783876210,processor-5dfd97546d-5jn4d,610,35
1783876212,processor-5dfd97546d-5jn4d,610,35
1783876214,processor-5dfd97546d-5jn4d,610,35
1783876217,processor-5dfd97546d-5jn4d,610,35
1783876219,processor-5dfd97546d-5jn4d,610,35
1783876221,processor-5dfd97546d-5jn4d,610,35
1783876223,processor-5dfd97546d-5jn4d,610,35
1783876225,processor-5dfd97546d-5jn4d,593,35
