ts_unix,pod,cpu_m,mem_mi
1783877704,processor-5dfd97546d-5jn4d,47,35
1783877704,processor-5dfd97546d-gmdhr,48,33
1783877704,processor-5dfd97546d-nnwfc,56,33
1783877704,processor-5dfd97546d-wgjlp,58,38
1783877706,processor-5dfd97546d-5jn4d,47,35
1783877706,processor-5dfd97546d-gmdhr,48,33
1783877706,processor-5dfd97546d-nnwfc,56,33
1783877706,processor-5dfd97546d-wgjlp,58,38
1783877708,processor-5dfd97546d-5jn4d,47,35
1783877708,processor-5dfd97546d-gmdhr,48,33
1783877708,processor-5dfd97546d-nnwfc,56,33
1783877708,processor-5dfd97546d-wgjlp,58,38
1783877711,processor-5dfd97546d-5jn4d,48,35
1783877711,processor-5dfd97546d-gmdhr,49,33
1783877711,processor-5dfd97546d-nnwfc,53,33
1783877711,processor-5dfd97546d-wgjlp,58,38
1783877713,processor-5dfd97546d-5jn4d,48,35
1783877713,processor-5dfd97546d-gmdhr,49,33
1783877713,processor-5dfd97546d-nnwfc,53,33
1783877713,processor-5dfd97546d-wgjlp,58,38
1783877715,processor-5dfd97546d-5jn4d,48,35
1783877715,processor-5dfd97546d-gmdhr,49,33
1783877715,processor-5dfd97546d-nnwfc,53,33
1783877715,processor-5dfd97546d-wgjlp,58,38
1783877717,processor-5dfd97546d-5jn4d,48,35
1783877717,processor-5dfd97546d-gmdhr,49,33
1783877717,processor-5dfd97546d-nnwfc,53,33
1783877717,processor-5dfd97546d-wgjlp,58,38
1783877719,processor-5dfd97546d-5jn4d,48,35
1783877719,processor-5dfd97546d-gmdhr,49,33
1783877719,processor-5dfd97546d-nnwfc,53,33
1783877719,processor-5dfd97546d-wgjlp,58,38
1783877721,processor-5dfd97546d-5jn4d,48,35
1783877721,processor-5dfd97546d-gmdhr,49,33
1783877721,processor-5dfd97546d-nnwfc,53,33
1783877721,processor-5dfd97546d-wgjlp,58,38
1783877723,processor-5dfd97546d-5jn4d,48,35
1783877723,processor-5dfd97546d-gmdhr,49,33
1783877723,processor-5dfd97546d-nnwfc,53,33
1783877723,processor-5dfd97546d-wgjlp,58,38
1783877725,processor-5dfd97546d-5jn4d,49,35
1783877725,processor-5dfd97546d-gmdhr,49,33
1783877725,processor-5dfd97546d-nnwfc,59,33
1783877725,processor-5dfd97546d-wgjlp,49,38
1783877728,processor-5dfd97546d-5jn4d,49,35
1783877728,processor-5dfd97546d-gmdhr,49,33
