ts_unix,pod,cpu_m,mem_mi
1783872962,processor-57d86c6649-dcssm,79,33
1783872962,processor-57d86c6649-f422v,75,38
1783872962,processor-57d86c6649-ms59k,78,33
1783872964,processor-57d86c6649-cgq6x,84,38
1783872964,processor-57d86c6649-dcssm,79,33
1783872964,processor-57d86c6649-f422v,75,38
1783872964,processor-57d86c6649-ms59k,78,33
1783872966,processor-57d86c6649-cgq6x,84,38
1783872966,processor-57d86c6649-dcssm,79,33
1783872966,processor-57d86c6649-f422v,75,38
1783872966,processor-57d86c6649-ms59k,78,33
1783872969,processor-57d86c6649-cgq6x,84,38
1783872969,processor-57d86c6649-dcssm,79,33
1783872969,processor-57d86c6649-f422v,75,38
1783872969,processor-57d86c6649-ms59k,78,33
1783872971,processor-57d86c6649-cgq6x,84,38
1783872971,processor-57d86c6649-dcssm,74,33
1783872971,processor-57d86c6649-f422v,75,38
1783872971,processor-57d86c6649-ms59k,81,33
1783872973,processor-57d86c6649-cgq6x,84,38
1783872973,processor-57d86c6649-dcssm,74,33
1783872973,processor-57d86c6649-f422v,75,38
1783872973,processor-57d86c6649-ms59k,81,33
1783872975,processor-57d86c6649-cgq6x,84,38
1783872975,processor-57d86c6649-dcssm,74,33
1783872975,processor-57d86c6649-f422v,75,38
1783872975,processor-57d86c6649-ms59k,81,33
1783872977,processor-57d86c6649-cgq6x,84,38
1783872977,processor-57d86c6649-dcssm,74,33
1783872977,processor-57d86c6649-f422v,75,38
1783872977,processor-57d86c6649-ms59k,81,33
1783872979,processor-57d86c6649-cgq6x,84,38
1783872979,processor-57d86c6649-dcssm,74,33
1783872979,processor-57d86c6649-f422v,75,38
1783872979,processor-57d86c6649-ms59k,81,33
1783872981,processor-57d86c6649-cgq6x,84,38
1783872981,processor-57d86c6649-dcssm,74,33
1783872981,processor-57d86c6649-f422v,75,38
1783872981,processor-57d86c6649-ms59k,81,33
1783872984,processor-57d86c6649-cgq6x,84,38
1783872984,processor-57d86c6649-dcssm,74,33
1783872984,processor-57d86c6649-f422v,75,38
1783872984,processor-57d86c6649-ms59k,81,33
1783872986,processor-57d86c6649-cgq6x,81,38
1783872986,processor-57d86c6649-dcssm,74,33
1783872986,processor-57d86c6649-f422v,76,38
1783872986,processor-57d86c6649-ms59k,80,33
1783872988,processor-57d86c6649-cgq6x,81,38
1783872988,processor-57d86c6649-dcssm,74,33
1783872988,processor-57d86c6649-f422v,76,38
1783872988,processor-57d86c6649-ms59k,80,33
1783872990,processor-57d86c6649-cgq6x,81,38
1783872990,processor-57d86c6649-dcssm,74,33
1783872990,processor-57d86c6649-f422v,76,38
1783872990,processor-57d86c6649-ms59k,80,33
1783872992,processor-57d86c6649-cgq6x,81,38
1783872992,processor-57d86c6649-dcssm,74,33
1783872992,processor-57d86c6649-f422v,76,38
1783872992,processor-57d86c6649-ms59k,80,33
