ts_unix,pod,cpu_m,mem_mi
1781682068,processor-59c4799695-52whp,608,34
1781682071,processor-59c4799695-52whp,608,34
1781682073,processor-59c4799695-52whp,608,34
1781682075,processor-59c4799695-52whp,608,34
1781682077,processor-59c4799695-52whp,608,34
1781682079,processor-59c4799695-52whp,442,34
1781682081,processor-59c4799695-52whp,442,34
1781682083,processor-59c4799695-52whp,442,34
1781682086,processor-59c4799695-52whp,442,34
1781682088,processor-59c4799695-52whp,442,34
1781682090,processor-59c4799695-52whp,442,34
1781682092,processor-59c4799695-52whp,442,34
1781682094,processor-59c4799695-52whp,171,35
1781682096,processor-59c4799695-52whp,171,35
1781682098,processor-59c4799695-52whp,171,35
1781682101,processor-59c4799695-52whp,171,35
1781682103,processor-59c4799695-52whp,171,35
1781682105,processor-59c4799695-52whp,171,35
1781682107,processor-59c4799695-52whp,171,35
1781682109,processor-59c4799695-52whp,264,34
1781682111,processor-59c4799695-52whp,264,34
1781682114,processor-59c4799695-52whp,264,34
1781682116,processor-59c4799695-52whp,264,34
1781682118,processor-59c4799695-52whp,264,34
1781682120,processor-59c4799695-52whp,264,34
1781682122,processor-59c4799695-52whp,264,34
1781682124,processor-59c4799695-52whp,236,35
1781682126,processor-59c4799695-52whp,236,35
1781682128,processor-59c4799695-52whp,236,35
1781682131,processor-59c4799695-52whp,236,35
1781682133,processor-59c4799695-52whp,236,35
1781682135,processor-59c4799695-52whp,236,35
1781682137,processor-59c4799695-52whp,236,35
1781682139,processor-59c4799695-52whp,170,34
1781682141,processor-59c4799695-52whp,170,34
1781682143,processor-59c4799695-52whp,170,34
1781682146,processor-59c4799695-52whp,170,34
1781682148,processor-59c4799695-52whp,170,34
1781682150,processor-59c4799695-52whp,170,34
1781682152,processor-59c4799695-52whp,170,34
1781682154,processor-59c4799695-52whp,158,34
1781682156,processor-59c4799695-52whp,158,34
1781682158,processor-59c4799695-52whp,158,34
1781682160,processor-59c4799695-52whp,158,34
1781682163,processor-59c4799695-52whp,158,34
1781682165,processor-59c4799695-52whp,158,34
1781682167,processor-59c4799695-52whp,158,34
