ts_unix,pod,cpu_m,mem_mi
1786291424,processor-86bcb8fdc5-7g6ld,833,36
1786291426,processor-86bcb8fdc5-7g6ld,833,36
1786291428,processor-86bcb8fdc5-7g6ld,833,36
1786291430,processor-86bcb8fdc5-7g6ld,224,35
1786291430,processor-86bcb8fdc5-85cb5,246,34
1786291432,processor-86bcb8fdc5-7g6ld,224,35
1786291432,processor-86bcb8fdc5-85cb5,246,34
1786291434,processor-86bcb8fdc5-7g6ld,224,35
1786291434,processor-86bcb8fdc5-85cb5,246,34
1786291436,processor-86bcb8fdc5-7g6ld,224,35
1786291436,processor-86bcb8fdc5-85cb5,246,34
1786291439,processor-86bcb8fdc5-7g6ld,224,35
1786291439,processor-86bcb8fdc5-85cb5,246,34
1786291441,processor-86bcb8fdc5-7g6ld,224,35
1786291441,processor-86bcb8fdc5-85cb5,246,34
1786291443,processor-86bcb8fdc5-7g6ld,224,35
1786291443,processor-86bcb8fdc5-85cb5,246,34
1786291445,processor-86bcb8fdc5-7g6ld,218,35
1786291445,processor-86bcb8fdc5-85cb5,245,34
1786291447,processor-86bcb8fdc5-7g6ld,218,35
1786291447,processor-86bcb8fdc5-85cb5,245,34
1786291449,processor-86bcb8fdc5-7g6ld,218,35
1786291449,processor-86bcb8fdc5-85cb5,245,34
1786291452,processor-86bcb8fdc5-7g6ld,218,35
1786291452,processor-86bcb8fdc5-85cb5,245,34
1786291454,processor-86bcb8fdc5-7g6ld,218,35
1786291454,processor-86bcb8fdc5-85cb5,245,34
1786291456,processor-86bcb8fdc5-7g6ld,218,35
1786291456,processor-86bcb8fdc5-85cb5,245,34
1786291458,processor-86bcb8fdc5-7g6ld,218,35
1786291458,processor-86bcb8fdc5-85cb5,245,34
1786291460,processor-86bcb8fdc5-7g6ld,304,35
1786291460,processor-86bcb8fdc5-85cb5,219,34
1786291462,processor-86bcb8fdc5-7g6ld,304,35
1786291462,processor-86bcb8fdc5-85cb5,219,34
1786291464,processor-86bcb8fdc5-7g6ld,304,35
1786291464,processor-86bcb8fdc5-85cb5,219,34
1786291467,processor-86bcb8fdc5-7g6ld,304,35
1786291467,processor-86bcb8fdc5-85cb5,219,34
1786291469,processor-86bcb8fdc5-7g6ld,304,35
1786291469,processor-86bcb8fdc5-85cb5,219,34
1786291471,processor-86bcb8fdc5-7g6ld,304,35
1786291471,processor-86bcb8fdc5-85cb5,219,34
1786291473,processor-86bcb8fdc5-7g6ld,304,35
1786291473,processor-86bcb8fdc5-85cb5,219,34
1786291475,processor-86bcb8fdc5-7g6ld,309,35
1786291475,processor-86bcb8fdc5-85cb5,220,34
1786291478,processor-86bcb8fdc5-7g6ld,309,35
1786291478,processor-86bcb8fdc5-85cb5,220,34
1786291480,processor-86bcb8fdc5-7g6ld,309,35
1786291480,processor-86bcb8fdc5-85cb5,220,34
1786291482,processor-86bcb8fdc5-7g6ld,309,35
1786291482,processor-86bcb8fdc5-85cb5,220,34
1786291484,processor-86bcb8fdc5-7g6ld,309,35
1786291484,processor-86bcb8fdc5-85cb5,220,34
1786291486,processor-86bcb8fdc5-7g6ld,309,35
1786291486,processor-86bcb8fdc5-85cb5,220,34
1786291488,processor-86bcb8fdc5-7g6ld,309,35
1786291488,processor-86bcb8fdc5-85cb5,220,34
1786291490,processor-86bcb8fdc5-7g6ld,307,35
1786291490,processor-86bcb8fdc5-85cb5,226,34
1786291493,processor-86bcb8fdc5-7g6ld,307,35
1786291493,processor-86bcb8fdc5-85cb5,226,34
1786291495,processor-86bcb8fdc5-7g6ld,307,35
1786291495,processor-86bcb8fdc5-85cb5,226,34
1786291497,processor-86bcb8fdc5-7g6ld,307,35
1786291497,processor-86bcb8fdc5-85cb5,226,34
1786291499,processor-86bcb8fdc5-7g6ld,307,35
1786291499,processor-86bcb8fdc5-85cb5,226,34
1786291501,processor-86bcb8fdc5-7g6ld,307,35
1786291501,processor-86bcb8fdc5-85cb5,226,34
1786291503,processor-86bcb8fdc5-7g6ld,307,35
1786291503,processor-86bcb8fdc5-85cb5,226,34
1786291506,processor-86bcb8fdc5-7g6ld,314,35
1786291506,processor-86bcb8fdc5-85cb5,223,34
1786291508,processor-86bcb8fdc5-7g6ld,314,35
1786291508,processor-86bcb8fdc5-85cb5,223,34
