ts_unix,pod,cpu_m,mem_mi
1783875931,processor-5dfd97546d-5jn4d,98,35
1783875933,processor-5dfd97546d-5jn4d,98,35
1783875935,processor-5dfd97546d-5jn4d,98,35
1783875938,processor-5dfd97546d-5jn4d,98,35
1783875940,processor-5dfd97546d-5jn4d,80,34
1783875942,processor-5dfd97546d-5jn4d,80,34
1783875944,processor-5dfd97546d-5jn4d,80,34
1783875946,processor-5dfd97546d-5jn4d,80,34
1783875948,processor-5dfd97546d-5jn4d,80,34
1783875951,processor-5dfd97546d-5jn4d,80,34
1783875953,processor-5dfd97546d-5jn4d,80,34
1783875955,processor-5dfd97546d-5jn4d,142,35
1783875957,processor-5dfd97546d-5jn4d,142,35
1783875959,processor-5dfd97546d-5jn4d,142,35
1783875962,processor-5dfd97546d-5jn4d,142,35
1783875964,processor-5dfd97546d-5jn4d,142,35
1783875966,processor-5dfd97546d-5jn4d,142,35
1783875968,processor-5dfd97546d-5jn4d,142,35
1783875970,processor-5dfd97546d-5jn4d,183,35
1783875972,processor-5dfd97546d-5jn4d,183,35
1783875975,processor-5dfd97546d-5jn4d,183,35
1783875977,processor-5dfd97546d-5jn4d,183,35
1783875979,processor-5dfd97546d-5jn4d,183,35
1783875981,processor-5dfd97546d-5jn4d,183,35
1783875983,processor-5dfd97546d-5jn4d,183,35
1783875985,processor-5dfd97546d-5jn4d,166,35
1783875988,processor-5dfd97546d-5jn4d,166,35
1783875990,processor-5dfd97546d-5jn4d,166,35
1783875992,processor-5dfd97546d-5jn4d,166,35
1783875994,processor-5dfd97546d-5jn4d,166,35
1783875996,processor-5dfd97546d-5jn4d,166,35
1783875999,processor-5dfd97546d-5jn4d,166,35
1783876001,processor-5dfd97546d-5jn4d,176,35
1783876003,processor-5dfd97546d-5jn4d,176,35
1783876005,processor-5dfd97546d-5jn4d,176,35
1783876007,processor-5dfd97546d-5jn4d,176,35
1783876010,processor-5dfd97546d-5jn4d,176,35
1783876012,processor-5dfd97546d-5jn4d,176,35
1783876014,processor-5dfd97546d-5jn4d,194,35
1783876016,processor-5dfd97546d-5jn4d,194,35
1783876018,processor-5dfd97546d-5jn4d,194,35
1783876020,processor-5dfd97546d-5jn4d,194,35
1783876023,processor-5dfd97546d-5jn4d,194,35
1783876025,processor-5dfd97546d-5jn4d,194,35
1783876027,processor-5dfd97546d-5jn4d,194,35
1783876029,processor-5dfd97546d-5jn4d,216,35
