ts_unix,pod,cpu_m,mem_mi
1783871619,processor-57d86c6649-f422v,662,35
1783871622,processor-57d86c6649-f422v,662,35
1783871624,processor-57d86c6649-f422v,662,35
1783871626,processor-57d86c6649-f422v,662,35
1783871629,processor-57d86c6649-f422v,662,35
1783871631,processor-57d86c6649-f422v,444,35
1783871633,processor-57d86c6649-f422v,444,35
1783871636,processor-57d86c6649-f422v,444,35
1783871639,processor-57d86c6649-f422v,444,35
1783871642,processor-57d86c6649-f422v,444,35
1783871644,processor-57d86c6649-f422v,274,35
1783871647,processor-57d86c6649-f422v,274,35
1783871649,processor-57d86c6649-f422v,274,35
1783871652,processor-57d86c6649-f422v,274,35
1783871655,processor-57d86c6649-f422v,274,35
1783871657,processor-57d86c6649-f422v,274,35
1783871660,processor-57d86c6649-f422v,146,35
1783871663,processor-57d86c6649-f422v,146,35
1783871667,processor-57d86c6649-f422v,146,35
1783871670,processor-57d86c6649-f422v,146,35
1783871674,processor-57d86c6649-f422v,146,35
1783871679,processor-57d86c6649-f422v,168,35
1783871684,processor-57d86c6649-f422v,168,35
1783871687,processor-57d86c6649-f422v,168,35
1783871693,processor-57d86c6649-f422v,176,35
1783871704,processor-57d86c6649-f422v,176,35
1783871711,processor-57d86c6649-f422v,167,35
1783871718,processor-57d86c6649-f422v,167,35
1783871721,processor-57d86c6649-f422v,190,35
