ts_unix,pod,cpu_m,mem_mi
1786291907,processor-86bcb8fdc5-7g6ld,500,36
1786291907,processor-86bcb8fdc5-85cb5,761,35
1786291909,processor-86bcb8fdc5-7g6ld,673,36
1786291909,processor-86bcb8fdc5-85cb5,604,38
1786291911,processor-86bcb8fdc5-7g6ld,673,36
1786291911,processor-86bcb8fdc5-85cb5,604,38
1786291914,processor-86bcb8fdc5-7g6ld,673,36
1786291914,processor-86bcb8fdc5-85cb5,604,38
1786291916,processor-86bcb8fdc5-7g6ld,673,36
1786291916,processor-86bcb8fdc5-85cb5,604,38
1786291918,processor-86bcb8fdc5-7g6ld,673,36
1786291918,processor-86bcb8fdc5-85cb5,604,38
1786291920,processor-86bcb8fdc5-7g6ld,673,36
1786291920,processor-86bcb8fdc5-85cb5,604,38
1786291922,processor-86bcb8fdc5-7g6ld,673,36
1786291922,processor-86bcb8fdc5-85cb5,604,38
1786291924,processor-86bcb8fdc5-7g6ld,673,36
1786291924,processor-86bcb8fdc5-85cb5,89,38
1786291924,processor-86bcb8fdc5-bp6ng,215,34
1786291924,processor-86bcb8fdc5-zcmzp,221,34
1786291927,processor-86bcb8fdc5-7g6ld,673,36
1786291927,processor-86bcb8fdc5-85cb5,89,38
1786291927,processor-86bcb8fdc5-bp6ng,215,34
1786291927,processor-86bcb8fdc5-zcmzp,221,34
1786291929,processor-86bcb8fdc5-7g6ld,673,36
1786291929,processor-86bcb8fdc5-85cb5,89,38
1786291929,processor-86bcb8fdc5-bp6ng,215,34
1786291929,processor-86bcb8fdc5-zcmzp,221,34
1786291931,processor-86bcb8fdc5-7g6ld,673,36
1786291931,processor-86bcb8fdc5-85cb5,89,38
1786291931,processor-86bcb8fdc5-bp6ng,215,34
1786291931,processor-86bcb8fdc5-zcmzp,221,34
1786291933,processor-86bcb8fdc5-7g6ld,673,36
1786291933,processor-86bcb8fdc5-85cb5,89,38
1786291933,processor-86bcb8fdc5-bp6ng,215,34
1786291933,processor-86bcb8fdc5-zcmzp,221,34
1786291935,processor-86bcb8fdc5-7g6ld,673,36
1786291935,processor-86bcb8fdc5-85cb5,89,38
1786291935,processor-86bcb8fdc5-bp6ng,215,34
1786291935,processor-86bcb8fdc5-zcmzp,221,34
1786291937,processor-86bcb8fdc5-7g6ld,673,36
1786291937,processor-86bcb8fdc5-85cb5,89,38
1786291937,processor-86bcb8fdc5-bp6ng,215,34
1786291937,processor-86bcb8fdc5-zcmzp,221,34
1786291940,processor-86bcb8fdc5-7g6ld,197,35
1786291940,processor-86bcb8fdc5-85cb5,160,38
1786291940,processor-86bcb8fdc5-bp6ng,144,34
1786291940,processor-86bcb8fdc5-zcmzp,137,34
1786291942,processor-86bcb8fdc5-7g6ld,197,35
1786291942,processor-86bcb8fdc5-85cb5,160,38
1786291942,processor-86bcb8fdc5-bp6ng,144,34
1786291942,processor-86bcb8fdc5-zcmzp,137,34
1786291944,processor-86bcb8fdc5-7g6ld,197,35
1786291944,processor-86bcb8fdc5-85cb5,160,38
1786291944,processor-86bcb8fdc5-bp6ng,144,34
1786291944,processor-86bcb8fdc5-zcmzp,137,34
1786291946,processor-86bcb8fdc5-7g6ld,197,35
1786291946,processor-86bcb8fdc5-85cb5,160,38
1786291946,processor-86bcb8fdc5-bp6ng,144,34
1786291946,processor-86bcb8fdc5-zcmzp,137,34
1786291948,processor-86bcb8fdc5-7g6ld,197,35
1786291948,processor-86bcb8fdc5-85cb5,160,38
1786291948,processor-86bcb8fdc5-bp6ng,144,34
1786291948,processor-86bcb8fdc5-zcmzp,137,34
1786291950,processor-86bcb8fdc5-7g6ld,197,35
1786291950,processor-86bcb8fdc5-85cb5,160,38
1786291950,processor-86bcb8fdc5-bp6ng,144,34
1786291950,processor-86bcb8fdc5-zcmzp,137,34
1786291953,processor-86bcb8fdc5-7g6ld,197,35
1786291953,processor-86bcb8fdc5-85cb5,160,38
1786291953,processor-86bcb8fdc5-bp6ng,144,34
1786291953,processor-86bcb8fdc5-zcmzp,137,34
1786291955,processor-86bcb8fdc5-7g6ld,190,35
1786291955,processor-86bcb8fdc5-85cb5,160,38
1786291955,processor-86bcb8fdc5-bp6ng,146,34
1786291955,processor-86bcb8fdc5-zcmzp,135,34
1786291957,processor-86bcb8fdc5-7g6ld,190,35
1786291957,processor-86bcb8fdc5-85cb5,160,38
1786291957,processor-86bcb8fdc5-bp6ng,146,34
1786291957,processor-86bcb8fdc5-zcmzp,135,34
1786291959,processor-86bcb8fdc5-7g6ld,190,35
1786291959,processor-86bcb8fdc5-85cb5,160,38
1786291959,processor-86bcb8fdc5-bp6ng,146,34
1786291959,processor-86bcb8fdc5-zcmzp,135,34
1786291961,processor-86bcb8fdc5-7g6ld,190,35
1786291961,processor-86bcb8fdc5-85cb5,160,38
1786291961,processor-86bcb8fdc5-bp6ng,146,34
1786291961,processor-86bcb8fdc5-zcmzp,135,34
1786291963,processor-86bcb8fdc5-7g6ld,190,35
1786291963,processor-86bcb8fdc5-85cb5,160,38
1786291963,processor-86bcb8fdc5-bp6ng,146,34
1786291963,processor-86bcb8fdc5-zcmzp,135,34
1786291965,processor-86bcb8fdc5-7g6ld,190,35
1786291965,processor-86bcb8fdc5-85cb5,160,38
1786291965,processor-86bcb8fdc5-bp6ng,146,34
1786291965,processor-86bcb8fdc5-zcmzp,135,34
1786291968,processor-86bcb8fdc5-7g6ld,190,35
1786291968,processor-86bcb8fdc5-85cb5,160,38
1786291968,processor-86bcb8fdc5-bp6ng,146,34
1786291968,processor-86bcb8fdc5-zcmzp,135,34
1786291970,processor-86bcb8fdc5-7g6ld,196,35
1786291970,processor-86bcb8fdc5-85cb5,162,38
1786291970,processor-86bcb8fdc5-bp6ng,144,34
1786291970,processor-86bcb8fdc5-zcmzp,139,34
1786291972,processor-86bcb8fdc5-7g6ld,196,35
1786291972,processor-86bcb8fdc5-85cb5,162,38
1786291972,processor-86bcb8fdc5-bp6ng,144,34
1786291972,processor-86bcb8fdc5-zcmzp,139,34
1786291974,processor-86bcb8fdc5-7g6ld,196,35
1786291974,processor-86bcb8fdc5-85cb5,162,38
1786291974,processor-86bcb8fdc5-bp6ng,144,34
1786291974,processor-86bcb8fdc5-zcmzp,139,34
1786291976,processor-86bcb8fdc5-7g6ld,196,35
1786291976,processor-86bcb8fdc5-85cb5,162,38
1786291976,processor-86bcb8fdc5-bp6ng,144,34
1786291976,processor-86bcb8fdc5-zcmzp,139,34
1786291978,processor-86bcb8fdc5-7g6ld,196,35
1786291978,processor-86bcb8fdc5-85cb5,162,38
1786291978,processor-86bcb8fdc5-bp6ng,144,34
1786291978,processor-86bcb8fdc5-zcmzp,139,34
1786291981,processor-86bcb8fdc5-7g6ld,196,35
1786291981,processor-86bcb8fdc5-85cb5,162,38
1786291981,processor-86bcb8fdc5-bp6ng,144,34
1786291981,processor-86bcb8fdc5-zcmzp,139,34
1786291983,processor-86bcb8fdc5-7g6ld,196,35
1786291983,processor-86bcb8fdc5-85cb5,162,38
1786291983,processor-86bcb8fdc5-bp6ng,144,34
1786291983,processor-86bcb8fdc5-zcmzp,139,34
1786291985,processor-86bcb8fdc5-7g6ld,184,35
1786291985,processor-86bcb8fdc5-85cb5,153,38
1786291985,processor-86bcb8fdc5-bp6ng,146,34
1786291985,processor-86bcb8fdc5-zcmzp,140,34
1786291988,processor-86bcb8fdc5-7g6ld,184,35
1786291988,processor-86bcb8fdc5-85cb5,153,38
1786291988,processor-86bcb8fdc5-bp6ng,146,34
1786291988,processor-86bcb8fdc5-zcmzp,140,34
1786291990,processor-86bcb8fdc5-7g6ld,184,35
1786291990,processor-86bcb8fdc5-85cb5,153,38
1786291990,processor-86bcb8fdc5-bp6ng,146,34
1786291990,processor-86bcb8fdc5-zcmzp,140,34
1786291992,processor-86bcb8fdc5-7g6ld,184,35
1786291992,processor-86bcb8fdc5-85cb5,153,38
1786291992,processor-86bcb8fdc5-bp6ng,146,34
1786291992,processor-86bcb8fdc5-zcmzp,140,34
