ts_unix,pod,cpu_m,mem_mi
1789037944,processor-67575b846-mgxq4,145,35
1789037944,processor-67575b846-zvlpk,250,36
1789037949,processor-67575b846-b9zpq,251,36
1789037949,processor-67575b846-jtnfc,111,35
1789037949,processor-67575b846-mgxq4,150,35
1789037949,processor-67575b846-zvlpk,250,36
1789037954,processor-67575b846-b9zpq,251,36
1789037954,processor-67575b846-jtnfc,111,35
1789037954,processor-67575b846-mgxq4,150,35
1789037954,processor-67575b846-zvlpk,250,36
1789037959,processor-67575b846-b9zpq,251,36
1789037959,processor-67575b846-jtnfc,111,35
1789037959,processor-67575b846-mgxq4,150,35
1789037959,processor-67575b846-zvlpk,250,36
1789037965,processor-67575b846-b9zpq,250,36
1789037965,processor-67575b846-jtnfc,111,35
1789037965,processor-67575b846-mgxq4,153,35
1789037965,processor-67575b846-zvlpk,251,36
1789037970,processor-67575b846-b9zpq,250,36
1789037970,processor-67575b846-jtnfc,111,35
1789037970,processor-67575b846-mgxq4,153,35
1789037970,processor-67575b846-zvlpk,251,36
1789037975,processor-67575b846-b9zpq,250,36
1789037975,processor-67575b846-jtnfc,111,35
1789037975,processor-67575b846-mgxq4,153,35
1789037975,processor-67575b846-zvlpk,251,36
1789037980,processor-67575b846-b9zpq,250,36
1789037980,processor-67575b846-jtnfc,118,35
1789037980,processor-67575b846-mgxq4,153,35
1789037980,processor-67575b846-zvlpk,249,36
1789037986,processor-67575b846-b9zpq,250,36
1789037986,processor-67575b846-jtnfc,118,35
1789037986,processor-67575b846-mgxq4,153,35
1789037986,processor-67575b846-zvlpk,249,36
1789037991,processor-67575b846-b9zpq,250,36
1789037991,processor-67575b846-jtnfc,118,35
1789037991,processor-67575b846-mgxq4,153,35
1789037991,processor-67575b846-zvlpk,249,36
1789037996,processor-67575b846-b9zpq,251,36
1789037996,processor-67575b846-jtnfc,152,35
1789037996,processor-67575b846-mgxq4,185,35
1789037996,processor-67575b846-zvlpk,251,36
1789038001,processor-67575b846-b9zpq,251,36
1789038001,processor-67575b846-jtnfc,152,35
1789038001,processor-67575b846-mgxq4,185,35
1789038001,processor-67575b846-zvlpk,251,36
1789038007,processor-67575b846-b9zpq,251,36
1789038007,processor-67575b846-jtnfc,152,35
1789038007,processor-67575b846-mgxq4,185,35
1789038007,processor-67575b846-zvlpk,251,36
1789038012,processor-67575b846-b9zpq,249,37
1789038012,processor-67575b846-jtnfc,158,35
1789038012,processor-67575b846-mgxq4,190,35
1789038012,processor-67575b846-zvlpk,249,36
1789038017,processor-67575b846-b9zpq,249,37
1789038017,processor-67575b846-jtnfc,158,35
1789038017,processor-67575b846-mgxq4,190,35
1789038017,processor-67575b846-zvlpk,249,36
1789038022,processor-67575b846-b9zpq,249,37
1789038022,processor-67575b846-jtnfc,158,35
1789038022,processor-67575b846-mgxq4,190,35
1789038022,processor-67575b846-zvlpk,249,36
1789038027,processor-67575b846-b9zpq,250,36
1789038027,processor-67575b846-jtnfc,149,35
1789038027,processor-67575b846-mgxq4,149,35
1789038027,processor-67575b846-zvlpk,250,36
1789038032,processor-67575b846-b9zpq,250,36
1789038032,processor-67575b846-jtnfc,149,35
1789038032,processor-67575b846-mgxq4,149,35
1789038032,processor-67575b846-zvlpk,250,36
1789038037,processor-67575b846-b9zpq,250,36
1789038037,processor-67575b846-jtnfc,149,35
1789038037,processor-67575b846-mgxq4,149,35
1789038037,processor-67575b846-zvlpk,250,36
1789038042,processor-67575b846-b9zpq,251,37
1789038042,processor-67575b846-jtnfc,37,35
1789038042,processor-67575b846-mgxq4,31,35
1789038042,processor-67575b846-zvlpk,250,36
1789038047,processor-67575b846-b9zpq,251,37
1789038047,processor-67575b846-jtnfc,37,35
1789038047,processor-67575b846-mgxq4,31,35
1789038047,processor-67575b846-zvlpk,250,36
1789038053,processor-67575b846-b9zpq,251,37
1789038053,processor-67575b846-jtnfc,37,35
1789038053,processor-67575b846-mgxq4,31,35
1789038053,processor-67575b846-zvlpk,250,36
