ts_unix,pod,cpu_m,mem_mi
1783886091,processor-5dfd97546d-mbjkx,374,34
1783886091,processor-5dfd97546d-xnzkv,349,34
1783886093,processor-5dfd97546d-mbjkx,374,34
1783886093,processor-5dfd97546d-xnzkv,349,34
1783886095,processor-5dfd97546d-mbjkx,374,34
1783886095,processor-5dfd97546d-xnzkv,349,34
1783886097,processor-5dfd97546d-mbjkx,374,34
1783886097,processor-5dfd97546d-xnzkv,349,34
1783886099,processor-5dfd97546d-mbjkx,128,34
1783886099,processor-5dfd97546d-xnzkv,208,34
1783886102,processor-5dfd97546d-mbjkx,128,34
1783886102,processor-5dfd97546d-xnzkv,208,34
1783886104,processor-5dfd97546d-mbjkx,128,34
1783886104,processor-5dfd97546d-xnzkv,208,34
1783886106,processor-5dfd97546d-mbjkx,128,34
1783886106,processor-5dfd97546d-xnzkv,208,34
1783886108,processor-5dfd97546d-mbjkx,128,34
1783886108,processor-5dfd97546d-xnzkv,208,34
1783886111,processor-5dfd97546d-mbjkx,128,34
1783886111,processor-5dfd97546d-xnzkv,208,34
1783886113,processor-5dfd97546d-mbjkx,128,34
1783886113,processor-5dfd97546d-xnzkv,208,34
1783886115,processor-5dfd97546d-mbjkx,399,34
1783886115,processor-5dfd97546d-xnzkv,333,34
1783886117,processor-5dfd97546d-mbjkx,399,34
1783886117,processor-5dfd97546d-xnzkv,333,34
1783886120,processor-5dfd97546d-mbjkx,399,34
1783886120,processor-5dfd97546d-xnzkv,333,34
1783886122,processor-5dfd97546d-mbjkx,399,34
1783886122,processor-5dfd97546d-xnzkv,333,34
1783886124,processor-5dfd97546d-mbjkx,399,34
1783886124,processor-5dfd97546d-xnzkv,333,34
1783886126,processor-5dfd97546d-mbjkx,399,34
1783886126,processor-5dfd97546d-xnzkv,333,34
1783886129,processor-5dfd97546d-mbjkx,324,34
1783886129,processor-5dfd97546d-xnzkv,327,34
1783886131,processor-5dfd97546d-mbjkx,324,34
1783886131,processor-5dfd97546d-xnzkv,327,34
1783886133,processor-5dfd97546d-mbjkx,324,34
1783886133,processor-5dfd97546d-xnzkv,327,34
1783886136,processor-5dfd97546d-mbjkx,324,34
1783886136,processor-5dfd97546d-xnzkv,327,34
1783886138,processor-5dfd97546d-mbjkx,324,34
1783886138,processor-5dfd97546d-xnzkv,327,34
1783886140,processor-5dfd97546d-mbjkx,324,34
1783886140,processor-5dfd97546d-xnzkv,327,34
1783886142,processor-5dfd97546d-mbjkx,324,34
1783886142,processor-5dfd97546d-xnzkv,327,34
1783886144,processor-5dfd97546d-mbjkx,295,34
1783886144,processor-5dfd97546d-xnzkv,307,34
1783886146,processor-5dfd97546d-mbjkx,295,34
1783886146,processor-5dfd97546d-xnzkv,307,34
1783886149,processor-5dfd97546d-mbjkx,295,34
1783886149,processor-5dfd97546d-xnzkv,307,34
1783886151,processor-5dfd97546d-mbjkx,295,34
1783886151,processor-5dfd97546d-xnzkv,307,34
1783886153,processor-5dfd97546d-mbjkx,295,34
1783886153,processor-5dfd97546d-xnzkv,307,34
1783886155,processor-5dfd97546d-mbjkx,295,34
1783886155,processor-5dfd97546d-xnzkv,307,34
1783886158,processor-5dfd97546d-mbjkx,295,34
1783886158,processor-5dfd97546d-xnzkv,307,34
1783886162,processor-5dfd97546d-mbjkx,427,34
1783886162,processor-5dfd97546d-xnzkv,449,34
1783886165,processor-5dfd97546d-mbjkx,427,34
1783886165,processor-5dfd97546d-xnzkv,449,34
1783886167,processor-5dfd97546d-mbjkx,427,34
1783886167,processor-5dfd97546d-xnzkv,449,34
1783886169,processor-5dfd97546d-mbjkx,427,34
1783886169,processor-5dfd97546d-xnzkv,449,34
1783886171,processor-5dfd97546d-mbjkx,427,34
1783886171,processor-5dfd97546d-xnzkv,449,34
1783886174,processor-5dfd97546d-mbjkx,329,34
1783886174,processor-5dfd97546d-xnzkv,296,34
1783886176,processor-5dfd97546d-mbjkx,329,34
1783886176,processor-5dfd97546d-xnzkv,296,34
1783886178,processor-5dfd97546d-mbjkx,329,34
1783886178,processor-5dfd97546d-xnzkv,296,34
1783886181,processor-5dfd97546d-mbjkx,329,34
1783886181,processor-5dfd97546d-xnzkv,296,34
1783886183,processor-5dfd97546d-mbjkx,329,34
1783886183,processor-5dfd97546d-xnzkv,296,34
