ts_unix,pod,cpu_m,mem_mi
1789036444,processor-67575b846-wgqc4,250,35
1789036446,processor-67575b846-2khp9,219,35
1789036446,processor-67575b846-gjnsn,167,35
1789036446,processor-67575b846-k44z2,251,39
1789036446,processor-67575b846-wgqc4,250,35
1789036448,processor-67575b846-2khp9,219,35
1789036448,processor-67575b846-gjnsn,167,35
1789036448,processor-67575b846-k44z2,251,39
1789036448,processor-67575b846-wgqc4,250,35
1789036450,processor-67575b846-2khp9,219,35
1789036450,processor-67575b846-gjnsn,130,35
1789036450,processor-67575b846-k44z2,249,39
1789036450,processor-67575b846-wgqc4,250,35
1789036452,processor-67575b846-2khp9,219,35
1789036452,processor-67575b846-gjnsn,130,35
1789036452,processor-67575b846-k44z2,249,39
1789036452,processor-67575b846-wgqc4,250,35
1789036455,processor-67575b846-2khp9,219,35
1789036455,processor-67575b846-gjnsn,130,35
1789036455,processor-67575b846-k44z2,249,39
1789036455,processor-67575b846-wgqc4,250,35
1789036457,processor-67575b846-2khp9,219,35
1789036457,processor-67575b846-gjnsn,130,35
1789036457,processor-67575b846-k44z2,249,39
1789036457,processor-67575b846-wgqc4,250,35
1789036459,processor-67575b846-2khp9,219,35
1789036459,processor-67575b846-gjnsn,130,35
1789036459,processor-67575b846-k44z2,249,39
1789036459,processor-67575b846-wgqc4,250,35
1789036461,processor-67575b846-2khp9,219,35
1789036461,processor-67575b846-gjnsn,130,35
1789036461,processor-67575b846-k44z2,249,39
1789036461,processor-67575b846-wgqc4,250,35
1789036463,processor-67575b846-2khp9,219,35
1789036463,processor-67575b846-gjnsn,130,35
1789036463,processor-67575b846-k44z2,249,39
1789036463,processor-67575b846-wgqc4,250,35
1789036465,processor-67575b846-2khp9,9,35
1789036465,processor-67575b846-gjnsn,1,35
1789036465,processor-67575b846-k44z2,250,39
1789036465,processor-67575b846-wgqc4,249,35
1789036467,processor-67575b846-2khp9,9,35
1789036467,processor-67575b846-gjnsn,1,35
1789036467,processor-67575b846-k44z2,250,39
1789036467,processor-67575b846-wgqc4,249,35
1789036469,processor-67575b846-2khp9,9,35
1789036469,processor-67575b846-gjnsn,1,35
1789036469,processor-67575b846-k44z2,250,39
1789036469,processor-67575b846-wgqc4,249,35
1789036472,processor-67575b846-2khp9,9,35
1789036472,processor-67575b846-gjnsn,1,35
1789036472,processor-67575b846-k44z2,250,39
1789036472,processor-67575b846-wgqc4,249,35
1789036474,processor-67575b846-2khp9,9,35
1789036474,processor-67575b846-gjnsn,1,35
1789036474,processor-67575b846-k44z2,250,39
1789036474,processor-67575b846-wgqc4,249,35
1789036476,processor-67575b846-2khp9,9,35
1789036476,processor-67575b846-gjnsn,1,35
1789036476,processor-67575b846-k44z2,250,39
1789036476,processor-67575b846-wgqc4,249,35
1789036478,processor-67575b846-2khp9,9,35
1789036478,processor-67575b846-gjnsn,1,35
1789036478,processor-67575b846-k44z2,250,39
1789036478,processor-67575b846-wgqc4,249,35
1789036480,processor-67575b846-2khp9,1,35
1789036480,processor-67575b846-gjnsn,2,35
1789036480,processor-67575b846-k44z2,250,39
1789036480,processor-67575b846-wgqc4,172,35
1789036483,processor-67575b846-2khp9,1,35
1789036483,processor-67575b846-gjnsn,2,35
1789036483,processor-67575b846-k44z2,250,39
1789036483,processor-67575b846-wgqc4,172,35
