ts_unix,pod,cpu_m,mem_mi
1783886504,processor-5dfd97546d-mbjkx,292,34
1783886504,processor-5dfd97546d-xnzkv,289,34
1783886506,processor-5dfd97546d-mbjkx,292,34
1783886506,processor-5dfd97546d-xnzkv,289,34
1783886508,processor-5dfd97546d-mbjkx,292,34
1783886508,processor-5dfd97546d-xnzkv,289,34
1783886510,processor-5dfd97546d-mbjkx,292,34
1783886510,processor-5dfd97546d-xnzkv,289,34
1783886512,processor-5dfd97546d-mbjkx,292,34
1783886512,processor-5dfd97546d-xnzkv,289,34
1783886514,processor-5dfd97546d-mbjkx,292,34
1783886514,processor-5dfd97546d-xnzkv,289,34
1783886516,processor-5dfd97546d-mbjkx,292,34
1783886516,processor-5dfd97546d-xnzkv,289,34
1783886519,processor-5dfd97546d-726l4,184,34
1783886519,processor-5dfd97546d-mbjkx,292,34
1783886519,processor-5dfd97546d-sxt56,54,33
1783886519,processor-5dfd97546d-xnzkv,47,34
1783886521,processor-5dfd97546d-726l4,184,34
1783886521,processor-5dfd97546d-mbjkx,292,34
1783886521,processor-5dfd97546d-sxt56,54,33
1783886521,processor-5dfd97546d-xnzkv,47,34
1783886523,processor-5dfd97546d-726l4,184,34
1783886523,processor-5dfd97546d-mbjkx,292,34
1783886523,processor-5dfd97546d-sxt56,54,33
1783886523,processor-5dfd97546d-xnzkv,47,34
1783886525,processor-5dfd97546d-726l4,184,34
1783886525,processor-5dfd97546d-mbjkx,292,34
1783886525,processor-5dfd97546d-sxt56,54,33
1783886525,processor-5dfd97546d-xnzkv,47,34
1783886527,processor-5dfd97546d-726l4,184,34
1783886527,processor-5dfd97546d-mbjkx,292,34
1783886527,processor-5dfd97546d-sxt56,54,33
1783886527,processor-5dfd97546d-xnzkv,47,34
1783886529,processor-5dfd97546d-726l4,184,34
1783886529,processor-5dfd97546d-mbjkx,292,34
1783886529,processor-5dfd97546d-sxt56,54,33
1783886529,processor-5dfd97546d-xnzkv,47,34
1783886531,processor-5dfd97546d-726l4,184,34
1783886531,processor-5dfd97546d-mbjkx,292,34
1783886531,processor-5dfd97546d-sxt56,54,33
1783886531,processor-5dfd97546d-xnzkv,47,34
1783886533,processor-5dfd97546d-726l4,184,34
1783886533,processor-5dfd97546d-mbjkx,292,34
1783886533,processor-5dfd97546d-sxt56,54,33
1783886533,processor-5dfd97546d-xnzkv,47,34
1783886536,processor-5dfd97546d-726l4,55,34
1783886536,processor-5dfd97546d-mbjkx,48,34
1783886536,processor-5dfd97546d-sxt56,55,33
1783886536,processor-5dfd97546d-xnzkv,47,34
1783886538,processor-5dfd97546d-726l4,55,34
1783886538,processor-5dfd97546d-mbjkx,48,34
1783886538,processor-5dfd97546d-sxt56,55,33
1783886538,processor-5dfd97546d-xnzkv,47,34
1783886540,processor-5dfd97546d-726l4,55,34
1783886540,processor-5dfd97546d-mbjkx,48,34
1783886540,processor-5dfd97546d-sxt56,55,33
1783886540,processor-5dfd97546d-xnzkv,47,34
1783886542,processor-5dfd97546d-726l4,55,34
1783886542,processor-5dfd97546d-mbjkx,48,34
1783886542,processor-5dfd97546d-sxt56,55,33
1783886542,processor-5dfd97546d-xnzkv,47,34
1783886544,processor-5dfd97546d-726l4,55,34
1783886544,processor-5dfd97546d-mbjkx,48,34
