ts_unix,pod,cpu_m,mem_mi
1781693100,processor-57c67f947-82s8r,38,34
1781693100,processor-57c67f947-g74hr,38,33
1781693103,processor-57c67f947-82s8r,38,34
1781693103,processor-57c67f947-g74hr,38,33
1781693105,processor-57c67f947-82s8r,39,34
1781693105,processor-57c67f947-g74hr,58,34
1781693107,processor-57c67f947-82s8r,39,34
1781693107,processor-57c67f947-g74hr,58,34
1781693109,processor-57c67f947-82s8r,39,34
1781693109,processor-57c67f947-g74hr,58,34
1781693111,processor-57c67f947-82s8r,39,34
1781693111,processor-57c67f947-g74hr,58,34
1781693114,processor-57c67f947-82s8r,39,34
1781693114,processor-57c67f947-g74hr,58,34
1781693116,processor-57c67f947-82s8r,39,34
1781693116,processor-57c67f947-g74hr,58,34
1781693118,processor-57c67f947-82s8r,39,34
1781693118,processor-57c67f947-g74hr,58,34
1781693120,processor-57c67f947-82s8r,58,34
1781693120,processor-57c67f947-g74hr,30,34
1781693122,processor-57c67f947-82s8r,58,34
1781693122,processor-57c67f947-g74hr,30,34
1781693124,processor-57c67f947-82s8r,58,34
1781693124,processor-57c67f947-g74hr,30,34
1781693126,processor-57c67f947-82s8r,58,34
1781693126,processor-57c67f947-g74hr,30,34
1781693128,processor-57c67f947-82s8r,58,34
1781693128,processor-57c67f947-g74hr,30,34
1781693131,processor-57c67f947-82s8r,58,34
1781693131,processor-57c67f947-g74hr,30,34
1781693133,processor-57c67f947-82s8r,58,34
1781693133,processor-57c67f947-g74hr,30,34
1781693135,processor-57c67f947-82s8r,31,34
1781693135,processor-57c67f947-g74hr,33,34
1781693137,processor-57c67f947-82s8r,31,34
1781693137,processor-57c67f947-g74hr,33,34
1781693139,processor-57c67f947-82s8r,31,34
1781693139,processor-57c67f947-g74hr,33,34
1781693142,processor-57c67f947-82s8r,31,34
1781693142,processor-57c67f947-g74hr,33,34
1781693144,processor-57c67f947-82s8r,31,34
1781693144,processor-57c67f947-g74hr,33,34
1781693146,processor-57c67f947-82s8r,31,34
1781693146,processor-57c67f947-g74hr,33,34
1781693148,processor-57c67f947-82s8r,34,34
1781693148,processor-57c67f947-g74hr,36,34
1781693150,processor-57c67f947-82s8r,34,34
1781693150,processor-57c67f947-g74hr,36,34
1781693152,processor-57c67f947-82s8r,34,34
1781693152,processor-57c67f947-g74hr,36,34
1781693155,processor-57c67f947-82s8r,34,34
1781693155,processor-57c67f947-g74hr,36,34
1781693157,processor-57c67f947-82s8r,34,34
1781693157,processor-57c67f947-g74hr,36,34
1781693159,processor-57c67f947-82s8r,34,34
1781693159,processor-57c67f947-g74hr,36,34
1781693161,processor-57c67f947-82s8r,34,34
1781693161,processor-57c67f947-g74hr,36,34
1781693163,processor-57c67f947-82s8r,31,34
1781693163,processor-57c67f947-g74hr,34,34
1781693165,processor-57c67f947-82s8r,31,34
1781693165,processor-57c67f947-g74hr,34,34
1781693168,processor-57c67f947-82s8r,31,34
1781693168,processor-57c67f947-g74hr,34,34
1781693170,processor-57c67f947-82s8r,31,34
1781693170,processor-57c67f947-g74hr,34,34
1781693172,processor-57c67f947-82s8r,31,34
1781693172,processor-57c67f947-g74hr,34,34
1781693174,processor-57c67f947-82s8r,31,34
1781693174,processor-57c67f947-g74hr,34,34
1781693176,processor-57c67f947-82s8r,31,34
1781693176,processor-57c67f947-g74hr,34,34
1781693178,processor-57c67f947-82s8r,33,34
1781693178,processor-57c67f947-g74hr,36,34
1781693180,processor-57c67f947-82s8r,33,34
1781693180,processor-57c67f947-g74hr,36,34
1781693182,processor-57c67f947-82s8r,33,34
1781693182,processor-57c67f947-g74hr,36,34
1781693185,processor-57c67f947-82s8r,33,34
1781693185,processor-57c67f947-g74hr,36,34
1781693187,processor-57c67f947-82s8r,33,34
1781693187,processor-57c67f947-g74hr,36,34
1781693189,processor-57c67f947-82s8r,33,34
