ts_unix,pod,cpu_m,mem_mi
1781679717,processor-6d5f898c79-9cnqx,89,34
1781679719,processor-6d5f898c79-9cnqx,89,34
1781679721,processor-6d5f898c79-9cnqx,89,34
1781679723,processor-6d5f898c79-9cnqx,81,34
1781679725,processor-6d5f898c79-9cnqx,81,34
1781679727,processor-6d5f898c79-9cnqx,81,34
1781679729,processor-6d5f898c79-9cnqx,81,34
1781679731,processor-6d5f898c79-9cnqx,81,34
1781679733,processor-6d5f898c79-9cnqx,81,34
1781679736,processor-6d5f898c79-9cnqx,81,34
1781679738,processor-6d5f898c79-9cnqx,81,34
1781679740,processor-6d5f898c79-9cnqx,101,34
1781679742,processor-6d5f898c79-9cnqx,101,34
1781679744,processor-6d5f898c79-9cnqx,101,34
1781679746,processor-6d5f898c79-9cnqx,101,34
1781679748,processor-6d5f898c79-9cnqx,101,34
1781679750,processor-6d5f898c79-9cnqx,101,34
1781679752,processor-6d5f898c79-9cnqx,101,34
1781679754,processor-6d5f898c79-9cnqx,117,34
1781679756,processor-6d5f898c79-9cnqx,117,34
1781679759,processor-6d5f898c79-9cnqx,117,34
1781679761,processor-6d5f898c79-9cnqx,117,34
1781679763,processor-6d5f898c79-9cnqx,117,34
1781679765,processor-6d5f898c79-9cnqx,117,34
1781679767,processor-6d5f898c79-9cnqx,117,34
1781679769,processor-6d5f898c79-9cnqx,130,34
1781679771,processor-6d5f898c79-9cnqx,130,34
1781679773,processor-6d5f898c79-9cnqx,130,34
1781679775,processor-6d5f898c79-9cnqx,130,34
1781679777,processor-6d5f898c79-9cnqx,130,34
1781679779,processor-6d5f898c79-9cnqx,130,34
1781679782,processor-6d5f898c79-9cnqx,130,34
1781679784,processor-6d5f898c79-9cnqx,121,34
1781679786,processor-6d5f898c79-9cnqx,121,34
1781679788,processor-6d5f898c79-9cnqx,121,34
1781679790,processor-6d5f898c79-9cnqx,121,34
1781679792,processor-6d5f898c79-9cnqx,121,34
1781679794,processor-6d5f898c79-9cnqx,121,34
1781679796,processor-6d5f898c79-9cnqx,121,34
1781679798,processor-6d5f898c79-9cnqx,118,34
1781679800,processor-6d5f898c79-9cnqx,118,34
1781679802,processor-6d5f898c79-9cnqx,118,34
1781679805,processor-6d5f898c79-9cnqx,118,34
1781679807,processor-6d5f898c79-9cnqx,118,34
1781679809,processor-6d5f898c79-9cnqx,118,34
1781679811,processor-6d5f898c79-9cnqx,118,34
