ts_unix,pod,cpu_m,mem_mi
1789035100,processor-67575b846-wgqc4,2,35
1789035102,processor-67575b846-wgqc4,2,35
1789035104,processor-67575b846-wgqc4,2,35
1789035106,processor-67575b846-wgqc4,2,35
1789035108,processor-67575b846-wgqc4,2,35
1789035110,processor-67575b846-wgqc4,2,35
1789035112,processor-67575b846-wgqc4,2,35
1789035114,processor-67575b846-wgqc4,90,35
1789035117,processor-67575b846-wgqc4,90,35
1789035119,processor-67575b846-wgqc4,90,35
1789035121,processor-67575b846-wgqc4,90,35
1789035123,processor-67575b846-wgqc4,90,35
1789035125,processor-67575b846-wgqc4,90,35
1789035127,processor-67575b846-wgqc4,90,35
1789035129,processor-67575b846-wgqc4,226,35
1789035131,processor-67575b846-wgqc4,226,35
1789035133,processor-67575b846-wgqc4,226,35
1789035136,processor-67575b846-wgqc4,226,35
1789035138,processor-67575b846-wgqc4,226,35
1789035140,processor-67575b846-wgqc4,226,35
1789035142,processor-67575b846-wgqc4,226,35
1789035144,processor-67575b846-wgqc4,236,35
1789035146,processor-67575b846-wgqc4,236,35
1789035148,processor-67575b846-wgqc4,236,35
1789035151,processor-67575b846-wgqc4,236,35
1789035153,processor-67575b846-wgqc4,236,35
1789035155,processor-67575b846-wgqc4,236,35
1789035157,processor-67575b846-wgqc4,236,35
1789035159,processor-67575b846-wgqc4,229,35
1789035161,processor-67575b846-wgqc4,229,35
1789035163,processor-67575b846-wgqc4,229,35
1789035166,processor-67575b846-wgqc4,229,35
1789035168,processor-67575b846-wgqc4,229,35
1789035170,processor-67575b846-wgqc4,229,35
1789035172,processor-67575b846-wgqc4,229,35
1789035174,processor-67575b846-wgqc4,240,35
1789035177,processor-67575b846-wgqc4,240,35
1789035179,processor-67575b846-wgqc4,240,35
1789035181,processor-67575b846-wgqc4,240,35
1789035183,processor-67575b846-wgqc4,240,35
1789035185,processor-67575b846-wgqc4,240,35
1789035187,processor-67575b846-wgqc4,240,35
1789035189,processor-67575b846-wgqc4,239,35
1789035191,processor-67575b846-wgqc4,239,35
1789035194,processor-67575b846-wgqc4,239,35
1789035196,processor-67575b846-wgqc4,239,35
1789035198,processor-67575b846-wgqc4,239,35
1789035200,processor-67575b846-wgqc4,239,35
1789035202,processor-67575b846-wgqc4,239,35
1789035204,processor-67575b846-wgqc4,249,35
1789035206,processor-67575b846-wgqc4,249,35
1789035208,processor-67575b846-wgqc4,249,35
1789035211,processor-67575b846-wgqc4,249,35
1789035213,processor-67575b846-wgqc4,249,35
1789035215,processor-67575b846-wgqc4,249,35
1789035217,processor-67575b846-wgqc4,249,35
1789035219,processor-67575b846-wgqc4,249,35
1789035221,processor-67575b846-wgqc4,249,35
1789035223,processor-67575b846-wgqc4,249,35
1789035226,processor-67575b846-wgqc4,249,35
1789035228,processor-67575b846-wgqc4,249,35
1789035230,processor-67575b846-wgqc4,249,35
1789035232,processor-67575b846-wgqc4,249,35
1789035234,processor-67575b846-wgqc4,250,35
1789035236,processor-67575b846-wgqc4,250,35
1789035238,processor-67575b846-wgqc4,250,35
1789035240,processor-67575b846-wgqc4,250,35
1789035242,processor-67575b846-wgqc4,250,35
1789035244,processor-67575b846-wgqc4,250,35
1789035247,processor-67575b846-wgqc4,250,35
1789035249,processor-67575b846-wgqc4,249,35
1789035251,processor-67575b846-wgqc4,249,35
1789035253,processor-67575b846-wgqc4,249,35
1789035255,processor-67575b846-wgqc4,249,35
1789035257,processor-67575b846-wgqc4,249,35
1789035259,processor-67575b846-wgqc4,249,35
1789035261,processor-67575b846-wgqc4,249,35
1789035263,processor-67575b846-wgqc4,250,35
1789035265,processor-67575b846-wgqc4,250,35
1789035268,processor-67575b846-wgqc4,250,35
1789035270,processor-67575b846-wgqc4,250,35
1789035272,processor-67575b846-wgqc4,250,35
1789035274,processor-67575b846-wgqc4,250,35
1789035276,processor-67575b846-wgqc4,250,35
1789035278,processor-67575b846-wgqc4,250,35
